Stock_Ticker,Decision_Date,MFCAR,MFCAR/Sigma
MMM,2009-01-20,-0.022936044301315978,-0.55098724995007631
POWI,2009-02-12,0.0046016508756889611,0.10268860518495028
LLY,2017-01-10,0.059192191444837332,1.2344800736409027
MON,2008-10-29,-0.042632099434503634,-0.94804212440207003
BBY,2012-12-07,0.022953809999363715,0.61799772250123719
SYK,2009-01-27,0.083169002942629439,1.7516975419000451
LLY,2011-12-06,0.039665685142121473,1.9739046515649334
DECK,2014-11-21,-0.027587915376475928,-0.74625554359387059
EXTR,2008-11-05,0.087846053836734453,2.0472827759386636
DECK,2016-06-14,0.033158252602961832,1.2182940608049604
AMGN,2011-01-07,-0.00059404700033509426,-0.030058902564126171
MON,2008-09-17,0.1215650259206327,2.319993537231166
RHT,2010-10-13,-0.0037785966467864078,-0.1066274946437667
DECK,2013-07-05,0.03949558739934371,0.86432024432883681
AAPL,2015-09-04,-0.0038630226938168987,-0.18772145186219236
TGT,2008-02-29,0.032718713511673006,0.68876711520175382
AAPL,2016-01-20,0.030440973330401293,1.1033998954297088
DEPO,2014-07-17,-0.035779710796177033,-0.34135515898569913
V,2013-11-14,-0.0064668399850541817,-0.29166364270475498
NKE,2009-07-15,-0.028633968443684061,-0.65774538872303356
AMGN,2008-02-29,0.016720658657397528,0.50142252380510088
DEPO,2014-06-17,-0.033859632771079735,-0.54862656414643751
POWI,2014-06-30,0.049331697159072686,0.53415664287583375
VSAT,2014-04-24,0.00011355769872609285,0.0024024050368741199
DECK,2014-09-02,0.005158247865183048,0.20506480358895612
POWI,2016-11-16,-0.0033277609938564207,-0.20506175620891332
ENZ,2012-11-01,0.22729625996237748,3.5950855984186916
RMBS,2010-03-08,-0.025163630907731657,-0.31590264009255659
DECK,2015-01-05,0.0092337251242833179,0.20357827584162058
DECK,2014-12-02,0.0088962144913960709,0.23540498653470332
AMGN,2008-10-17,0.073255902591655514,1.4068277825435971
KMB,2010-01-14,-0.022914711977786821,-0.9857887558049947
NKE,2012-02-07,0.022106430261093015,0.95804076773217917
MLHR,2013-07-31,0.011837752375382229,0.64703868360006933
NOK,2014-06-20,-0.025389419274437778,-0.68307796227494832
MON,2008-02-19,6.138106476025456e-05,0.0014777068122100523
ACOR,2017-04-25,-0.14662924136272101,-1.7810585689937493
SP,2016-12-12,0.019515775264615641,1.0728773231478133
SNY,2016-09-22,-0.019727879342777983,-1.0790309222436272
SUPN,2013-03-27,-0.071025145378233234,-1.7929204922840087
BRCD,2013-06-10,0.078193771535855383,3.422303737600104
SUPN,2014-10-03,0.022361147798902553,0.40691868256004166
PBI,2008-10-16,-0.14226946492701281,-3.8592058163379601
AAPL,2013-08-26,-0.004030995011984769,-0.17183994993498464
MSFT,2012-05-14,0.0031831515719794026,0.27568383490910425
INTC,2015-09-04,0.038295234967467048,1.9143981263487295
LLY,2008-07-02,0.046718796845317018,1.7289790190704435
GE,2013-05-28,-0.0016348007011044701,-0.16236071013785489
MON,2010-02-16,-0.010092387824831286,-0.49908292816201139
ITW,2013-10-25,-0.0082278928667638453,-1.0905762754510648
TGT,2010-08-09,0.010408286751200254,0.49791609209531623
MON,2011-11-07,0.018101380246951307,0.59591196819506764
BBRY,2015-02-04,-0.037137422798823101,-0.62269924795041587
DEPO,2015-08-25,-0.12995073071581481,-1.0292268873486321
MSFT,2016-12-23,-0.011884211491631394,-0.66679193322701014
SSNI,2016-07-26,0.01179608543125546,0.31145103044528288
WDC,2011-12-28,-0.012283131876426137,-0.18830764356934582
MON,2008-10-16,-0.029571212137100823,-0.85147816927194409
MON,2010-03-04,-0.011359429743872308,-0.69972908820105995
DCI,2010-08-09,0.015816968207938223,0.87918951981791094
NKE,2016-09-23,0.011404999279656783,0.7748147059837952
MON,2008-06-13,0.017887043155948329,0.23989407685266503
AAPL,2010-01-15,0.01729609079333199,0.67823637924951186
CIX,2010-01-22,0.019149889590324889,0.25407374489295709
CGNX,2014-06-30,0.023156312525547569,0.7099258463707504
AAPL,2011-06-24,0.035455895284337458,1.7031331778555909
ILMN,2016-09-09,0.032331971206821034,0.78784012426199446
AAPL,2015-09-24,0.055606370640908016,1.8571325026623886
DEPO,2014-08-19,0.083526335445837069,1.5534464213348771
AAPL,2012-06-26,0.0076286191132840259,0.20517604827426023
JCOM,2016-12-15,0.003639878758271934,0.095897000955150594
POWI,2008-12-12,0.061536058147236776,0.77456423252059825
CTXS,2013-03-20,-0.026808458393214357,-0.6111748740509515
DEPO,2016-05-18,0.16760344526277807,2.3993578126216497
PH,2008-04-22,0.037732149536932172,1.7860217825009883
MSFT,2013-04-05,0.033424478333761241,2.368031538934471
ACOR,2016-01-21,0.025397265120447099,1.1602640855046633
NTGR,2009-10-02,-0.019999442060079309,-0.49937867081582527
MON,2016-02-02,0.052185852394682611,3.1400721521725812
MASI,2014-10-01,0.082376521062957314,1.7208649157363507
WHR,2016-04-06,-0.005770579054780193,-0.18225322865103102
HON,2014-02-05,0.010104884832856896,1.3012310416322102
ALG,2013-03-08,0.071085010604703847,3.5731518520449836
MITK,2013-10-08,0.032038149043216536,0.4841274530441132
MSFT,2012-04-11,-0.015212198211335159,-0.60120999094480776
ACOR,2015-12-22,-0.025872700748203907,-0.4880620407382929
SUPN,2012-09-12,-0.082169647381403935,-0.23201597207130231
MMM,2012-06-21,0.001790060537623905,0.19086818828315635
LLY,2010-03-31,0.032553730595375127,1.5087266386110165
MON,2013-09-30,-0.0057601165524734767,-0.23656068432324781
FFIV,2016-09-07,-0.0089497318797478326,-0.39273240195290943
STI,2016-05-20,-0.0015674938146927704,-0.065512564201934534
ROK,2012-10-16,0.012440459610615066,0.5489865818509847
HAE,2009-08-19,-0.011413704079388753,-0.39345467268462375
IPGP,2012-12-14,0.046886757644419075,0.69054436722846901
DCI,2011-01-25,-0.020668813721997848,-0.96876654183297861
CREE,2012-06-27,0.020504370179246858,0.41631319196602279
IPXL,2017-04-17,-0.21334282018609863,-1.40834960638429
MON,2009-11-12,0.02297230449477506,0.82983199948447472
AAPL,2012-11-07,-0.05150060485588083,-2.2726912237614108
AMRI,2010-06-14,-0.047305409220052705,-1.3184453716726217
NVDA,2011-04-05,-0.024028774732497267,-0.2845401097002524
POWI,2015-12-18,0.039055054563651423,0.82550651902922878
NKE,2012-02-09,0.007781396225890044,0.31428011078036794
MASI,2014-10-17,0.051620636479686677,1.110175072884994
MON,2012-09-24,-0.012801364244895818,-0.64866374721629605
DECK,2013-10-29,-0.0028015087918933854,-0.10373869416185671
NUVA,2011-09-20,-0.040606833279401712,-1.1238002621173646
VRX,2013-11-14,-0.0036537806443907627,-0.13858834402890596
COST,2008-07-17,0.12140561395906804,5.3425368028448146
MON,2009-02-09,0.007729106632627835,0.11479330633500635
MON,2009-07-02,0.00061218188904817172,0.017427231536062904
EBAY,2013-04-05,0.0035148265191092694,0.15916063417104148
INTC,2009-10-08,0.030644835914898957,1.5593864394823373
SNA,2014-09-25,-0.0078745827973142491,-0.35659498689090241
WHR,2017-04-12,0.016048902423718731,0.41810947766871959
MSFT,2012-12-26,-0.018725040188082208,-1.007519496572638
WHR,2016-05-17,-0.022561612573395985,-0.98768441646986238
MON,2008-04-24,-0.080111908832910833,-1.8179479754688042
BRCD,2013-02-12,0.063713744547091583,2.5104382061089088
WHR,2016-07-20,0.048127438173518292,2.0150302374531139
EXTR,2009-03-16,-0.10663968463081132,-1.3932350931212927
BMY,2013-11-05,-0.015940883957352617,-0.94295179818002561
NTRA,2016-07-19,0.012681868087800918,0.12088943355527655
HON,2012-12-05,0.015062021446962018,1.2000336319900899
FNSR,2013-08-02,-0.020871705077310673,-0.54703428994701075
GRPN,2016-05-20,-0.023218705150478417,-0.30412568449600241
POWI,2011-01-19,-0.083174132817664753,-2.7264641527038118
NVS,2015-09-14,-0.0058704417065170069,-0.26333828684297222
ENZ,2012-11-29,0.093017013102495646,1.2520657157567989
PCAR,2015-01-05,0.0070690765823298116,0.5102530582224134
SYK,2013-08-07,0.013054004363709213,1.1777024437840358
YHOO,2012-12-19,-0.062641880446208942,-2.4336456980722345
NVDA,2013-08-12,0.032771381090458768,1.2986010477728165
DCI,2011-02-28,-0.0015065117913302777,-0.13001876879242294
MON,2009-06-15,-0.023697556490690951,-0.77972432832742133
NKE,2008-11-28,0.018882412346012172,0.31303771863812646
CTXS,2014-09-11,0.0056375722881589346,0.25130083189315228
DDD,2013-06-20,-0.080371602781942469,-1.4925441685941556
YHOO,2016-05-20,-0.035229764345677109,-1.629095909737059
PFE,2011-07-26,0.0055338475293366749,0.31759202820851584
MTSI,2014-06-16,0.023568598530374595,0.83428245739679063
MON,2009-07-10,0.039473968242696139,0.89431160355411488
BHI,2009-12-11,0.027249709232109058,0.7469417017629042
DECK,2014-05-05,0.0076369344529739428,0.14124834139409084
AAPL,2014-09-19,0.0043768578028253995,0.23980011471704296
EXTR,2008-10-29,-0.12784634508295023,-2.9463431818755401
SUPN,2016-02-18,0.028607571918259214,0.49535565166566292
EBAY,2013-05-08,0.026163978522879053,0.84846757767961833
DECK,2014-08-18,-0.015731966868062035,-0.63622244396098782
MON,2010-10-29,-0.026956836585346151,-0.97463995328247621
LLY,2017-03-13,-0.013730113599167352,-0.50353593774346572
SNPS,2010-09-29,0.0048049393288168516,0.35201628047318662
AAPL,2014-03-06,-0.012709082247542969,-0.4936105044041274
AKAM,2008-02-29,0.10933933556421713,2.2333887307952702
HAE,2009-06-24,0.019032004022275013,0.44706146712076372
WHR,2016-10-25,-0.067314300209536312,-3.6559840133396611
ACOR,2017-03-29,-0.27074781211880683,-3.7524094107880193
MNTA,2016-05-09,0.097619284733834133,1.1094640179185076
MKSI,2009-06-25,0.0054760663007043971,0.10187875780907202
MON,2010-08-23,-0.012698754050607634,-0.31226315348825773
ALG,2012-02-06,-0.03361542319030518,-1.1323540617085244
AAPL,2012-08-24,0.00069245864031905295,0.051567409416216563
PFE,2010-07-14,-0.013874635316917327,-0.61016799751926365
COF,2015-11-17,0.012515438987435307,1.2512199212390391
JAKK,2010-09-28,0.016187311885278409,0.59761471779340158
BDX,2008-10-29,0.057983256471379509,2.4750608655864719
AMGN,2011-02-16,-0.029816951358316423,-1.2705853379349037
BDX,2012-05-22,-0.014892672407419387,-1.6585400845615677
COST,2009-07-07,0.039908372127568995,1.2396211997886022
DECK,2017-02-15,0.050217626993408412,1.1325272875178991
