Stock_Ticker,Decision_Date,MFCAR,MFCAR/Sigma
AAPL,2012-11-06,-0.046451870756537353,-2.0463135126361434
BSX,2011-05-12,-0.076049220120933708,-1.8608219574048648
AAPL,2010-10-01,-0.021737304635127921,-0.91575417277512405
BKS,2014-11-04,0.039955405680177261,1.019758727946606
PHG,2013-11-21,0.0013386070726244827,0.06776674173528803
OSTK,2015-01-16,-0.027787979655867569,-0.56309146968158919
NOK,2014-03-19,-0.0039902163755506006,-0.11491341557185467
PX,2010-05-26,0.026539598139340884,2.5168175507464641
MRO,2015-09-04,0.028929188759714917,0.94211081259849572
CME,2011-04-15,0.024380781427675729,0.75078139323598092
VAR,2012-02-23,-0.026134084796711594,-1.646317340221634
VIA,2014-01-23,-0.007655861639917081,-0.40671063056829676
AAPL,2016-09-21,-0.010820597916606283,-0.37997613858209528
BBT,2010-03-26,-0.011311338276224308,-0.30311297508025414
GILD,2016-12-15,0.057610317485388564,2.8237421597126215
INTC,2010-10-05,-0.009018490508393387,-0.36869577627061983
INTC,2008-04-09,-0.041032378615092832,-0.73720146925405883
AVT,2012-05-18,-0.014982452352731834,-0.92243856606887864
MSFT,2014-05-02,-0.021873499872725299,-1.3400109214103604
MSFT,2009-05-20,0.012484230627557052,0.27664752279659255
NOK,2013-11-21,-0.039557319256557665,-0.35610899712709637
MSFT,2009-04-08,-0.048845434487175814,-1.0282055921188535
AAPL,2015-02-24,0.024066424599055058,1.5051611025772913
FII,2013-11-25,-0.033868958807529465,-2.2353777883924364
TECD,2008-11-19,0.015460569752532606,0.47798959040499445
EXTR,2008-05-30,-0.055418077837947478,-1.5325862170519458
SNPS,2014-10-10,0.02844723169113475,1.5368056716393319
MSFT,2010-03-16,0.0051556337899158382,0.26589336915572814
DD,2012-08-01,-0.0006921514268761926,-0.070052171683390063
CHKP,2015-02-06,-0.02448350037857281,-1.9992250798275617
VLO,2013-11-25,0.013630642049975352,0.51013320138990703
PII,2009-04-16,0.010927875313847951,0.18001886235100326
GILD,2017-01-26,-0.0060154453855548462,-0.24694907109500197
EBAY,2015-01-16,-0.028448175964626711,-2.3883138429666095
IBM,2011-02-23,0.0075251004343401505,0.77309962195759041
LLNW,2008-02-29,0.016858711488339909,0.19586775949644625
BONT,2014-04-03,0.096484145748258074,1.5473664490880037
AAPL,2015-10-19,-0.0091718908785250065,-0.28016264285453107
ILMN,2013-06-19,0.0035524240525161739,0.077417579553628352
HPQ,2016-10-07,0.0035895315040991916,0.26064232806539717
AVP,2011-11-18,-0.014114219866674851,-0.70052174699879022
AAPL,2016-09-14,0.010962012476013947,0.38410516145410861
TGT,2012-11-06,-0.012782939621269404,-0.7462447241336897
DE,2013-11-25,0.015944076584600942,0.96902164168066163
MGI,2009-09-24,-0.047653999715401782,-0.34839642830443951
MSFT,2008-05-15,0.025012572405341233,1.0947395705455349
MMM,2012-11-30,0.0061160777790758656,0.46222828373114394
DUK,2016-10-03,-0.021720153744644123,-1.3757611479540557
MTB,2010-03-26,-0.038184353857720392,-0.96929969800931814
MSFT,2014-03-19,0.026539350205546035,0.90708740035369972
AMZN,2011-04-15,0.012472327950286537,0.32675005476971242
CSCO,2016-05-12,0.011328795691580591,0.85201344381939015
POWI,2015-12-18,-0.035451059890089669,-0.74932889923553392
SNX,2008-11-19,-0.051900604898317104,-0.86673469409075587
MRO,2016-01-14,-0.164533506072293,-3.0150980130175431
INTC,2014-05-02,-0.0018992372828822279,-0.17733630490804375
ENZ,2012-11-01,0.02061987077855712,0.32613911240561233
ELY,2010-03-05,0.0453942677630393,1.329428757347676
AAPL,2014-11-17,0.047836145364079305,1.6486958405217169
AAPL,2014-05-05,-0.0099157059157734678,-0.5803114516841571
ITRI,2014-06-06,0.010158648536590674,0.46497761970745977
BBRY,2012-07-13,-0.032672763285565842,-0.50484482502368611
NOK,2014-09-30,-7.7430191812060886e-05,-0.0021182192359519934
WDC,2011-07-26,-0.021588994123923507,-1.1267323307113042
ABT,2009-06-29,0.016134843985376707,0.37705468140771764
ILMN,2013-03-14,-0.0028512904103531328,-0.061251695032144476
TGT,2015-01-16,-0.022333314238752816,-0.66340567106917947
HAE,2009-01-30,0.0025850909829092054,0.079272222156027305
TWX,2009-05-15,0.063014138635028305,0.70790368171079199
BWA,2015-02-27,0.018970080981134133,0.79227643198266973
WHR,2017-03-10,-0.0039176430817063346,-0.23127043359024244
AAPL,2016-12-15,0.038553374307654854,2.4211574888419358
FMC,2011-05-13,-0.032245779893342284,-1.6631711087258634
BDX,2009-11-09,0.005565240808372323,0.26287421046121018
AKAM,2008-02-29,0.042897597657193413,0.87623553491868467
NTGR,2013-06-13,-0.0092456535647946134,-0.21761669241383216
ORCL,2008-08-25,-0.018263739221406373,-0.88113416088979446
HUM,2013-11-25,0.0099158105067220226,0.44256529671440764
POWI,2014-03-04,0.005125593546682879,0.25948989611234674
CAT,2013-11-25,-0.017865647764768813,-1.1179503413153782
IBM,2011-10-12,0.0067943651700267844,0.36133764565467541
ZION,2010-03-26,-0.05544057795527,-0.83435188029961183
IBM,2010-10-05,0.0081830265521547728,0.50023789390308082
IBM,2014-05-05,-0.022053272147770784,-2.5885588155798112
NVDA,2015-05-04,0.057167529197770517,1.7302570801372041
LLY,2017-05-18,-0.024330287718592972,-1.699634272770109
NVDA,2012-02-29,-0.029191833267107739,-1.0216411322965668
HPE,2016-10-07,-0.0072725205497556518,-0.32638751682358857
BAX,2009-01-30,0.026568729585654847,0.65596283445663806
STI,2013-11-25,-0.00049760960913006191,-0.036452985529231416
VSAT,2014-04-24,0.01002853721822201,0.21216182254317051
BSX,2011-05-11,-0.11240739132101753,-2.750761224395788
CBS,2014-09-15,-0.023728329363806998,-0.66931275180221506
YHOO,2011-04-15,0.0052878514465640744,0.1645695880277912
RAD,2013-11-25,-0.00095416250774837952,-0.011502906903030094
CSCO,2012-11-06,-0.0015160998725170724,-0.045684566380774692
TRV,2013-11-25,0.017965646029259878,1.5504124185697008
AAPL,2013-11-21,-0.0072225767044488704,-0.20152751812797712
GEH,2013-11-25,0.025437230738437122,1.819118749443519
SYMC,2015-02-06,0.018676285468045159,1.1280944787085432
IDTI,2012-02-29,0.011499849598609597,0.40532777407489246
T,2013-03-20,-0.010573340785272979,-0.7277003945878826
SHLD,2017-05-12,-0.12463622854711148,-1.0318277732090293
SNPS,2016-03-10,-0.0026247693928263265,-0.20547112846441362
JNJ,2011-01-28,-0.027983832644471018,-3.0551758631474559
CSCO,2010-05-17,-0.051093379792868779,-2.6644996697088925
LZB,2016-03-16,0.0088397215379646954,0.28001057416439584
GGG,2016-11-17,-0.028525619598731806,-1.5678182883967311
RHT,2011-04-15,0.034015248346270649,1.0259366191678545
FMC,2009-08-26,-0.0041601613418955317,-0.12317416889434936
SYK,2013-02-05,-0.023968350232042534,-1.9903934701688433
SMCI,2011-02-23,-0.064484402126241097,-1.7391648812776805
CTXS,2012-06-18,0.0078969785164279636,0.17583034572784909
AVX,2016-01-26,0.031418228191851749,2.6870028961594428
GE,2011-06-17,0.021682094819800841,1.2101702118447146
GMED,2013-06-14,-0.047581445849090132,-1.2922582816008561
HPQ,2008-04-09,-0.051404567048698599,-1.3850383649458684
FFIV,2016-03-15,-0.016720836943208219,-0.54991801903839754
POWI,2015-12-17,-0.063741576375002912,-1.3484917992297221
TEX,2011-03-03,-0.035526479169827048,-0.88639729074572837
SYX,2010-04-30,0.018470092078723563,0.28586631544762758
CI,2013-11-25,0.016288111655563004,0.71178942695120107
MON,2010-09-21,-0.084172650494325388,-1.8184036484707313
TXN,2015-05-04,0.022577558433936693,1.4590406619683267
AMZN,2014-01-23,0.016393527412350554,0.75689287377957837
STI,2010-03-26,-0.05709391138741253,-1.2635832831995613
YHOO,2009-05-15,-0.010880098924669637,-0.20977301514038865
MMM,2008-10-22,0.056380251242708006,4.3155921872481544
IBM,2014-05-02,-0.00050001153819572569,-0.06051300726793326
SSNI,2014-06-06,0.059891386535545141,1.4134337223579314
AAPL,2014-05-02,0.018896746379433799,1.1139268858273041
AAPL,2016-02-03,0.016024117450946253,0.66500441847121206
HAS,2008-03-24,0.028604395934585063,0.6788011465295104
HOLX,2011-10-17,-0.0074332984835386775,-0.27244700592998883
VZ,2011-03-18,0.0051910902014238244,0.20755264861317713
