Stock_Ticker,Decision_Date,MFCAR,MFCAR/Sigma
FOSL,2014-06-27,-0.014755123148688116,-0.72063489560792238
AAPL,2015-10-26,-0.0061253486947635801,-0.37467974153195172
CTXS,2012-06-18,-0.0084400500873673002,-0.37584423504128256
SHLD,2017-01-03,0.045505554039089596,1.6553507156763763
CSCO,2014-07-23,0.0044483869318662148,0.34934273347665779
GMED,2013-06-14,0.040195766025670772,2.1833431332333784
CAMT,2010-11-17,-0.018882319198528459,-0.99777710761916294
NTGR,2013-08-08,-0.0016988635232216014,-0.13750506514176269
GILD,2016-03-24,0.013742967632399395,0.64790636186914241
CGNX,2015-05-14,-0.007832197593074415,-0.59542183537068538
AAPL,2009-12-03,-0.016902706286061268,-1.2619780405247694
HON,2014-06-17,-0.0087168600978952768,-1.9198523158842871
CAMT,2009-03-05,-0.12666053541506966,-2.9362614857540517
CSCO,2011-09-28,-0.0031457507228214898,-0.13720910988785365
YHOO,2009-05-15,-0.00359940723152926,-0.13879625781048463
LZB,2017-02-28,-0.0084318581433946681,-0.37073188513366523
ABT,2009-03-19,0.0022897810278094755,0.15674898227687176
SSNI,2014-06-06,0.023057941189739292,1.0883325142716811
AAPL,2014-05-02,0.010081558194217362,1.1885769643173645
GEVO,2012-07-06,-0.028339253682746091,-0.83143340307514013
TECD,2008-11-19,-0.053735022768894317,-3.3226177217045194
JBT,2017-03-08,-0.011947209340780389,-1.0631509932771785
CAMT,2009-08-28,-0.041632624976721058,-0.81226315242198965
HOLX,2011-10-17,-0.00040597827335202286,-0.029760022496696417
SYMC,2015-02-06,0.00020992986249694558,0.025360580314971584
YHOO,2010-03-08,-0.0038726374175466665,-0.28423202873763376
IPXL,2014-06-23,0.0025155469174393055,0.10603373504264174
CGNX,2015-05-01,0.014225233572442,0.9260472734606835
SSNI,2014-11-14,-0.02077491345017695,-0.52648704926108492
NATI,2013-06-19,0.011783725044314658,0.50618301237070973
CBS,2014-09-15,0.0024730403236921921,0.13951571549685313
AMZN,2017-03-14,-0.0084857172429151292,-0.90585941618411214
SUPN,2013-04-29,0.0058466813075101227,0.30455779027464863
