Stock_Ticker,Decision_Date,MFCAR,MFCAR/Sigma
PHG,2013-11-21,-0.019893830003539899,-1.0071215575848105
HPQ,2009-03-30,-0.00017030145272726657,-0.0036931617577212763
BXS,2011-08-03,-0.023525374766572286,-1.0621244495647018
MON,2008-10-29,-0.042632099434503634,-0.94804212440207003
CAT,2015-10-22,0.030649350592776667,1.4967844799741736
BBY,2012-12-07,0.022953809999363715,0.61799772250123708
NVDA,2012-03-21,0.0025569030337032183,0.078377007572022234
GILD,2016-12-15,0.016215379168856958,0.7947890550410559
INTC,2014-06-20,0.018253301904423952,1.1195432712584072
AVT,2013-09-04,0.012665807045793414,0.79831454799397006
MSFT,2017-01-25,0.021424903682896863,1.497324117521448
EXTR,2008-11-05,0.087846053836734453,2.0472827759386636
NOK,2013-11-21,-0.0456440293127785,-0.41090371665463077
KYO,2009-11-19,-0.034215323964907951,-1.0988780974330989
KODK,2014-06-17,-0.086017647901932281,-1.0648683317015253
MSFT,2015-08-20,-0.024384930318231343,-2.0501624367236473
MRO,2015-09-04,-0.10867411989491901,-3.5390921001283351
CAMT,2011-08-11,0.084993719631112408,1.3886325485696251
NOK,2016-12-15,0.037551994128985446,0.80559934799434618
CI,2015-10-22,-0.071688460781599406,-3.1731827723559194
IBM,2011-02-23,0.0032186887163155823,0.33067559051136236
AAPL,2010-11-10,-0.020787871363506356,-1.0587455744069043
BONT,2014-04-03,0.026733761975734363,0.42874325121858492
MON,2008-09-17,0.1215650259206327,2.319993537231166
RHT,2010-10-13,-0.0037785966467864078,-0.1066274946437667
MSFT,2008-12-04,0.05578468163596486,1.1745278477143426
AAPL,2012-09-04,0.00099918081357552088,0.070351169884203951
XLNX,2015-04-15,-0.017319900761964213,-0.50052270868915438
NVDA,2013-05-08,0.035702691361615219,2.1537756577348546
AAPL,2015-09-04,-0.0038630226938168987,-0.18772145186219236
HPQ,2017-04-12,0.024854748887167745,0.63970854937734734
TGT,2008-02-29,0.032718713511673006,0.68876711520175382
CCV,2015-03-27,-0.00081532212291015715,-0.14360161403629121
CSCO,2008-03-18,-0.0005305150186935316,-0.02363398483400141
USB,2016-05-20,0.01146379118112475,0.83691167964230684
SHLD,2016-04-26,0.028309982476824432,0.37325268175572596
TEX,2014-01-31,0.091924082751221339,3.9836315138296507
MCK,2009-03-30,-0.077327346487012991,-1.4472032199951872
BBT,2011-08-02,0.0037252351086862132,0.17822831246512824
JNPR,2008-03-18,0.02209350813932642,0.35841018113569623
AMAT,2010-07-23,-0.021462358796354976,-0.92466544692436048
VSAT,2014-04-24,0.00011355769872609285,0.0024024050368741199
BCR,2009-03-31,-0.0133662065753937,-0.52077237954585787
ENZ,2012-11-01,0.22729625996237748,3.5950855984186916
ODP,2014-03-21,-0.02811291170067954,-0.63153488178542194
RMBS,2010-03-08,-0.025163630907731657,-0.31590264009255653
NOK,2012-08-24,0.11150829263439183,1.1384168268157302
MSFT,2012-11-07,0.0037195237117097989,0.2571411291699241
BBRY,2012-07-13,-0.045238872030994901,-0.69901067856253774
PHG,2008-03-25,0.079475208492503849,2.272850891499723
AVP,2012-08-22,-0.02770142001055842,-0.73670139092707554
ABT,2009-06-29,-0.014997169373062716,-0.35046839777953503
CHKP,2015-06-08,0.004483307768169454,0.2124501970274395
TMUS,2016-09-14,0.0093821806562061176,0.44989365491512845
MMM,2009-01-26,0.014404485068687469,0.32366495584221211
IBM,2014-05-02,-0.030563439069350808,-3.6988858641351867
INTC,2013-11-07,0.0021088721518431682,0.099980394407193252
INTC,2012-11-07,0.016877984664536202,0.72598601874503965
NTAP,2015-03-27,-0.0022064976596699905,-0.12370992183986423
FMC,2011-05-13,-0.0047418202031791878,-0.24457334853695162
BXS,2010-03-26,0.011970640150921894,0.3917987360569079
NTGR,2013-06-13,-0.0026092646222560397,-0.061414753727082827
NOK,2014-06-20,-0.025389419274437778,-0.68307796227494832
JCOM,2016-12-15,0.003639878758271934,0.095897000955150594
LLY,2017-05-18,-0.043073871341975392,-3.0089996814039042
AMTD,2011-02-23,0.023933775467903075,0.9821419821420514
DE,2015-10-22,-0.0048094239387406965,-0.17345884109119758
BRCD,2013-06-10,0.078193771535855383,3.422303737600104
BELFA,2014-04-30,-0.074657428674063886,-1.5965555978053005
STI,2013-11-25,0.015807051923838529,1.1579644453547691
YHOO,2009-12-14,-0.011166108573500489,-0.29286680424521094
ZION,2015-09-28,0.0092778510717919753,0.32574226694627439
SYMC,2015-06-08,0.00065278900686320095,0.020613488224441853
PHG,2012-08-24,-0.0068059629383407962,-0.23185705287403272
RTEC,2011-08-11,-0.027620864669204381,-0.7223201496727466
MTB,2011-08-02,0.0042475757726448023,0.3301830724434402
WMT,2013-02-07,0.018319120092990637,0.78241306461627669
FII,2015-10-22,0.037440137592063577,2.3285878162957676
INTL,2015-10-22,0.037302051587835644,0.87116303585025301
GE,2013-05-28,-0.0016348007011044701,-0.16236071013785489
MON,2010-02-16,-0.010092387824831286,-0.4990829281620115
RAD,2013-11-25,0.014516250599950755,0.17500067113968185
ITW,2013-10-25,-0.0082278928667638453,-1.0905762754510648
NOK,2014-03-06,0.015854874995113469,0.69337819258727951
T,2013-03-20,0.0098166187777171364,0.6756197027162355
TGT,2014-01-03,-0.0030232351991883412,-0.17364531022966484
EA,2014-12-05,0.029288293827680178,1.1680538171572392
BELFA,2011-08-17,-0.085207867267664925,-1.7296646499283439
ABT,2009-12-18,-0.0074750181965767774,-0.34510350903031667
BBRY,2015-02-04,-0.037137422798823101,-0.62269924795041587
BAC,2011-08-02,-0.025771098075589957,-1.3126177569828745
SSNI,2014-06-06,0.11454088248909339,2.7031590895401547
WMT,2014-05-07,0.0052525940270352831,0.34418045934432046
DE,2012-01-27,-0.019127880611003487,-0.67794205731282031
AAPL,2015-09-28,-0.045182518104571898,-1.473941646197467
MTB,2011-08-03,-0.037795509530755174,-2.809569117674191
MSFT,2016-12-23,-0.011884211491631394,-0.66679193322701014
AVX,2016-01-26,0.0082427584571625849,0.70495114210427445
SSNI,2016-07-26,0.01179608543125546,0.31145103044528288
MON,2008-10-16,-0.029571212137100823,-0.85147816927194409
MON,2010-03-04,-0.011359429743872308,-0.69972908820105995
DISH,2009-09-04,6.6858945843573103e-05,0.0016403983555730943
MTB,2010-03-26,-0.052009853093975503,-1.3202563302588541
T,2013-05-01,-0.0091495598416219386,-0.95024233374956857
RTEC,2012-08-17,-0.05310801343423377,-1.2963863318746729
ABT,2009-03-19,-0.045473057724740119,-1.5564491610338249
FDX,2009-09-08,-0.02822476271643775,-0.69660155541134094
HSNI,2012-08-22,-0.0086983713881878637,-0.34147319226961331
CAJ,2009-11-19,0.0036795906574908603,0.14046903507235653
CBS,2017-03-02,0.025877695568531325,1.234561468691767
RTEC,2010-11-17,0.014763567674164965,0.35442997676329402
HOLX,2011-10-17,-0.030633509593176379,-1.122786605202394
VZ,2011-03-18,0.052596080949349561,2.1029216376776456
MSFT,2013-11-21,0.022070240785312681,0.76981517480524864
DD,2017-05-19,-0.018363642921902013,-1.0720409876107344
SSNI,2014-11-14,-0.00084039297755254122,-0.010648805349598363
NATI,2013-06-19,0.01837977833107636,0.39476190794263488
USB,2010-09-27,-0.016974278032077395,-1.0281467866774938
MSFT,2014-05-05,-0.018985441757335349,-1.0123783036474965
NOK,2014-09-19,0.0083080785293332821,0.23219543432083004
AAPL,2015-09-24,0.055606370640908016,1.8571325026623884
CHSCL,2015-10-22,0.014104966898395735,2.0596359831871234
POWI,2016-11-16,-0.0033277609938564207,-0.20506175620891332
NOK,2014-06-17,0.005763621691882442,0.15115869137914764
AVT,2016-02-17,0.036155072659382941,2.2298337461965843
ROK,2012-10-16,0.012440459610615066,0.5489865818509847
BAC,2010-09-27,-0.0059305404886661212,-0.22655725890193329
TEX,2011-12-08,-0.056257353628579365,-1.2632425404761793
HOLX,2012-01-09,0.0073867559616563553,0.16951405138224687
RCII,2015-09-04,0.047882496928264927,1.6942322958441858
POWI,2008-12-12,0.061536058147236776,0.77456423252059825
RHT,2014-03-21,-0.017635165171773493,-0.82403591760156325
PII,2009-04-16,0.025252684799835563,0.41599665611248038
PH,2008-04-22,0.037732149536932172,1.7860217825009883
TXN,2015-12-28,-0.010487403041447482,-0.25364010743417614
LLNW,2016-07-01,0.0036917314900267451,0.077651216695636682
MSFT,2013-04-05,0.033424478333761241,2.368031538934471
AAPL,2015-02-24,0.0049534368971447043,0.30979759834978149
SCHW,2016-05-20,0.0079560373716722442,0.24366506676407379
BSX,2008-05-27,-0.034968331216840773,-1.1044776010337938
MASI,2014-10-01,0.082376521062957314,1.7208649157363507
MSFT,2009-04-21,-0.0056285893985073051,-0.18817450717696524
MGI,2009-11-18,-0.021638282533145266,-0.42802982758641211
HON,2014-02-05,0.010104884832856896,1.3012310416322102
ALG,2013-03-08,0.071085010604703847,3.5731518520449836
VLO,2013-11-25,0.075847995431994358,2.838646968122847
AAPL,2016-01-20,0.030440973330401293,1.1033998954297088
HON,2012-11-26,-0.0035091109692353866,-0.23201897156077686
INTC,2016-10-31,0.0070917990986386764,0.4236040508263984
INTC,2016-03-24,0.012904947736063811,0.41994693070212497
INTC,2016-09-21,-0.018324662350670602,-1.0112933261536992
AAPL,2015-11-19,0.021320584451799969,0.80427690004725305
TECD,2009-05-07,-0.056088386837238435,-1.0606030110212326
FII,2013-11-25,-0.014129678937399519,-0.93256986827589095
MON,2013-09-30,-0.0057601165524734767,-0.23656068432324781
CAJ,2017-04-12,-0.0021872112037514928,-0.18233497856066488
HPQ,2010-10-05,0.0011657594835759594,0.026944183909814182
CSCO,2010-05-17,-0.03013806049921431,-1.571688006770521
INTC,2015-08-04,0.02493103136147868,1.2745652881752625
STI,2016-05-20,-0.0015674938146927704,-0.065512564201934534
CFR,2011-08-02,0.025962153788174347,1.7790005742299271
HSNI,2013-11-25,3.5791613680859896e-05,0.001829808758335014
LMT,2012-12-05,-0.0081029943155848105,-0.68870781032419559
SHLD,2015-01-16,-0.0034397225097286648,-0.025028540886681702
IBM,2013-11-21,-0.038530844880030349,-2.556450778536842
IBM,2012-11-07,0.0072194955676057092,0.73026675998126755
HAE,2009-08-19,-0.011413704079388753,-0.39345467268462375
ZNGA,2015-09-10,0.020259977713043505,0.66970556676116921
KEY,2011-08-03,-0.024508279584927625,-1.2764291873982574
IPGP,2012-12-14,0.046886757644419075,0.69054436722846901
ALK,2013-11-25,0.0022927926474947402,0.075350581585299906
INTC,2015-09-18,-0.0079472181443510249,-0.36165974414461383
FLIR,2017-03-30,-0.015309246783730277,-0.53238066996076827
NVDA,2016-04-25,0.032750009632516709,0.79175830034984152
WMT,2017-05-02,0.0034407798886692412,0.17818501613096416
BSX,2008-02-14,0.053817840296672241,1.3647671584047238
VZ,2015-10-22,0.0051320684169676827,0.41108965701811256
TGT,2012-11-20,0.014038393300270144,1.0144217603723369
