Stock_Ticker,Decision_Date,MFCAR,MFCAR/Sigma
YHOO,2010-04-29,-0.015755128172465133,-0.62640053504802307
BBY,2012-12-07,0.022953809999363715,0.61799772250123708
BXS,2010-03-26,0.011970640150921894,0.3917987360569079
INTC,2014-06-20,0.018253301904423952,1.1195432712584072
LLY,2011-12-06,0.039665685142121473,1.9739046515649334
DECK,2014-11-21,-0.027587915376475928,-0.74625554359387059
EXTR,2008-11-05,0.087846053836734453,2.0472827759386636
WBA,2016-07-12,0.024102971829439723,1.1431498190068246
TXN,2013-06-25,-0.02254502985977767,-1.2946821650605955
IBM,2012-07-18,0.029567234920209382,3.4673667475386325
PWR,2012-04-13,0.025068503243912119,1.1309648286749141
CAMT,2011-08-11,0.084993719631112408,1.3886325485696251
NOK,2016-12-15,0.037551994128985446,0.80559934799434618
CI,2015-10-22,-0.071688460781599406,-3.1731827723559194
MRVL,2014-05-07,-0.019603485462508046,-0.68047383925976612
AAPL,2010-11-10,-0.020787871363506356,-1.0587455744069041
BONT,2014-04-03,0.026733761975734363,0.42874325121858486
AAPL,2012-09-04,0.00099918081357552088,0.070351169884203951
AAPL,2011-01-05,0.023053509361229796,1.2391198388804021
CSCO,2016-04-06,-0.021140617524253613,-0.44877259386370727
PFE,2010-01-22,-0.014956888765326927,-0.72444445544298608
DEPO,2014-07-17,-0.035779710796177033,-0.34135515898569913
NKE,2009-07-15,-0.028633968443684061,-0.65774538872303367
T,2009-09-09,0.029259541723867372,1.3472373506879549
POWI,2014-06-30,0.049331697159072686,0.53415664287583375
BCR,2009-03-31,-0.0133662065753937,-0.52077237954585787
ENZ,2012-11-01,0.22729625996237748,3.5950855984186916
BBBY,2015-09-11,-0.020084435459238489,-1.1058685056511584
RTEC,2012-03-26,-0.0013720556719140952,-0.049991332584582722
MSFT,2012-11-07,0.0037195237117097989,0.2571411291699241
AMGN,2008-10-17,0.073255902591655514,1.4068277825435971
ABT,2009-06-29,-0.014997169373062716,-0.35046839777953503
TMUS,2016-09-14,0.0093821806562061176,0.44989365491512845
NKE,2012-02-07,0.022106430261093015,0.95804076773217939
WHR,2016-05-06,-0.025967506368069073,-0.97989991902756768
NTAP,2015-03-27,-0.0022064976596699905,-0.12370992183986423
ABT,2014-07-15,0.015511007150006573,1.3270370903397182
NTGR,2016-07-22,-0.040443159756905447,-0.84988196563894602
AMTD,2011-02-23,0.023933775467903075,0.9821419821420514
TXN,2016-04-25,0.0067124571432722463,0.32206442512380823
BRCD,2013-06-10,0.078193771535855383,3.422303737600104
NOK,2013-03-01,-0.10118798148086211,-1.1987755315507005
YHOO,2009-12-14,-0.011166108573500489,-0.29286680424521089
SHLD,2016-10-31,0.12083374100225081,2.2200771567661555
FMC,2013-02-08,-0.076646372781684152,-3.0143311151876908
WMT,2013-02-07,0.018319120092990637,0.78241306461627669
LLY,2008-07-02,0.046718796845317018,1.7289790190704435
GE,2011-06-21,-0.00065616389400051812,-0.036667687412097409
SYK,2017-05-16,-0.0032790605459861585,-0.31140358652206063
VZ,2011-11-23,0.0038706033924193577,0.29357297481268185
ACTG,2010-06-04,-0.0762786840108165,-1.6049038053575504
MON,2011-11-07,0.018101380246951307,0.59591196819506764
BELFA,2011-08-17,-0.085207867267664925,-1.7296646499283439
ABT,2009-12-18,-0.0074750181965767774,-0.34510350903031667
NWS,2016-04-12,0.027888545138459314,0.9657969141440127
EGRX,2015-05-18,-0.055332655456208329,-0.71964896222205998
MSFT,2016-12-23,-0.011884211491631394,-0.66679193322701014
AVX,2016-01-26,0.0082427584571625849,0.70495114210427445
ECL,2012-08-29,-0.035457169316975012,-2.6038726672287127
WDC,2011-12-28,-0.012283131876426137,-0.18830764356934582
DCI,2010-08-09,0.015816968207938223,0.87918951981791094
CME,2014-06-24,-0.00073977623164201388,-0.032102924375978642
ZION,2010-03-26,-0.11237586162152433,-1.6911983046038066
HSNI,2012-08-22,-0.0086983713881878637,-0.34147319226961331
RHT,2011-09-30,-0.071639749431116118,-3.0207080963403325
SSNI,2014-11-14,-0.00084039297755254122,-0.010648805349598363
NOK,2014-09-19,0.0083080785293332821,0.23219543432083004
AAPL,2015-09-24,0.055606370640908016,1.8571325026623886
POWI,2016-11-16,-0.0033277609938564207,-0.20506175620891332
JCOM,2016-12-15,0.003639878758271934,0.095897000955150594
TGT,2013-08-14,-0.015297083856762182,-0.71343444011838986
RCII,2015-09-04,0.047882496928264927,1.6942322958441858
POWI,2008-12-12,0.061536058147236776,0.77456423252059825
FOSL,2016-03-28,-0.065636210762686692,-1.4251431104418972
DEPO,2016-05-18,0.16760344526277807,2.3993578126216497
LLNW,2016-07-01,0.0036917314900267451,0.077651216695636682
BSX,2008-05-27,-0.034968331216840773,-1.1044776010337938
MSFT,2015-08-20,-0.024384930318231343,-2.0501624367236473
MGI,2009-11-18,-0.021638282533145266,-0.42802982758641211
HON,2014-02-05,0.010104884832856896,1.3012310416322102
ALG,2013-03-08,0.071085010604703847,3.5731518520449836
ADBE,2011-12-29,0.00065937539471694253,0.021769316187597532
ACOR,2015-12-22,-0.025872700748203907,-0.4880620407382929
HON,2012-11-26,-0.0035091109692353866,-0.23201897156077686
INTC,2016-10-31,0.0070917990986386764,0.4236040508263984
NOK,2012-08-24,0.11150829263439183,1.1384168268157302
WMT,2009-02-27,-0.013295272433009273,-0.32385124024283463
BAC,2011-08-02,-0.025771098075589957,-1.3126177569828743
CAJ,2014-09-29,-0.0069988044730758068,-0.61882168082675482
AMZN,2013-05-08,0.02237950978886228,0.81507351226119051
SHLD,2015-01-16,-0.0034397225097286648,-0.025028540886681702
IBM,2012-11-07,0.0072194955676057092,0.73026675998126755
IBM,2013-11-07,0.026986600190382345,2.1051216974619305
