Stock_Ticker,Decision_Date,MFCAR,MFCAR/Sigma
AAPL,2012-11-06,0.0075266311056418683,0.66313139536731835
AAPL,2010-10-01,-0.0069873738409227558,-0.58873138679984316
BKS,2014-11-04,-0.0012919476096927389,-0.065947264386683649
PHG,2013-11-21,7.8945886135973597e-05,0.0079932425074535352
OSTK,2015-01-16,-0.013859652122124339,-0.56169984139704399
NOK,2014-03-19,0.0087811804861623859,0.50577479888097499
PX,2010-05-26,0.0027330521288327354,0.51836456067168213
CME,2011-04-15,0.004338214643288694,0.26718182464388068
VAR,2012-02-23,-0.0048062669675299719,-0.60554182110671617
VIA,2014-01-23,0.021849872109753931,2.32150884683201
AAPL,2016-09-21,-0.0034603721051350966,-0.24302886784999689
BBT,2010-03-26,0.0077343175293138541,0.4145171754704568
GILD,2016-12-15,0.021825333428535383,2.1395165602956889
INTC,2010-10-05,-0.010153462495289905,-0.83019186704282166
INTC,2008-04-09,-0.025134710469058075,-0.90315726811164598
AVT,2012-05-18,-0.0072068984780700174,-0.88742763085814025
MSFT,2014-05-02,-0.013510733354604787,-1.6553848590100309
MSFT,2009-05-20,-0.0095429971249079409,-0.42294100348215025
NOK,2013-11-21,0.013392785031141129,0.24113318777979725
AAPL,2015-02-24,0.026505776118408812,3.315445802333056
FII,2013-11-25,-0.0035000097999044076,-0.46200677206072466
TECD,2008-11-19,0.0059185414409129852,0.36596338225809083
SNPS,2014-10-10,0.025594209498128431,2.7653535321053262
MSFT,2010-03-16,-0.0012178438990249228,-0.12561660917455161
DD,2012-08-01,0.0071446794388513955,1.446216221592016
CHKP,2015-02-06,-0.0037261441535376815,-0.60852416751036587
VLO,2013-11-25,0.030273263425485968,2.2659822965259462
PII,2009-04-16,-0.04077284509903642,-1.3433317966651792
GILD,2017-01-26,0.01526323993374424,1.2531883117381561
EBAY,2015-01-16,-0.014433303925818089,-2.4234425158673245
IBM,2011-02-23,6.0639987551413393e-05,0.012459834087416135
LLNW,2008-02-29,-0.074959295355847264,-1.741783082881138
BONT,2014-04-03,0.015422781088016133,0.49468633052919975
AAPL,2015-10-19,-0.012642451196563877,-0.7723472915888786
ILMN,2013-06-19,-0.0020761361266062473,-0.090490004216617487
HPQ,2016-10-07,-0.0021097668293390422,-0.30638791577458396
AVP,2011-11-18,-0.0055608528496142381,-0.55199626898439436
AAPL,2016-09-14,0.031512002018841911,2.2083395087670521
TGT,2012-11-06,0.0075508382776661616,0.88160836152577104
DE,2013-11-25,0.0081292151227156488,0.98812688737299348
MGI,2009-09-24,-0.01016095977949914,-0.148572716517578
MSFT,2008-05-15,-0.0029088091189914491,-0.25462302670185449
MMM,2012-11-30,-0.0048740165624084515,-0.73671669717046706
DUK,2016-10-03,-0.0017655272340163734,-0.22365806455798748
MTB,2010-03-26,-0.0049427775768508975,-0.25094219639912108
MSFT,2014-03-19,0.026648701718639461,1.8216498427840462
AMZN,2011-04-15,-0.0028083137622372059,-0.14714441109615997
CSCO,2016-05-12,-0.0040864422366392317,-0.61466440348916496
POWI,2015-12-18,0.015652540871324692,0.66169537710367565
SNX,2008-11-19,-0.024202399967925663,-0.80835511545809968
MRO,2016-01-14,-0.049125644531367758,-1.8004677193185497
INTC,2014-05-02,-0.0095880639590127034,-1.7905206990597378
ENZ,2012-11-01,-0.0396696280321783,-1.254888298265151
ELY,2010-03-05,0.026399223127144808,1.5462695237234225
AAPL,2014-11-17,0.010763083665458539,0.74190974775963803
AAPL,2014-05-05,0.0048255388352326399,0.56482422339240856
ITRI,2014-06-06,0.013450191129502354,1.2312735957898
BBRY,2012-07-13,0.014413826131647964,0.4454319010457477
NOK,2014-09-30,-0.0059608952612327263,-0.3261384922430603
WDC,2011-07-26,-0.018840795949937535,-1.9666070416504629
ABT,2009-06-29,-0.0030624505857062365,-0.14313263034546581
ILMN,2013-03-14,-0.013244506155745501,-0.56903951204508163
TGT,2015-01-16,0.015860312768062761,0.942253471453535
HAE,2009-01-30,0.014277598461613519,0.87564961124103913
TWX,2009-05-15,-0.022794788970371731,-0.51215537926838328
BWA,2015-02-27,0.0051209624536555365,0.42774913455924152
WHR,2017-03-10,0.001432505417608008,0.16913033787972276
FMC,2011-05-13,-0.018208530382841231,-1.8783172102065531
BDX,2009-11-09,0.021348186187082809,2.0167636161460645
AKAM,2008-02-29,0.020343643856346124,0.83108726969336388
NTGR,2013-06-13,-0.0032133566240980542,-0.15126676230764233
ORCL,2008-08-25,0.0051873670176791897,0.50052907884195941
HUM,2013-11-25,0.0094813318554711583,0.84634704203348321
POWI,2014-03-04,-0.0032380080338739303,-0.32785680747731577
CAT,2013-11-25,0.0041304610289813323,0.51693063447109799
IBM,2011-10-12,-0.006762277050564116,-0.71926227324218062
ZION,2010-03-26,-0.024964946657313563,-0.75141894090334216
IBM,2010-10-05,0.00082147947202271514,0.10043598376472319
IBM,2014-05-05,-0.0085755077818098335,-2.0131440013015012
NVDA,2015-05-04,0.011552392405679483,0.69929937616508819
LLY,2017-05-18,0.005433554393782309,0.75914065443424106
NVDA,2012-02-29,-0.011826468836103424,-0.82779364366956465
HPE,2016-10-07,-0.0042835707594703828,-0.38448953530111268
BAX,2009-01-30,0.023442170695301235,1.1575406859806112
STI,2013-11-25,0.0081665244923472477,1.1964969875243663
VSAT,2014-04-24,-0.0055713790885019154,-0.23573406884260251
BSX,2011-05-11,-0.11332655901023994,-5.5465090072112044
CBS,2014-09-15,-0.0099269994281685255,-0.5600282432475876
YHOO,2011-04-15,0.0049994355596239297,0.31118690028760448
RAD,2013-11-25,0.018078797470992058,0.43589791579276338
CSCO,2012-11-06,-0.010918910520148019,-0.658038037606687
TRV,2013-11-25,0.0091381865426070769,1.5772277685745097
AAPL,2013-11-21,-0.0097437000632025657,-0.54374602623772728
GEH,2013-11-25,0.0036431107743510483,0.52106702840946684
SYMC,2015-02-06,0.0064689750027035718,0.78148462615219605
IDTI,2012-02-29,0.020586589433495922,1.451204452601099
T,2013-03-20,0.0026410562380562688,0.36353650290724393
