Stock_Ticker,Decision_Date,MFCAR,MFCAR/Sigma
YHOO,2010-04-29,-0.044954779803026965,-1.7873353877752765
BBY,2012-12-07,-0.054252493427150036,-1.4606689424945776
WBA,2016-10-31,-0.027882793660953292,-1.5017741906787723
LLY,2011-12-06,0.011867606736616264,0.59057404546062753
DECK,2014-11-21,0.036611919610684988,0.99035565385212154
EXTR,2008-11-05,-0.010864174662208157,-0.25319336144644311
WBA,2016-07-12,-0.035918079593700934,-1.7035138437352761
TXN,2013-06-25,0.01544375640028302,0.88688088227637552
IBM,2012-07-18,-0.02296234862810408,-2.6928079102877978
PWR,2012-04-13,-0.00098329710544390984,-0.044361421644308875
CAMT,2011-08-11,-0.15164589434845879,-2.4775998234125569
CI,2015-10-22,-0.01223475515271219,-0.5415531851472537
MRVL,2014-05-07,-0.023421129129573455,-0.81299142895176635
AAPL,2010-11-10,-0.0045392186730137752,-0.2311866182583445
AAPL,2012-09-04,-0.016106278737996235,-1.134024529198461
AAPL,2011-01-05,0.024745483798226896,1.3300630032772072
CSCO,2016-04-06,-0.036992246252226975,-0.78527064237415267
PFE,2010-01-22,0.019280016994799625,0.93383735293319459
DEPO,2014-07-17,-0.12294081062767893,-1.1729127772079724
NKE,2009-07-15,-0.028796317312002134,-0.66147467339101917
T,2009-09-09,-0.00069525565228864029,-0.032012612906924538
POWI,2014-06-30,0.011420593533580261,0.1236605722660558
BCR,2009-03-31,0.021679423122324872,0.84467082735193089
BBBY,2015-09-11,0.0076001815174553105,0.41847336931344009
MSFT,2012-11-07,0.036531613109733171,2.5255330987303841
AMGN,2008-10-17,0.017286265113451209,0.33197049190118683
NKE,2012-02-07,-0.035963697150375278,-1.5585821691470851
WHR,2016-05-06,-0.0011330461078511763,-0.042756195901163363
NTAP,2015-03-27,-0.015762734839919149,-0.88375652087505541
NVDA,2012-03-21,-0.0092867689776180064,-0.28466826973262221
NTGR,2016-07-22,-0.015480850986323104,-0.32531820325372646
AMTD,2011-02-23,0.0020861523908495966,0.085606963554376234
TXN,2016-04-25,-0.010839963890789344,-0.52010264860298316
BRCD,2013-06-10,0.043623967976643821,1.90928849859809
NOK,2013-03-01,-0.063717710366876748,-0.75486466867305546
YHOO,2009-12-14,0.029926921623729699,0.78492895167066967
SHLD,2016-10-31,0.1185746350261471,2.1785706244792147
FMC,2013-02-08,-0.047612097930496353,-1.8724777578196712
WMT,2013-02-07,0.024485231093844751,1.045768825179709
LLY,2008-07-02,0.018933653284374463,0.70070060646947097
GE,2011-06-21,0.0084201172592917838,0.47053218023708215
BSX,2008-08-01,-0.040043203041407308,-1.3230895872808845
VZ,2011-11-23,-0.0027535167391460639,-0.20884549987498288
ACTG,2010-06-04,0.060146499822661972,1.2654825879093476
MON,2011-11-07,0.001074737445461234,0.035381219425276118
BELFA,2011-08-17,-0.0085724884245701322,-0.17401597605208102
ABT,2009-12-18,-0.0030485771279121108,-0.14074543188053201
NWS,2016-04-12,-0.00093776805503126455,-0.032475465795562201
EGRX,2015-05-18,0.05712810272640903,0.7430003042834753
MSFT,2016-12-23,0.016367388513911951,0.91833123609034251
ECL,2012-08-29,-0.038305934732279612,-2.8130778165158792
WDC,2011-12-28,0.00038509228326289585,0.0059036914320807514
DCI,2010-08-09,-0.050859625860866522,-2.8270430496466536
CME,2014-06-24,-0.0043752639672722787,-0.18986655999277341
HSNI,2015-04-24,0.014126444493892091,0.38644003040672043
HSNI,2012-08-22,-0.0099984906704706725,-0.39251215828286823
RHT,2011-09-30,0.04947409157418315,2.0860875444702089
BBBY,2015-08-06,-0.026524961595176304,-1.093175286523159
NOK,2014-09-19,0.0054873904102825614,0.15336241648473761
AAPL,2015-09-24,0.063635258882229706,2.1252800034135522
JCOM,2016-12-15,-0.015613480851464171,-0.41135600594480665
TGT,2013-08-14,-0.0076121228139683838,-0.35501868387125662
RCII,2015-09-04,-0.004634461826620407,-0.16398173454238554
POWI,2008-12-12,0.075447685344342666,0.94967211507714233
FOSL,2016-03-28,-0.0075929636465275497,-0.16486417638899031
DEPO,2016-05-18,0.1388969963421815,1.9884053863020807
LLNW,2016-07-01,0.079257299128701761,1.6670837860174741
WHR,2016-04-06,0.018295874807455259,0.57784188085796795
MGI,2009-11-18,0.0024796629684606993,0.049050552475079778
HON,2014-02-05,0.022628740390049223,2.9139589332898646
ALG,2013-03-08,0.0232265178540829,1.167501764167711
ADBE,2011-12-29,-0.0033262533694857089,-0.10981644432073545
ACOR,2015-12-22,0.11408142273850358,2.1520293738931446
JNPR,2008-03-18,-0.015963442431962731,-0.25896567704450829
INTC,2016-10-31,0.0059152593803627855,0.35332752667676676
FB,2016-05-20,-0.021892870519740693,-1.0691517808026105
WMT,2009-02-27,-0.083585617427051798,-2.0360098679141472
MON,2012-07-02,0.01514233596444365,0.75392746569191194
CAJ,2014-09-29,-0.013690666648493393,-1.2105040767535828
AMZN,2013-05-08,0.0325692538034104,1.1861893464030788
IBM,2012-11-07,-0.0069088655670050559,-0.69884589934531471
IBM,2013-11-07,-0.0046803334712484119,-0.36509495350191251
SBUX,2016-01-20,0.032735707689094368,1.9487273880091793
IPGP,2012-12-14,0.032869235105732045,0.48409543115577786
BBBY,2011-03-24,0.0088913025685243997,0.52044707542285851
NVDA,2015-06-17,0.0031918402963730681,0.12112093457983281
BRCD,2013-01-10,-0.01893825945378869,-0.6352050275005946
COST,2008-11-24,0.03651672703542129,1.1235897865302551
AMRI,2010-06-14,-0.034954440953631677,-0.97421249820166511
NVO,2009-09-25,-0.023963992742172813,-0.71503688213332939
