Stock_Ticker,Decision_Date,MFCAR,MFCAR/Sigma
PHG,2013-11-21,7.8945886135973597e-05,0.0079932425074535352
HPQ,2009-03-30,0.015536783880119552,0.67386220311262157
BXS,2011-08-03,0.00505605018334436,0.45654146395038142
MON,2008-10-29,-0.066064398925907347,-2.938247655444945
CAT,2015-10-22,0.0050070403564867211,0.48904529141703557
BBY,2012-12-07,0.024996068392850689,1.3459650784506008
NVDA,2012-03-21,-0.0080881084215734238,-0.49585121269372068
GILD,2016-12-15,0.021825333428535383,2.1395165602956894
INTC,2014-06-20,0.0032616670586641076,0.40010047801023768
AVT,2013-09-04,-0.0096828006718917559,-1.2205966210837311
MSFT,2017-01-25,0.0064220481804472766,0.89763648572615418
EXTR,2008-11-05,0.015597251796710485,0.72699873382430302
NOK,2013-11-21,0.013392785031141129,0.24113318777979725
KYO,2009-11-19,-0.0025707006523826392,-0.16512406223933651
KODK,2014-06-17,-0.053058058236846208,-1.3136803280742484
MSFT,2015-08-20,-0.0060630329588762157,-1.0194987037229328
CAMT,2011-08-11,-0.014263036508579095,-0.46606071185522424
NOK,2016-12-15,0.0062106187324987606,0.26647162248465389
CI,2015-10-22,-0.031750702716236666,-2.8107949806955999
IBM,2011-02-23,6.0639987551413393e-05,0.012459834087416135
AAPL,2010-11-10,-0.0066309367732257408,-0.67543952337028368
BONT,2014-04-03,0.015422781088016133,0.4946863305291998
MON,2008-09-17,0.067300060287551061,2.5687602785413639
RHT,2010-10-13,0.016319838409708388,0.92105278508531108
MSFT,2008-12-04,0.020636313993310576,0.86898140308446414
AAPL,2012-09-04,-0.0017910913970614387,-0.25221736334568168
XLNX,2015-04-15,-0.017636461681437617,-1.0193418188482197
NVDA,2013-05-08,-0.017794364263875023,-2.1469008153040905
AAPL,2015-09-04,-0.0086369481602952963,-0.83941544061039031
HPQ,2017-04-12,0.0016607734593243606,0.085489576686674784
TGT,2008-02-29,-0.0054083393720824845,-0.22770371494052319
CCV,2015-03-27,9.8392225285122252e-05,0.034659386670715636
CSCO,2008-03-18,0.016614446632999907,1.4803184298783481
USB,2016-05-20,0.0032555438610567199,0.47534059856084371
SHLD,2016-04-26,-0.016977634763534952,-0.44768291259426346
TEX,2014-01-31,-0.0034488934588224329,-0.29892320400060657
MCK,2009-03-30,-0.0021385147965980434,-0.080045821827438995
BBT,2011-08-02,-0.0020682397472287731,-0.19790368616593934
JNPR,2008-03-18,0.023460299355762701,0.76116568618902192
AMAT,2010-07-23,-0.0082658051507086862,-0.71223340233858945
VSAT,2014-04-24,-0.0055713790885019154,-0.23573406884260251
BCR,2009-03-31,-0.0054601444757593522,-0.42547485934267226
ENZ,2012-11-01,-0.0396696280321783,-1.254888298265151
ODP,2014-03-21,0.0076028150195155565,0.34158275284378514
RMBS,2010-03-08,0.00023876051623703074,0.0059947690145117308
NOK,2012-08-24,0.13470270437612752,2.7504290785288612
MSFT,2012-11-07,0.0017112485649933666,0.23660684668173895
BBRY,2012-07-13,0.014413826131647964,0.4454319010457477
PHG,2008-03-25,0.019931471674441974,1.1400099231807554
AVP,2012-08-22,-0.0013195810687921701,-0.07018681413802598
ABT,2009-06-29,-0.0030624505857062365,-0.14313263034546581
CHKP,2015-06-08,-0.00095021777614988281,-0.090055808880791455
TMUS,2016-09-14,0.00022444509979889157,0.021525150703535063
MMM,2009-01-26,-0.018012909728611113,-0.80949060019844365
IBM,2014-05-02,-0.017498301855200658,-4.2354017315726784
INTC,2013-11-07,0.0066480536298190989,0.63036066303835048
INTC,2012-11-07,-0.0059169309204001154,-0.50901919956315389
NTAP,2015-03-27,-0.00083664056551323654,-0.093814501469430198
FMC,2011-05-13,-0.018208530382841231,-1.8783172102065531
BXS,2010-03-26,0.014202238750168079,0.92967779857049004
NTGR,2013-06-13,-0.0032133566240980542,-0.1512667623076423
NOK,2014-06-20,-0.0025750534321607528,-0.13855868321969955
JCOM,2016-12-15,0.012822160885891583,0.67563062199643531
LLY,2017-05-18,0.005433554393782309,0.75914065443424106
AMTD,2011-02-23,0.0023057931534532505,0.18924020250621648
DE,2015-10-22,0.0036667516056826418,0.26449341633939538
BRCD,2013-06-10,0.040258736224108228,3.5240050644607934
BELFA,2014-04-30,-0.013577943431930656,-0.58073099965907493
STI,2013-11-25,0.0081665244923472477,1.1964969875243661
YHOO,2009-12-14,0.0099709974986442636,0.52304241058431433
ZION,2015-09-28,0.022804830701314397,1.6013400500806632
SYMC,2015-06-08,0.0067701262984253725,0.42756822576156212
PHG,2012-08-24,0.0076434609950864372,0.52077578327524643
RTEC,2011-08-11,-0.054131624728410432,-2.8312193513224044
MTB,2011-08-02,0.01362588064060519,2.1184013543147397
WMT,2013-02-07,0.0097285541959997203,0.83101675889882143
FII,2015-10-22,-0.00099491917603103386,-0.12375791439377547
INTL,2015-10-22,-0.015551786148273685,-0.72640193539607467
GE,2013-05-28,-0.0037329361392729049,-0.7414752906114398
MON,2010-02-16,-0.00041358818594636182,-0.040905047740528208
RAD,2013-11-25,0.018078797470992058,0.43589791579276338
ITW,2013-10-25,-0.0041710229495070267,-1.1057068308385516
NOK,2014-03-06,0.008928048914873591,0.78089728513580992
T,2013-03-20,0.0026410562380562688,0.36353650290724404
TGT,2014-01-03,0.0025912811110463947,0.29767039795033162
EA,2014-12-05,0.015264385039955671,1.2175255627644255
BELFA,2011-08-17,0.021867047900723573,0.88777388673180613
