Stock_Ticker,Decision_Date,MFCAR,MFCAR/Sigma
AAPL,2012-11-06,0.0075266311056418683,0.66313139536731835
AVX,2016-01-26,0.020033300817915444,3.4266437297907655
AAPL,2010-10-01,-0.0069873738409227558,-0.58873138679984316
SNA,2016-04-28,0.0099048097579772162,0.58490132285002594
OSTK,2015-01-16,-0.013859652122124339,-0.56169984139704399
IPXL,2012-06-22,0.0184321632137683,0.89923040257343601
IBM,2011-07-14,0.00025461434337536483,0.036726015198472371
GE,2014-07-07,0.0030115063709437399,0.54387340997615419
VAR,2012-02-23,-0.0048062669675299719,-0.60554182110671617
YHOO,2010-04-29,-0.010672748328088833,-0.84866529678021685
NVO,2011-02-18,0.0030896697338633088,0.25599916340648127
BELFA,2011-07-11,-0.048249412739265085,-2.705332252213283
GILD,2016-12-15,0.021825333428535383,2.1395165602956889
ZBH,2011-12-30,-0.0025551136344940887,-0.24404544885057214
MSFT,2009-05-20,-0.0095429971249079409,-0.42294100348215025
MSFT,2014-11-25,-0.015834793984372431,-1.8031336315737285
CSCO,2014-01-30,0.0094657776939699161,0.38566638496449479
TXN,2014-09-19,0.0060872524292725529,0.80379510908089546
MSFT,2009-08-11,-0.0054262528140095433,-0.44488025922559843
AAPL,2015-02-24,0.026505776118408812,3.315445802333056
IPXL,2013-12-06,-0.014427463066517397,-1.0263270207938828
MMM,2014-04-29,-0.0005519990815693104,-0.09246314831203159
SNY,2017-01-05,-0.0084303490683627965,-0.53257831645578158
CAMT,2011-08-11,-0.014263036508579095,-0.4660607118552243
MSFT,2010-03-16,-0.0012178438990249228,-0.12561660917455161
T,2013-10-07,6.7404317574241285e-05,0.009413698087159696
IPXL,2014-07-16,-0.019200227795634218,-1.437140206698017
PII,2009-04-16,-0.04077284509903642,-1.3433317966651794
GILD,2017-01-26,0.01526323993374424,1.2531883117381561
IPXL,2013-04-24,0.033505124643069685,0.56529077278183082
RTN,2017-03-30,-0.0017392670492600195,-0.20132146010267965
LLNW,2008-02-29,-0.074959295355847264,-1.741783082881138
HOLX,2012-07-23,0.006220318281190346,0.29226396474830751
BKS,2014-11-04,-0.0012919476096927389,-0.065947264386683649
HAE,2012-05-10,0.0045881884991108169,0.8497107590965689
JNJ,2011-09-29,-0.0070880656062397391,-0.90465304424453652
AAPL,2012-11-07,-0.011420343241416039,-1.0079459815954142
RDWR,2016-09-07,-0.007876623614228178,-0.67634119369120094
LLY,2017-05-18,0.005433554393782309,0.75914065443424117
MSFT,2008-12-04,0.020636313993310576,0.86898140308446414
AVP,2011-11-18,-0.0055608528496142381,-0.55199626898439436
AAPL,2016-09-14,0.031512002018841911,2.2083395087670521
HOLX,2013-06-27,-0.01208318744768074,-0.7541749956312277
QTM,2008-08-20,0.0020445148612014893,0.048920010956083365
CSCO,2017-05-25,-0.011585806311267649,-2.7622478102836916
IPXL,2013-07-16,-0.0079687430430952812,-0.34282866244907911
BSX,2009-01-23,0.032005695583984931,0.66590747310924991
MGI,2009-09-24,-0.01016095977949914,-0.14857271651757797
HAS,2013-10-04,0.00053367476681599572,0.045737692036789158
MMM,2012-11-30,-0.0048740165624084515,-0.73671669717046706
TEX,2011-07-21,0.064872041307520195,5.9930602521758845
AAPL,2014-11-25,0.011836711073586064,0.79773266592858449
AAPL,2011-08-30,0.016791106922642216,1.6383468494307181
CAMP,2017-04-24,-0.02576273498457185,-2.3373360737531561
AAPL,2014-11-17,0.010763083665458539,0.74190974775963803
TEX,2011-05-26,-0.012925425521710898,-0.6043015927783757
AAPL,2016-09-21,-0.0034603721051350966,-0.24302886784999692
PRGO,2014-06-23,0.014683707703990249,0.86413079858165143
FFIV,2016-08-22,0.0046661415002981158,0.18304048910870804
AMAT,2010-07-23,-0.0082658051507086862,-0.71223340233858945
AET,2008-06-10,-0.011165776014963383,-0.48220838667042643
VRX,2015-06-12,0.016949192501271613,1.0269826214635867
ELY,2010-03-05,0.026399223127144808,1.5462695237234225
AAPL,2014-05-05,0.0048255388352326399,0.56482422339240856
AAPL,2017-05-05,-0.0070007545775492902,-1.6177078087909722
FOSL,2010-11-30,-0.015343328834873743,-0.92852442740335317
MNTA,2012-07-24,0.045730597181209781,2.3201237109444848
WDC,2011-07-26,-0.018840795949937535,-1.9666070416504629
ILMN,2013-06-05,-0.0078372635567455218,-0.69172016188547325
BELFA,2014-04-30,-0.013577943431930656,-0.58073099965907493
ABT,2009-06-29,-0.0030624505857062365,-0.14313263034546581
ILMN,2013-03-14,-0.013244506155745501,-0.56903951204508163
RMBS,2012-03-21,-0.0039097137917676215,-0.1312667988619326
PRGO,2014-08-28,0.004872388863011232,0.24840761799503355
SPLS,2012-01-20,0.024117960270378686,1.2186512718201425
DORM,2009-12-11,-0.017043020390909783,-1.048558751573283
TGT,2012-11-20,0.00094780799410447772,0.1369782187048337
NUAN,2014-02-04,-0.01927075827010781,-0.48120238216850075
GMED,2013-06-24,0.011642350592417413,0.49338329963528049
BDX,2009-11-09,0.021348186187082809,2.0167636161460645
XLNX,2013-09-04,0.018123816493686641,1.3315544565823279
NTGR,2013-06-13,-0.0032133566240980542,-0.15126676230764233
DISCA,2010-06-16,0.0028063111771575826,0.23184892686516695
ITW,2008-12-10,0.0092302759297422828,0.39246890292601611
HOLX,2011-10-18,-0.023919319641497891,-1.7686254009067994
WBA,2016-11-21,-0.014946686432991876,-1.7618850159197816
NUAN,2008-11-06,-0.0066571284349837417,-0.31773126515874345
SNPS,2014-11-17,0.0016489589288199702,0.30037012422615894
VAR,2012-04-25,0.0098608612488775733,1.1516098605796414
CAMT,2015-07-07,-0.028774660868111958,-0.8629467720748315
