Stock_Ticker,Decision_Date,MFCAR,MFCAR/Sigma
MMM,2009-01-20,0.0040572739251802121,0.097466946477816674
POWI,2009-02-12,0.036160024996794674,0.80693269234985954
LLY,2017-01-10,0.058083358452828616,1.2113548572868837
MON,2008-10-29,-0.11043569107398002,-2.4558416912222549
BBY,2012-12-07,-0.054252493427150036,-1.4606689424945776
SYK,2009-01-27,0.014668231174919565,0.30894087441269824
LLY,2011-12-06,0.011867606736616264,0.59057404546062753
DECK,2014-11-21,0.036611919610684988,0.99035565385212154
EXTR,2008-11-05,-0.010864174662208157,-0.25319336144644311
DECK,2016-06-14,0.025999642383329438,0.95527379798758827
AMGN,2011-01-07,0.034401532792737957,1.7407247603139056
MON,2008-09-17,0.14504596758607891,2.7681128256480765
RHT,2010-10-13,-0.012176240198927345,-0.34359898871358213
DECK,2013-07-05,0.045294052525523799,0.99121368039596291
AAPL,2015-09-04,0.020842044569649158,1.012807631871631
TGT,2008-02-29,0.071873927429478734,1.5130300779143002
AAPL,2016-01-20,0.0097487148502429979,0.35336356789845036
DEPO,2014-07-17,-0.12294081062767893,-1.1729127772079724
V,2013-11-14,0.0021665705145230718,0.097715398850590218
NKE,2009-07-15,-0.028796317312002134,-0.66147467339101929
AMGN,2008-02-29,0.00044016042050389753,0.013199620508402295
DEPO,2014-06-17,-0.02658720679824951,-0.4307916749892528
POWI,2014-06-30,0.011420593533580261,0.1236605722660558
VSAT,2014-04-24,0.01002853721822201,0.21216182254317051
DECK,2014-09-02,-0.045280647418721016,-1.8001203726512451
POWI,2016-11-16,-0.031182839735922986,-1.9215345968759638
ENZ,2012-11-01,0.02061987077855712,0.32613911240561233
RMBS,2010-03-08,0.041960474324333398,0.52676915613636888
DECK,2015-01-05,-0.024867249027114142,-0.5482545358157429
DECK,2014-12-02,0.02793439749395446,0.7391791724760286
AMGN,2008-10-17,0.017286265113451209,0.33197049190118683
KMB,2010-01-14,-0.0093140153501746186,-0.40068806505173682
NKE,2012-02-07,-0.035963697150375278,-1.5585821691470851
MLHR,2013-07-31,-0.011334402817077066,-0.61952614361200997
NOK,2014-06-20,0.0072514972071878389,0.19509457393203944
MON,2008-02-19,-0.0035340850785126332,-0.085080661533743621
ACOR,2017-04-25,-0.1751557055395766,-2.1275604194643409
SP,2016-12-12,-0.038706771456995206,-2.1278999571064734
SNY,2016-09-22,-0.014521867763476744,-0.79428427623978981
SUPN,2013-03-27,0.021885830899540909,0.5524741202779011
BRCD,2013-06-10,0.043623967976643821,1.90928849859809
SUPN,2014-10-03,0.080552479980514624,1.4658598621768353
PBI,2008-10-16,-0.051574876842727463,-1.3990216719411888
AAPL,2013-08-26,-0.016677118350314515,-0.71093989793026524
MSFT,2012-05-14,0.03424029131569914,2.9654556513772947
INTC,2015-09-04,0.058859420424487836,2.9424121375501939
LLY,2008-07-02,0.018933653284374463,0.70070060646947097
GE,2013-05-28,0.014767497324832898,1.466638319275789
MON,2010-02-16,-0.0080805481223746711,-0.39959459426899419
ITW,2013-10-25,0.0078241420386826084,1.037060620662003
TGT,2010-08-09,0.018286015013467792,0.87477424029004713
MON,2011-11-07,0.001074737445461234,0.035381219425276118
BBRY,2015-02-04,-0.036466597248467625,-0.6114512254913691
DEPO,2015-08-25,0.1104597310093695,0.87485560487352354
