Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
FB,2016-05-17,-0.020937915540291424,-0.5213556060627671,0.28589
FDX,2017-05-09,0.015364154672287725,0.7262998014696105,0.79693
ODP,2015-06-30,0.0035886103220795634,0.0564337588607998,0.65686
ADSK,2016-04-12,0.006264247182529816,0.14058241421022924,0.59135
EA,2016-12-07,0.022582917639793698,0.6483690133225042,0.82991
AAPL,2016-05-17,0.04262880924279445,1.4347361622020103,0.9418
MMM,2016-01-13,0.006690472971077592,0.3540486760010756,0.65138
DD,2016-08-19,0.017272111638802636,0.46389318219342573,0.75153
AAPL,2016-08-01,0.03719422844509169,1.3723703267236722,0.93592
OSTK,2014-07-11,-0.019749840862922904,-0.26714916301484104,0.3365
INTC,2014-01-14,-0.006906196392406767,-0.2776905748390988,0.35162
ALG,2016-05-26,0.003486627767608213,0.08049142064694133,0.55918
HPQ,2015-07-09,-0.028937912475614835,-0.9789847366965149,0.11029
LLY,2015-07-08,-0.015630679987965555,-0.6204884157375594,0.26385
CSCO,2014-08-08,-0.03692490576263947,-1.791855501174056,0.02022
XLNX,2015-10-09,0.013483184118215356,0.5420082307592607,0.73323
KMB,2014-07-10,0.005910037693575206,0.3214514690603932,0.64654
ATHX,2015-05-07,0.07680915288034834,0.6410790857207127,0.77507
SUPN,2016-12-12,0.024366747397894524,0.4026781464238999,0.66045
HPQ,2015-09-14,-0.011578092198836737,-0.3760981550933024,0.29867
NATI,2014-08-11,-0.017165751660463954,-0.7432001276415162,0.19473
AMZN,2014-11-26,-0.05315855634889165,-1.332723283580209,0.08804
MMM,2016-02-10,-0.013944494459503552,-0.6881126937726514,0.15508
TWTR,2016-05-17,0.03761852155706969,0.5064370515467107,0.69513
MSFT,2014-11-06,0.007296171506594304,0.3743499628929997,0.66545
YHOO,2013-07-22,-0.04262607471452429,-1.4930520061081336,0.06488
YHOO,2016-05-17,-0.012492910064521934,-0.3050435451965715,0.38087
XRX,2017-02-13,-0.004253283716736642,-0.11133139431142387,0.50882
F,2017-04-21,-0.014156037804701286,-0.5901950468287811,0.27078
TXN,2016-04-25,-0.012259525410511214,-0.42891204058336074,0.33658
PRSS,2016-11-10,-0.07507405444053357,-1.4959492574140476,0.06276
RTEC,2016-02-03,-0.04354836990219711,-0.818970643680574,0.17871
NVS,2015-05-21,0.006065606683733782,0.27238176567117306,0.63733
GE,2015-12-17,0.00527768996588112,0.212040872598592,0.66558
YHOO,2014-02-26,0.03276608045443473,0.8584619482599714,0.83125
PFE,2014-07-01,0.015795180943756617,0.8082977052043445,0.80939
AMZN,2015-11-09,0.006332673717377665,0.17373720191182834,0.6946
SYMC,2013-11-13,0.01782203121675527,0.5231390212999414,0.79777
CSCO,2016-05-31,0.0014200613550582096,0.05285449546558949,0.56815
ILMN,2016-07-26,0.1279145210717585,2.004456320973963,0.99493
NK,2017-05-03,0.03887337838405678,0.4721081388069767,0.69721
CNXN,2015-06-30,-0.044787019063129194,-1.1958726728152447,0.11482
SBH,2016-04-25,0.04190662090543382,0.9196012552639135,0.87488
JAKK,2014-06-11,-0.017715659988533892,-0.23491930365643257,0.45195
CBS,2016-09-30,0.02376253206276062,0.827976192849004,0.79968
XLNX,2017-04-12,0.017822722481093883,0.7742021630591706,0.80551
PHG,2013-05-10,0.048385610083187564,1.63538846320742,0.95061
MMM,2015-07-08,-0.0061526085407590326,-0.4356807778355776,0.31595
MSI,2015-03-06,-0.02500062916191164,-1.1782818324133641,0.08904
TXN,2014-01-14,0.022432134987582966,1.2888910490748136,0.91268
AAPL,2015-11-05,-0.028325186174948242,-1.0749271693105495,0.13673
AAPL,2016-05-26,-0.020456369394592014,-0.6904968722215441,0.21683
HPQ,2016-12-28,-0.01415783654365524,-0.44842022943262033,0.28141
GE,2015-07-08,-0.005623032626707864,-0.25024356566982897,0.41316
F,2017-03-27,-0.004259189098954157,-0.14985335185107337,0.40548
DEPO,2017-02-21,0.002957837071835775,0.04436614707932519,0.50014
ADBE,2016-04-08,-0.020712806623109023,-0.6735164424188157,0.21256
BAC,2014-01-27,0.020062758542164393,0.9675027211095125,0.84031
AAPL,2016-10-07,0.0397888941465049,1.349533629495997,0.92396
BDC,2015-04-17,0.008027686242894825,0.2796905076781644,0.62953
TXN,2015-01-08,0.007172633501031312,0.30902161606353484,0.63293
AAPL,2016-12-09,0.026575409988076604,0.9540588996108349,0.86129
BDSI,2016-08-10,0.16112003952527015,1.5877230793846921,0.94491
MSFT,2016-07-11,0.006588194087406294,0.23396409110451313,0.62776
MSFT,2016-02-17,-0.021822789145402706,-0.9097405330454629,0.14583
NVDA,2016-04-25,-0.021222990392483952,-0.48411592610529675,0.30308
HPE,2017-03-14,0.03005063983507848,1.046885229569239,0.86532
MMM,2015-07-09,-0.01153145113288298,-0.8176390570058174,0.1702
ADBE,2016-03-14,0.06461114552022901,2.158440867532647,0.98722
CBS,2016-02-01,0.00885431218911266,0.3270021932529269,0.64164
ATHN,2017-04-12,0.01474426609033545,0.25839036038933616,0.6631
AET,2017-01-18,-0.034953491555354974,-1.3218737745110514,0.08449
XLNX,2016-02-01,-0.013157396384892732,-0.579365709126983,0.28295
MSFT,2016-04-01,-0.011257062423207446,-0.4407558155921399,0.32132
AMZN,2015-12-17,-0.03013456871030694,-0.8035760678294137,0.15848
EBAY,2013-03-19,0.022354943788803115,0.7019679857105974,0.79748
OSTK,2013-05-10,-0.05076184749918341,-0.5726701268373982,0.24462
DD,2014-05-09,-0.011390459232665835,-0.7182108250898139,0.2325
HPQ,2016-04-25,-0.00900085017783279,-0.17837746727971615,0.40166
TGT,2016-02-10,0.013154135488578182,0.48659641046249713,0.67824
