Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
ITGR,2017-02-09,0.015728101230342163,0.6196673567069834,-1
FB,2016-05-17,0.002538664954025208,0.16581309118877446,-1
FDX,2017-05-09,-0.006635924985006162,-0.4917461223956002,-1
ODP,2015-06-30,0.01210543391356856,1.0775839204422584,-1
ADSK,2016-04-12,-0.015469520324103123,-0.4049445224557802,-1
EA,2016-12-07,-0.006481138689294834,-0.4787363544724642,-1
AAPL,2016-05-17,0.0130059511516305,1.0858065407842048,-1
MMM,2016-01-13,0.008636660565475119,0.7988249937428331,-1
DD,2016-08-19,0.015710677423845708,0.8482793936844343,-1
AAPL,2016-08-01,0.008643543863925622,0.6273942791416058,-1
OSTK,2014-07-11,-0.006173369083919161,-0.15903954257606773,-1
INTC,2014-01-14,0.03821881233740124,1.990461474165006,-1
ALG,2016-05-26,-0.0034149991612512434,-0.11166281724938448,-1
HPQ,2015-07-09,-0.01750212232013273,-1.0377151751654219,-1
LLY,2015-07-08,2.8722606692659124e-05,0.002945656567823061,-1
UEIC,2016-10-17,-0.011996841020580512,-0.5509256590319604,-1
CSCO,2014-08-08,0.010843520080030165,0.6053990449979344,-1
XLNX,2015-10-09,-0.015985016228543775,-0.9690136700851613,-1
KMB,2014-07-10,-0.0027409399747322805,-0.2269801159263872,-1
ATHX,2015-05-07,0.043709007162565365,0.9449958898554437,-1
SUPN,2016-12-12,0.002093994311488481,0.054805178794037346,-1
HPQ,2015-09-14,-0.002828396757898253,-0.23753187726233282,-1
NATI,2014-08-11,-0.012267286867672603,-1.032947855887583,-1
AMZN,2014-11-26,0.012427623667986165,0.8536017283720124,-1
MMM,2016-02-10,-0.007766404475946959,-0.39023289543691386,-1
TWTR,2016-05-17,-0.0009223715003185157,-0.02130175590956017,-1
MSFT,2014-11-06,0.008928692518659517,0.8542738196927379,-1
YHOO,2013-07-22,-0.06267138877048885,-3.1807500782382143,-1
YHOO,2016-05-17,0.001681311090755748,0.09819352596997345,-1
XRX,2017-02-13,0.02025763201198504,1.3141982190374997,-1
F,2017-04-21,-0.010427924213001366,-0.8206794740291848,-1
TXN,2016-04-25,0.010328168947924099,0.6835773707172002,-1
PRSS,2016-11-10,-0.04905513624256629,-1.8023317042616296,-1
RTEC,2016-02-03,0.002032826907977049,0.11106554467434639,-1
NVS,2015-05-21,0.0007137925867251212,0.07071842193139966,-1
GE,2015-12-17,0.020729644629911486,1.3854240800156203,-1
YHOO,2014-02-26,0.021060864900695163,1.0920052724202383,-1
PFE,2014-07-01,0.022235074130791455,1.2575895684459328,-1
AMZN,2015-11-09,0.0040891289474043494,0.2627119895194562,-1
SYMC,2013-11-13,0.013800671707582125,0.9476652385072232,-1
CSCO,2016-05-31,-0.00016658625323125436,-0.01753471590815811,-1
ILMN,2016-07-26,0.073544283211539,4.798751248866944,-1
NK,2017-05-03,-0.011991302371882069,-0.24546656724252994,-1
CNXN,2015-06-30,-0.010009580286086091,-0.46031635787086805,-1
SBH,2016-04-25,0.017510180828282877,0.48378880680626823,-1
JAKK,2014-06-11,-0.04650762081627886,-1.03739151929145,-1
CBS,2016-09-30,0.007252873219315988,0.40741164783457984,-1
XLNX,2017-04-12,0.005661561232929897,0.32585366578177116,-1
PHG,2013-05-10,0.03495253793238088,2.1000605293322065,-1
MMM,2015-07-08,0.007682259685630367,0.7085632744258427,-1
MSI,2015-03-06,-0.01105257745179306,-1.2244366889174225,-1
TXN,2014-01-14,0.016740537700965785,1.4384930161007132,-1
AVX,2017-02-09,0.008368168081403896,0.5607235761195606,-1
AAPL,2015-11-05,-0.007779199664474683,-0.4471712676433206,-1
AAPL,2016-05-26,-0.0009810874069438417,-0.0893462852645369,-1
HPQ,2016-12-28,-0.010147304059198054,-0.45949226267123655,-1
GE,2015-07-08,-0.004200951342764014,-0.3416472402078974,-1
F,2017-03-27,-0.010354527420082367,-0.5375480361824588,-1
DEPO,2017-02-21,0.03524078671610813,0.7528993082465644,-1
ADBE,2016-04-08,-0.004237848796400776,-0.1678479018284639,-1
BAC,2014-01-27,0.011934511505620757,0.9829124334850474,-1
AAPL,2016-10-07,0.010126481928046088,0.5140953789212952,-1
BDC,2015-04-17,0.005095577721543058,0.401812812390351,-1
TXN,2015-01-08,-0.0025802285829397698,-0.16151230586271678,-1
AAPL,2016-12-09,0.0042038989008879365,0.3238752395430993,-1
BDSI,2016-08-10,0.04453701751617631,0.7859024543811737,-1
MSFT,2016-07-11,0.005967089567397648,0.2617383591311818,-1
MSFT,2016-02-17,0.004609407925124766,0.5037015572189231,-1
NVDA,2016-04-25,0.005106658278457131,0.1670846786041147,-1
HPE,2017-03-14,0.015758643011889922,1.2107888668256612,-1
MMM,2015-07-09,0.0030915010694086333,0.2841841681826232,-1
ADBE,2016-03-14,0.014806653085864662,1.2991743898350812,-1
CBS,2016-02-01,1.3357334470529697e-06,8.808827217518857e-05,-1
ATHN,2017-04-12,-0.06242946317513497,-1.4419499301388745,-1
AET,2017-01-18,0.005335445606294429,0.2698915517927551,-1
XLNX,2016-02-01,-0.02325095335726422,-2.366675413792392,-1
MSFT,2016-04-01,-0.0021292785089368814,-0.1298938364069333,-1
AMZN,2015-12-17,0.028048352780584315,1.370728274000631,-1
EBAY,2013-03-19,0.036067709725816896,2.116024415988144,-1
SNPS,2016-10-11,-0.004314649105173469,-0.34536363133611725,-1
OSTK,2013-05-10,0.03127342818887348,1.050970189149089,-1
DD,2014-05-09,-0.014546288517770772,-1.798187102573056,-1
HPQ,2016-04-25,0.0021878117828245513,0.062056167041318284,-1
TGT,2016-02-10,-0.01867270322939863,-0.8952556988601298,-1
LLY,2014-07-01,0.00028204883899700254,0.01989656206586175,-1
JBLU,2014-06-24,0.023638662139607663,0.8046421178048588,-1
NOK,2014-11-26,0.012295698371957832,0.7012657525396624,-1
TRIP,2016-05-17,0.01673492066340055,0.5721630852377984,-1
HPQ,2013-05-10,-0.016498339627256456,-0.4900996861536655,-1
TDA,2015-05-06,-0.015818428630639373,-2.047124615291154,-1
HPQ,2014-11-14,0.026335729853317145,1.567686342112776,-1
SPPI,2015-10-02,0.009456808763342654,0.3099451797172428,-1
CDW,2015-06-30,-0.0027065185832463997,-0.16955050005703837,-1
AAPL,2016-08-16,0.001017791087167116,0.09547285629805205,-1
AVID,2016-03-01,-0.053742671912147114,-1.0202373963464173,-1
V,2016-02-09,0.03779669522293057,5.274571799668905,-1
FB,2014-07-16,0.023176703344846308,0.9934721959098937,-1
NUVA,2017-05-10,0.0004965157710422495,0.05283264018479071,-1
LLY,2017-02-28,-0.005081987706360355,-0.25029146694520904,-1
CSCO,2017-04-07,-0.0071298363673414165,-0.6598075041966477,-1
ZNGA,2015-03-17,0.008804067304677313,0.2227209507957289,-1
BMY,2016-01-13,0.008297602906058237,0.4945838288908802,-1
GILD,2014-12-08,0.021729003587295688,1.0355119185009007,-1
AMZN,2017-02-10,0.003929436554384633,0.2581604866321448,-1
BBY,2014-01-15,-0.3207305029847608,-8.37515787529602,-1
ACTG,2013-12-03,-0.08481720440893548,-1.2578003889819673,-1
AAPL,2014-12-11,-0.014017225842857623,-0.8915304916937353,-1
BMY,2014-06-12,0.012313848701531672,0.567690975000913,-1
MSFT,2017-04-07,-0.002918073675466094,-0.28046114394438515,-1
HPQ,2016-04-05,0.016841361215205443,0.5208104354103438,-1
PANW,2017-05-04,0.06121622099404585,0.8843176597909072,-1
TWTR,2017-02-17,-0.0017290257929467936,-0.06721377176003356,-1
NVS,2017-04-12,-0.0018147475599763633,-0.15060962859189272,-1
IDCC,2016-01-13,-0.014220124617378108,-0.5626589116445825,-1
AMZN,2016-09-23,-0.003858482394757565,-0.3594426809131049,-1
GLW,2015-09-16,0.01057165885762876,0.8459329681049165,-1
INTU,2013-05-10,-0.0061679570652917355,-0.45779098675500235,-1
ILMN,2015-07-17,0.0350642036655782,1.639935379300309,-1
YHOO,2017-01-13,0.0006371083781507737,0.03823429725940418,-1
MON,2013-06-10,0.03917614813818798,2.449904558390253,-1
TWTR,2014-11-14,-0.003041174728500011,-0.09852131226318517,-1
AAPL,2016-07-11,0.006462129172745948,0.2604821650096876,-1
