Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
FB,2016-05-17,0.05960269289054737,0.7420556744325227,0.79966
FDX,2017-05-09,-0.04752090584053943,-1.1232126079768447,0.12344
ODP,2015-06-30,-0.12235233380544526,-0.9620440062201179,0.13518
ADSK,2016-04-12,-0.021390165604255114,-0.2400193537532455,0.41779
EA,2016-12-07,-0.10225943544089815,-1.4679646429498543,0.04219
AAPL,2016-05-17,-0.08705519084973133,-1.4649861518313363,0.07593
MMM,2016-01-13,-0.06381862008441243,-1.6885874917048396,0.0647
DD,2016-08-19,0.01739047278112338,0.23353605879201966,0.63083
AAPL,2016-08-01,0.07200586856516224,1.328414669424794,0.92024
OSTK,2014-07-11,-0.022572301963228326,-0.15266380166422913,0.39344
INTC,2014-01-14,0.022763008752225415,0.4576377955615927,0.67121
ALG,2016-05-26,0.048974568819846166,0.5653073517774747,0.72827
HPQ,2015-07-09,-0.02226423900987038,-0.37660543384380957,0.31119
LLY,2015-07-08,0.09669095853118248,1.9191621772485772,0.9689
CSCO,2014-08-08,-0.014221914607966173,-0.3450735404895212,0.38207
XLNX,2015-10-09,0.021411950069599492,0.4303676740070118,0.68049
KMB,2014-07-10,-0.0016964445595503766,-0.04613545836093413,0.48844
ATHX,2015-05-07,-0.9318350497963124,-3.888729007964197,0.00189
SUPN,2016-12-12,0.001748257180587215,0.01444560797252658,0.49983
HPQ,2015-09-14,0.06088560348719511,0.9888918981651011,0.85263
NATI,2014-08-11,0.061720775946746964,1.3361165147054206,0.92174
AMZN,2014-11-26,0.09576215766927522,1.2004131223400232,0.90427
MMM,2016-02-10,0.12809504611034078,3.1605243020425946,0.99943
TWTR,2016-05-17,-0.09735829212732469,-0.6553400342140713,0.24454
MSFT,2014-11-06,-0.020632557507676612,-0.5293047957004319,0.30448
YHOO,2013-07-22,0.0442660807889446,0.7752480279630182,0.78331
YHOO,2016-05-17,0.04051221069986055,0.4946000696319286,0.69382
XRX,2017-02-13,0.02035360803225292,0.26638189601392415,0.70857
F,2017-04-21,0.0013515417482389634,0.028174311781225838,0.52438
TXN,2016-04-25,-0.015892772746780373,-0.27801245811296643,0.4185
PRSS,2016-11-10,0.043337947706221236,0.4317827988118295,0.66961
RTEC,2016-02-03,-0.002766095870329062,-0.026009599446468343,0.5198
NVS,2015-05-21,-0.01507635035634028,-0.33850883712504,0.37263
GE,2015-12-17,-0.012953850125303156,-0.26022234176672476,0.43541
YHOO,2014-02-26,-0.06439435790585811,-0.8435568914275029,0.19079
PFE,2014-07-01,-0.009125670767029647,-0.23349712693085856,0.41213
AMZN,2015-11-09,0.09255515201216542,1.2696274789107822,0.88496
SYMC,2013-11-13,-0.0923112979986121,-1.3548299153611651,0.09448
CSCO,2016-05-31,0.034041516694933126,0.6335103703038166,0.7954
ILMN,2016-07-26,0.008561828737045401,0.0670831254625095,0.4648
NK,2017-05-03,-0.03969695605371517,-0.24105514902337646,0.4049
CNXN,2015-06-30,0.0019843186219876477,0.026491966465200533,0.50832
SBH,2016-04-25,-0.07502002019291952,-0.8231217794320842,0.19127
JAKK,2014-06-11,-0.19161256278505256,-1.2704434904040576,0.07171
CBS,2016-09-30,0.08087725561514666,1.4090342311888553,0.92291
XLNX,2017-04-12,-0.07306768731686307,-1.5869955230031316,0.05006
PHG,2013-05-10,-0.12115423914441438,-2.0474501057732177,0.02055
MMM,2015-07-08,-0.013525509502022042,-0.47888667558040987,0.30788
MSI,2015-03-06,0.03792129347106596,0.8936169339819126,0.82275
TXN,2014-01-14,-0.03520312120144195,-1.0113390419848576,0.15155
AAPL,2015-11-05,0.04487165733708159,0.8514288892173574,0.80505
AAPL,2016-05-26,0.05340859703350024,0.9013933139846946,0.81864
HPQ,2016-12-28,-0.04888039951759647,-0.7740928459956553,0.20767
GE,2015-07-08,-0.023762123256776013,-0.5287465720382108,0.30082
F,2017-03-27,-0.04094734276688582,-0.7203362448170431,0.21335
DEPO,2017-02-21,-0.09458201763889466,-0.7093426046996806,0.21685
ADBE,2016-04-08,0.0441381781044116,0.717618554372164,0.768
BAC,2014-01-27,0.06245289882511473,1.505858464764164,0.93051
AAPL,2016-10-07,0.0822395989041715,1.3946744032240292,0.92441
BDC,2015-04-17,0.013453338475352242,0.23436211595014805,0.60335
TXN,2015-01-08,-0.031037683904165676,-0.6686048602340661,0.23584
AAPL,2016-12-09,-0.021203928421417332,-0.3806111857962056,0.34368
BDSI,2016-08-10,-0.02385203220699532,-0.11752238311527302,0.45179
MSFT,2016-07-11,-0.0011393826875961232,-0.02023123722426582,0.49797
MSFT,2016-02-17,-0.03338269255597673,-0.6958228006057805,0.23766
NVDA,2016-04-25,-0.05343220707105535,-0.6094188880002224,0.28279
HPE,2017-03-14,-0.10350938917571685,-1.802997394473099,0.04151
MMM,2015-07-09,-0.01483351779498974,-0.5258862636719245,0.29435
ADBE,2016-03-14,0.007302734540120346,0.12197988868037421,0.53665
CBS,2016-02-01,0.09686826078607001,1.78874050615646,0.9628
ATHN,2017-04-12,0.0435476014082131,0.3815815705243876,0.69824
AET,2017-01-18,-0.03773165505904594,-0.713469285499875,0.23421
XLNX,2016-02-01,0.10960074533136643,2.4130501081757396,0.99081
MSFT,2016-04-01,-0.030248286922853074,-0.5921664050410623,0.27667
AMZN,2015-12-17,-0.033582076643620826,-0.447754095275916,0.36083
EBAY,2013-03-19,-0.160703029827422,-2.5231193424437866,0.00202
OSTK,2013-05-10,0.5776841789974251,3.2585739916552043,0.99329
DD,2014-05-09,0.002474663003860112,0.07801835384847958,0.53073
HPQ,2016-04-25,0.019561603722203835,0.19383443002360629,0.56895
TGT,2016-02-10,-0.006971722709778753,-0.12894862031274765,0.42432
LLY,2014-07-01,0.018364399744671033,0.4397820198430233,0.69043
JBLU,2014-06-24,0.06487232964937369,0.7820287476566948,0.78685
NOK,2014-11-26,-0.0983498540263501,-1.4330343173144064,0.06702
TRIP,2016-05-17,0.021523274639443816,0.1746894758504021,0.64275
HPQ,2013-05-10,0.001137001132140351,0.010074024135779496,0.47885
TDA,2015-05-06,0.006230531331646686,0.26335394486616526,0.60551
HPQ,2014-11-14,-0.041952732735528166,-0.7072893440228119,0.24402
SPPI,2015-10-02,-0.12917006061831407,-1.0933954415372598,0.12734
CDW,2015-06-30,-0.060617580649431985,-1.3057418984838967,0.09637
AAPL,2016-08-16,0.10231890631780793,1.7502236297492886,0.96294
AVID,2016-03-01,0.16529262739364564,0.8103252462387318,0.8093
V,2016-02-09,-0.054588767669087906,-1.37055554025488,0.07493
FB,2014-07-16,0.006025302059240296,0.059158064708810354,0.53262
NUVA,2017-05-10,-0.04963501582190634,-0.8327617368130402,0.17766
LLY,2017-02-28,0.08293527665882529,1.3330133143697505,0.92627
CSCO,2017-04-07,-0.02449099235768461,-0.7555729848299375,0.19734
ZNGA,2015-03-17,0.18653109340721488,1.528526910933497,0.94389
BMY,2016-01-13,-0.03093500365050917,-0.5727742903028558,0.27258
GILD,2014-12-08,-0.07763279234540546,-1.1197569538654137,0.13239
AMZN,2017-02-10,0.005015018295008764,0.10774549690113638,0.52851
BBY,2014-01-15,-0.17913454387150382,-1.7974904322729124,0.0365
ACTG,2013-12-03,0.04339552132036114,0.2559912276965652,0.5239
AAPL,2014-12-11,-0.013897289777042918,-0.27756423342448894,0.40397
BMY,2014-06-12,-0.12695667269288863,-2.1399313135527294,0.01426
MSFT,2017-04-07,0.008204665855520134,0.25327076502126644,0.61512
