Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
ERIE,2017-03-07,0.008316024275024182,0.49514393085899683,0.69418
WMT,2016-08-05,0.0022645263794899917,0.08000765391459207,0.56486
EA,2016-09-13,0.027214092172896963,0.649861764327929,0.81034
LLNW,2015-04-27,0.10850606646466715,1.9754134152586298,0.96836
CSCO,2013-10-02,-0.004937804059772262,-0.15996139498592812,0.43086
MSFT,2013-05-01,-0.0066648014495044195,-0.3177197637629349,0.34787
EBAY,2017-02-07,0.030344478569393388,0.8672847039040396,0.88401
FB,2016-05-17,-0.020937915540291424,-0.5213556060627671,0.28298
INTC,2016-09-30,0.013952822018984937,0.659802323749553,0.75572
FDX,2017-05-09,0.015364154672287725,0.7262998014696105,0.79949
ODP,2015-06-30,0.0035886103220795634,0.0564337588607998,0.6541
ADSK,2016-04-12,0.006264247182529816,0.14058241421022924,0.59159
EA,2016-12-07,0.022582917639793698,0.6483690133225042,0.83026
TXN,2015-08-13,-0.03237146769099558,-1.3823276059579304,0.06674
NOK,2015-11-10,-0.003769684012199232,-0.09776321149536572,0.44103
AAPL,2016-05-17,0.04262880924279445,1.4347361622020103,0.94072
MSFT,2017-04-20,0.018734006455479832,1.1678590038098806,0.89496
ATVI,2016-09-13,0.026327548326992117,0.6418359545008984,0.76049
BDC,2015-11-05,0.05679231672853109,1.3358642093260642,0.95947
MMM,2016-01-13,0.006690472971077592,0.3540486760010756,0.65597
NUVA,2017-02-07,0.011159251539278492,0.3536183825803648,0.63859
DD,2016-08-19,0.017272111638802636,0.46389318219342573,0.7506
AAPL,2016-08-01,0.03719422844509169,1.3723703267236722,0.93421
INTC,2015-11-16,0.04474704029634978,1.5665972823121168,0.94275
OSTK,2014-07-11,-0.019749840862922904,-0.26714916301484104,0.33472
INTC,2014-01-14,-0.006906196392406767,-0.2776905748390988,0.35161
ALG,2016-05-26,0.003486627767608213,0.08049142064694133,0.55844
HPQ,2015-07-09,-0.028937912475614835,-0.9789847366965149,0.10976
LLY,2015-07-08,-0.015630679987965555,-0.6204884157375594,0.26527
TESO,2015-10-30,0.004477810125659801,0.07930560415244922,0.53007
TG,2013-08-06,-0.0025266143286000013,-0.055330731458469645,0.46038
BSX,2013-05-13,0.04456332514979985,1.6267348922962708,0.94362
ABT,2013-04-04,0.007997433845720051,0.3839024785738781,0.67255
CSCO,2014-08-08,-0.03692490576263947,-1.791855501174056,0.01914
XLNX,2015-10-09,0.013483184118215356,0.5420082307592607,0.73021
KMB,2014-07-10,0.005910037693575206,0.3214514690603932,0.64508
ATHX,2015-05-07,0.07680915288034834,0.6410790857207127,0.77776
SYMC,2016-09-30,-0.0023131222970621847,-0.0805891364909064,0.4856
INTU,2016-05-12,0.009357754642320061,0.38283246881686406,0.66
SUPN,2016-12-12,0.024366747397894524,0.4026781464238999,0.66542
HPQ,2015-09-14,-0.011578092198836737,-0.3760981550933024,0.29715
NATI,2014-08-11,-0.017165751660463954,-0.7432001276415162,0.19455
AMZN,2014-11-26,-0.05315855634889165,-1.332723283580209,0.08942
MMM,2016-02-10,-0.013944494459503552,-0.6881126937726514,0.15409
ALLY,2017-02-21,-0.023580667202158498,-0.702679401958486,0.2213
TWTR,2016-05-17,0.03761852155706969,0.5064370515467107,0.69481
MSFT,2014-11-06,0.007296171506594304,0.3743499628929997,0.66529
NOK,2016-08-05,0.031128888177903862,0.7418447613792638,0.79813
XLNX,2016-02-12,-0.03053762843663322,-1.1475344586815888,0.09794
YHOO,2013-07-22,-0.04262607471452429,-1.4930520061081336,0.06504
YHOO,2016-05-17,-0.012492910064521934,-0.3050435451965715,0.38397
PKI,2015-07-31,0.010446970259952261,0.6181973192027038,0.74902
NKE,2016-02-11,-0.019841409994356886,-0.7370686166890091,0.19792
CTXS,2014-10-14,-0.009938580895446525,-0.3251521861777418,0.32529
AMZN,2015-02-09,-0.0019944017995306464,-0.053995392942095904,0.43212
XRX,2017-02-13,-0.004253283716736642,-0.11133139431142387,0.50715
INTC,2016-02-12,-0.034316055847905105,-1.3148648676071648,0.07575
F,2017-04-21,-0.014156037804701286,-0.5901950468287811,0.26942
TXN,2016-04-25,-0.012259525410511214,-0.42891204058336074,0.33724
PRSS,2016-11-10,-0.07507405444053357,-1.4959492574140476,0.06365
MNTA,2015-11-10,-0.01917777462070369,-0.3446559709049151,0.35821
BAX,2013-07-02,-0.0001932141769789425,-0.009821151857218397,0.51917
RTEC,2016-02-03,-0.04354836990219711,-0.818970643680574,0.17846
ORCL,2013-10-02,-0.0012553326577930107,-0.0398400025621911,0.39411
NVS,2015-05-21,0.006065606683733782,0.27238176567117306,0.63936
GE,2015-12-17,0.00527768996588112,0.212040872598592,0.66843
YHOO,2014-02-26,0.03276608045443473,0.8584619482599714,0.83402
PFE,2014-07-01,0.015795180943756617,0.8082977052043445,0.80803
AAPL,2012-10-11,-0.024171829007615362,-0.7488097981489743,0.21792
AMZN,2015-11-09,0.006332673717377665,0.17373720191182834,0.68964
CTXS,2015-06-16,-0.0006814126497911663,-0.028347251887293385,0.46417
BAC,2014-07-10,-0.008288563219007483,-0.3255494935705846,0.35569
SYMC,2013-11-13,0.01782203121675527,0.5231390212999414,0.79797
CSCO,2016-05-31,0.0014200613550582096,0.05285449546558949,0.57048
AAPL,2013-11-18,-0.016384024144508298,-0.46399739509325794,0.31157
ILMN,2016-07-26,0.1279145210717585,2.004456320973963,0.99487
NUVA,2016-08-09,0.02091019059770397,0.6028282440186885,0.73216
NK,2017-05-03,0.03887337838405678,0.4721081388069767,0.69541
CNXN,2015-06-30,-0.044787019063129194,-1.1958726728152447,0.11214
FDX,2014-07-10,0.014237272639652009,0.7012945598571223,0.78463
RTEC,2015-10-21,-0.06854922183015945,-1.3090047810938845,0.0519
IGT,2013-03-13,0.0012747994808667458,0.025477150264384543,0.44036
SBH,2016-04-25,0.04190662090543382,0.9196012552639135,0.87528
ABBV,2015-07-21,0.010069963610857675,0.3165721363190702,0.6111
JAKK,2014-06-11,-0.017715659988533892,-0.23491930365643257,0.45072
CBS,2016-09-30,0.02376253206276062,0.827976192849004,0.79777
XLNX,2017-04-12,0.017822722481093883,0.7742021630591706,0.80595
WILN,2017-01-17,0.018902798001209177,0.2801271279108029,0.59416
PHG,2013-05-10,0.048385610083187564,1.63538846320742,0.95066
MMM,2015-07-08,-0.0061526085407590326,-0.4356807778355776,0.31379
IBM,2017-03-27,-0.0073768758921068656,-0.46419803350846156,0.30102
MSI,2015-03-06,-0.02500062916191164,-1.1782818324133641,0.08852
BONT,2015-02-10,0.012595420581783751,0.18407264342076163,0.58926
CBSH,2017-03-27,0.008571403742649931,0.37740372648568543,0.66499
TXN,2014-01-14,0.022432134987582966,1.2888910490748136,0.91608
FB,2015-11-16,-0.01235716358426058,-0.4489613620327283,0.33134
SATS,2015-12-22,0.025812430355120777,1.0873425631425073,0.87645
