Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
ERIE,2017-03-07,-0.00888127252185104,-0.528799344742958,0.30017
WMT,2016-08-05,-0.0065639513790534355,-0.23191001659507834,0.41286
EA,2016-09-13,0.023391859582805496,0.5585883608688808,0.7808
LLNW,2015-04-27,0.02189420495787235,0.39859620387479977,0.67301
CSCO,2013-10-02,-0.006389868855592301,-0.20700139648004232,0.40363
MSFT,2013-05-01,0.037703989634244296,1.7973982826454642,0.9698
EBAY,2017-02-07,0.0172741630731766,0.49371807038467613,0.77003
FB,2016-05-17,-0.022947891559430462,-0.5714041538092385,0.26744
INTC,2016-09-30,0.01546135805548764,0.7311381138133923,0.78527
FDX,2017-05-09,-0.0052981059540620525,-0.2504539549800861,0.39016
ODP,2015-06-30,-0.00508593749810566,-0.07998042266758847,0.5742
ADSK,2016-04-12,0.0031855585099900786,0.07149039507752764,0.56321
EA,2016-12-07,0.007506548455984398,0.21551747624000248,0.65429
TXN,2015-08-13,-0.02086081201303832,-0.8907991631266946,0.13838
NOK,2015-11-10,-0.00014359783305244872,-0.0037240748236594657,0.4816
AAPL,2016-05-17,0.06205524966387861,2.0885619919653284,0.99086
MSFT,2017-04-20,0.01763597232384915,1.0994086672434404,0.88281
ATVI,2016-09-13,0.04850318450603974,1.1824529704442817,0.90103
BDC,2015-11-05,0.01987988636743912,0.4676130542565022,0.68277
MMM,2016-01-13,0.005141054194283267,0.27205601735546686,0.60691
NUVA,2017-02-07,0.01336983594383629,0.4236681774922957,0.67225
DD,2016-08-19,0.030202294091376224,0.8111711300032729,0.86189
AAPL,2016-08-01,0.03512839075773756,1.2961462871220015,0.92412
INTC,2015-11-16,0.004151400483399247,0.14534084650092477,0.57393
OSTK,2014-07-11,-0.0411848774831482,-0.5570933773520788,0.22057
INTC,2014-01-14,0.04447637110333624,1.7883460528318966,0.97165
ALG,2016-05-26,0.04370230857282247,1.0089006160214684,0.86717
HPQ,2015-07-09,-0.0063307292478314205,-0.2141718864830967,0.36319
LLY,2015-07-08,0.018137977616927384,0.7200201785767241,0.78438
TESO,2015-10-30,0.10704434812582786,1.895841150248191,0.97267
TG,2013-08-06,-0.1833952555748702,-4.016202046393534,0.00021
BSX,2013-05-13,0.12359146755774153,4.5115698164454345,0.99998
ABT,2013-04-04,0.03449584387159241,1.6559111607892905,0.95181
CSCO,2014-08-08,-0.002930204412880991,-0.14219407709627102,0.46705
XLNX,2015-10-09,-0.009148364013518893,-0.36775353283281975,0.36981
KMB,2014-07-10,0.005517072876873513,0.30007781221297086,0.63536
ATHX,2015-05-07,0.1315557376158769,1.0980153904767014,0.90188
SYMC,2016-09-30,-0.0008031575725642517,-0.02798199443293227,0.51405
INTU,2016-05-12,0.012757200677936072,0.5219062496722594,0.71942
SUPN,2016-12-12,-0.0036222373141781648,-0.059860094733316056,0.46894
HPQ,2015-09-14,0.023978350231885423,0.7789032190725893,0.81036
NATI,2014-08-11,0.0023467618331449993,0.10160427160056343,0.52152
AMZN,2014-11-26,-0.003218331384514061,-0.0806858851144901,0.39911
MMM,2016-02-10,0.01667363741682059,0.8227864833104434,0.85182
ALLY,2017-02-21,-0.027993044401914073,-0.8341636617276794,0.18481
TWTR,2016-05-17,0.03891394340074576,0.5238765890900787,0.7028
MSFT,2014-11-06,0.015270735162843132,0.7835066837988212,0.79154
NOK,2016-08-05,0.00041557333155929285,0.00990369129871534,0.46777
XLNX,2016-02-12,-0.011985518828350148,-0.45038847365794776,0.33762
YHOO,2013-07-22,-0.07457824127964406,-2.6122319143931914,0.00406
YHOO,2016-05-17,0.014324317064800331,0.3497616197826723,0.65239
PKI,2015-07-31,0.038839216127355275,2.29830263630665,0.98287
NKE,2016-02-11,0.020297365274640655,0.7540064415616563,0.84406
CTXS,2014-10-14,-0.02014961881830492,-0.6592181196031461,0.19314
AMZN,2015-02-09,0.013873266389348996,0.3755975702887749,0.64885
XRX,2017-02-13,-0.022876131359102336,-0.598791844202254,0.22604
INTC,2016-02-12,-0.01899317907311413,-0.7277486666327927,0.19521
F,2017-04-21,0.0074667988826965315,0.31130658006371165,0.64758
TXN,2016-04-25,0.014075079155663035,0.4924310460543367,0.75282
PRSS,2016-11-10,-0.04881634239475435,-0.972729815903941,0.15698
MNTA,2015-11-10,0.01965187191003842,0.35317627447458205,0.64142
BAX,2013-07-02,-0.008644128630191431,-0.43938442446535186,0.33592
RTEC,2016-02-03,-0.0585507561070222,-1.101105518407315,0.10223
ORCL,2013-10-02,-0.007128603596761325,-0.2262377098187823,0.30716
NVS,2015-05-21,-0.017490985740295978,-0.7854491442789089,0.20307
GE,2015-12-17,0.006945320312045496,0.2790409798535757,0.69655
YHOO,2014-02-26,0.010298426520081075,0.26981583307576834,0.6354
PFE,2014-07-01,0.0202881369687505,1.0382188474513458,0.86265
