Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
PKI,2015-07-31,-0.011748542803288839,-0.8475737483987685,-1
WMT,2013-09-11,-0.002288806814614427,-0.15734715869762875,-1
HLIT,2016-01-29,-0.013160838086143517,-0.19018159488886827,-1
BBBY,2013-01-25,0.03995052922130225,1.7361147492449966,-1
RHT,2016-11-21,0.01133668999746284,0.45434220569131095,-1
EA,2016-09-13,-0.014620013461213478,-0.8064220953580649,-1
HON,2013-02-05,-0.0016253335628121706,-0.1023238367818213,-1
MSFT,2013-05-01,0.07007382754218902,5.761703985371341,-1
JCOM,2017-03-29,0.010645249680813514,0.3887770720532193,-1
MU,2015-11-16,-0.07083240972133037,-1.1342763606076305,-1
CRM,2014-07-10,-0.06754829523682916,-1.1005879525396272,-1
JKHY,2016-05-12,-0.0017073615039688381,-0.08515125584435528,-1
AAPL,2016-08-10,0.02844525842134478,1.3683015932292322,-1
CTXS,2014-10-14,-0.0529924449442947,-2.4063067698340674,-1
AVP,2015-02-12,-0.0176588406540677,-0.4124787865664938,-1
INTC,2016-09-30,0.014277766196826658,0.7169687880733716,-1
LLNW,2015-09-17,-0.06385585292220182,-1.0328168495783865,-1
WMT,2016-08-05,-0.005403556302446133,-0.1211327442233568,-1
TXN,2015-08-13,0.01896139129665683,1.101125082079944,-1
BWA,2016-12-12,0.1026463473715413,3.12753528814323,-1
NOK,2015-11-10,-0.002643158898243487,-0.08965576526367605,-1
POWI,2016-12-12,0.029673787601273007,1.3193088912604543,-1
CSCO,2016-09-23,-0.010190899675423623,-0.9423048028035954,-1
NVS,2015-06-18,-0.013890578703208336,-0.6916174025570668,-1
HPQ,2017-02-07,0.033083454365010735,0.7686011889112818,-1
XLNX,2015-08-04,0.014926282696693702,0.8156958954405621,-1
ALGN,2015-11-10,0.020099270309550554,0.9758662679672537,-1
NOK,2014-12-04,0.0050709326668219624,0.18863428560906892,-1
EBAY,2015-11-16,-0.008795725852491198,-0.32935990438462226,-1
MSFT,2014-12-04,0.010929186233490974,0.6175041250265009,-1
SHLD,2015-07-30,0.06267004374528992,0.6193488099795121,-1
AKAM,2015-11-16,-0.03685065875432662,-1.492147877030393,-1
HPQ,2015-08-04,-0.01886609045266474,-0.6648758897697582,-1
INTC,2015-11-16,-0.04212095465127168,-1.758069351651038,-1
RHT,2015-12-16,-0.033629322652944965,-1.495498156519942,-1
OSTK,2014-07-11,-0.07294883408683193,-1.1885876846157253,-1
AAPL,2017-03-01,-0.005691495480378254,-0.43393190430451317,-1
IBM,2015-08-13,0.008057252266675769,1.0394925085966544,-1
AAPL,2015-09-30,0.03108718765461834,0.8980692495370354,-1
AAPL,2015-11-16,-0.037804202656182374,-1.1834053065867494,-1
TESO,2015-10-30,-0.027391084147768665,-0.48255151587221723,-1
XLNX,2013-05-01,0.023392744604645015,1.0160207455691816,-1
TG,2013-08-06,-0.12361681182268981,-2.762221185977281,-1
IBM,2013-10-02,-0.009579783440797022,-0.49297208601395437,-1
BSX,2013-05-13,0.07871173311585004,3.133944985477742,-1
ABT,2013-04-04,0.05029241694036844,3.0457636952246974,-1
CSCO,2015-11-16,-0.046428543191645764,-2.3738846280225756,-1
