Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
ITGR,2017-02-09,-0.022478967778747815,-0.8856429864582627,-1
FB,2016-05-17,-0.013792770682940013,-0.9008758479018567,-1
FDX,2017-05-09,-0.0039183868527481475,-0.2903666851627335,-1
ODP,2015-06-30,-0.01470937107645721,-1.3093774138936363,-1
ADSK,2016-04-12,0.01123138374338941,0.29400312557837005,-1
EA,2016-12-07,0.001273115750648578,0.09404007883579003,-1
AAPL,2016-05-17,0.03313950360415946,2.7666634567689443,-1
MMM,2016-01-13,-0.007914581344151196,-0.7320381928626736,-1
DD,2016-08-19,0.023598359941509568,1.2741654559559221,-1
AAPL,2016-08-01,0.007647774973198453,0.5551160891740857,-1
OSTK,2014-07-11,-0.019857596860831397,-0.5115752968072399,-1
INTC,2014-01-14,0.012311117579394406,0.6411712909696964,-1
ALG,2016-05-26,0.02799465048076769,0.9153623157696515,-1
HPQ,2015-07-09,0.013024555032431651,0.7722365413584305,-1
LLY,2015-07-08,0.026492632820653384,2.7169608490662274,-1
UEIC,2016-10-17,-0.015752118179707904,-0.7233776020218505,-1
CSCO,2014-08-08,-0.010411274703703935,-0.5812665736139792,-1
XLNX,2015-10-09,0.0011925291091493366,0.07229126278124891,-1
KMB,2014-07-10,0.009244780352052569,0.7655699633582222,-1
ATHX,2015-05-07,-0.04428682836085214,-0.95748847874957,-1
SUPN,2016-12-12,0.011673649751304624,0.3055292262682629,-1
HPQ,2015-09-14,-0.006112442555456899,-0.5133296631038204,-1
NATI,2014-08-11,0.003975675194055148,0.33476556077178043,-1
AMZN,2014-11-26,0.007066123755618718,0.485342621552369,-1
MMM,2016-02-10,0.019637443936484353,0.9867084092835616,-1
TWTR,2016-05-17,0.02083746990813102,0.4812320172539288,-1
MSFT,2014-11-06,0.0027236346805537747,0.26059020367671926,-1
YHOO,2013-07-22,-0.03003023651111946,-1.5241193630167937,-1
YHOO,2016-05-17,0.004436698194132144,0.25911625858045245,-1
XRX,2017-02-13,-0.012884251807409864,-0.8358558773755473,-1
F,2017-04-21,0.02436408697478549,1.9174579403577459,-1
TXN,2016-04-25,-0.002345849138796377,-0.15526173075624827,-1
PRSS,2016-11-10,0.013736485173081953,0.5046913458795486,-1
RTEC,2016-02-03,-0.0350199438442128,-1.913349888403992,-1
NVS,2015-05-21,-0.00633934491932812,-0.6280654592261303,-1
GE,2015-12-17,-0.010795643945924626,-0.7215051366764645,-1
YHOO,2014-02-26,-0.011590615671729289,-0.6009731074105722,-1
PFE,2014-07-01,0.008052379467492503,0.455433085580018,-1
AMZN,2015-11-09,0.02442729613017874,1.5693668865624053,-1
SYMC,2013-11-13,0.0021422327933256335,0.14710295223598271,-1
CSCO,2016-05-31,-0.005202360565692446,-0.5475956917320655,-1
ILMN,2016-07-26,-0.008616262312808157,-0.5622095658370084,-1
NK,2017-05-03,-0.0120535121876565,-0.24674002607572112,-1
CNXN,2015-06-30,0.018015647452246767,0.8284959991211053,-1
SBH,2016-04-25,0.0026344702236086445,0.07278778092272016,-1
JAKK,2014-06-11,0.025877706983019565,0.5772239751618745,-1
CBS,2016-09-30,0.06142888256581937,3.450610746114437,-1
XLNX,2017-04-12,-0.00721135502038771,-0.4150527340372953,-1
PHG,2013-05-10,0.01327212486019274,0.7974318091916857,-1
MMM,2015-07-08,-0.00018232453516538443,-0.016816467410832384,-1
