Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
ITGR,2017-02-09,-0.022478967778747815,-0.8856429864582627,-1
ERIE,2017-03-07,-0.008300506227633033,-0.8433267306724894,-1
WMT,2016-08-05,-0.00433414940577089,-0.1536228287031877,-1
EA,2016-09-13,-0.0018984152466962403,-0.1655677944804646,-1
LLNW,2015-04-27,-0.017593793292069185,-0.5469340681283439,-1
CSCO,2013-10-02,-0.0002597338519239184,-0.015784738791753967,-1
MSFT,2013-05-01,0.03337968099577459,4.339575896729093,-1
EBAY,2017-02-07,-0.0026562541692429368,-0.13952620561050794,-1
FB,2016-05-17,-0.013792770682940013,-0.9008758479018567,-1
INTC,2016-09-30,0.011073437156746097,0.8792096244778389,-1
FDX,2017-05-09,-0.0039183868527481475,-0.2903666851627335,-1
ODP,2015-06-30,-0.01470937107645721,-1.3093774138936363,-1
ADSK,2016-04-12,0.01123138374338941,0.29400312557837005,-1
EA,2016-12-07,0.001273115750648578,0.09404007883579003,-1
TXN,2015-08-13,-0.005087426327004197,-0.46712659328602507,-1
NOK,2015-11-10,-0.006600746512019229,-0.3540120205055455,-1
AAPL,2016-05-17,0.03313950360415946,2.7666634567689443,-1
MSFT,2017-04-20,-0.0013181303291645127,-0.12527469492688287,-1
ATVI,2016-09-13,0.020480198160561108,1.1725687423894062,-1
BDC,2015-11-05,-0.011425055998543642,-0.489064782796779,-1
MMM,2016-01-13,-0.007914581344151196,-0.7320381928626736,-1
NUVA,2017-02-07,0.006859630059890325,0.33595257392411254,-1
DD,2016-08-19,0.023598359941509568,1.2741654559559221,-1
AAPL,2016-08-01,0.007647774973198453,0.5551160891740857,-1
INTC,2015-11-16,-0.008956577133972781,-0.591084909650821,-1
OSTK,2014-07-11,-0.019857596860831397,-0.5115752968072399,-1
INTC,2014-01-14,0.012311117579394406,0.6411712909696964,-1
ALG,2016-05-26,0.02799465048076769,0.9153623157696515,-1
HPQ,2015-07-09,0.013024555032431651,0.7722365413584305,-1
LLY,2015-07-08,0.026492632820653384,2.7169608490662274,-1
TESO,2015-10-30,0.03110132372740085,0.8663299729865895,-1
TG,2013-08-06,-0.14882845288029994,-5.258197384727828,-1
UEIC,2016-10-17,-0.015752118179707904,-0.7233776020218505,-1
BSX,2013-05-13,0.0725156410893252,4.5651346166103774,-1
ABT,2013-04-04,0.026785285229362757,2.564838228229912,-1
CSCO,2014-08-08,-0.010411274703703935,-0.5812665736139792,-1
XLNX,2015-10-09,0.0011925291091493366,0.07229126278124891,-1
KMB,2014-07-10,0.009244780352052569,0.7655699633582222,-1
ATHX,2015-05-07,-0.04428682836085214,-0.95748847874957,-1
SYMC,2016-09-30,-0.005775284271197817,-0.4124476825574194,-1
INTU,2016-05-12,0.004143945322352848,0.26094080084227667,-1
SUPN,2016-12-12,0.011673649751304624,0.3055292262682629,-1
HPQ,2015-09-14,-0.006112442555456899,-0.5133296631038204,-1
NATI,2014-08-11,0.003975675194055148,0.33476556077178043,-1
AMZN,2014-11-26,0.007066123755618718,0.485342621552369,-1
MMM,2016-02-10,0.019637443936484353,0.9867084092835616,-1
ALLY,2017-02-21,-0.01043935054871691,-0.6924787342959293,-1
TWTR,2016-05-17,0.02083746990813102,0.4812320172539288,-1
MSFT,2014-11-06,0.0027236346805537747,0.26059020367671926,-1
NOK,2016-08-05,-0.03129588766037514,-1.8117857159654702,-1
XLNX,2016-02-12,0.011321249812244373,1.1341331032672195,-1
YHOO,2013-07-22,-0.03003023651111946,-1.5241193630167937,-1
YHOO,2016-05-17,0.004436698194132144,0.25911625858045245,-1
PKI,2015-07-31,0.0050544862796364914,0.5765547040408531,-1
NKE,2016-02-11,0.042563405690631675,2.080650946244943,-1
CTXS,2014-10-14,-0.03056936689841682,-2.194792585513498,-1
AMZN,2015-02-09,0.02155692664660719,0.9183674452178018,-1
XRX,2017-02-13,-0.012884251807409864,-0.8358558773755473,-1
INTC,2016-02-12,-0.012508662516960646,-0.9151772729775223,-1
F,2017-04-21,0.02436408697478549,1.9174579403577459,-1
TXN,2016-04-25,-0.002345849138796377,-0.15526173075624827,-1
PRSS,2016-11-10,0.013736485173081953,0.5046913458795486,-1
MNTA,2015-11-10,0.027746471792234263,0.6851504307358643,-1
BAX,2013-07-02,0.0052860271318166795,0.30854353956313124,-1
RTEC,2016-02-03,-0.0350199438442128,-1.913349888403992,-1
ORCL,2013-10-02,-0.011531374919174098,-0.8971842099405173,-1
NVS,2015-05-21,-0.00633934491932812,-0.6280654592261303,-1
GE,2015-12-17,-0.010795643945924626,-0.7215051366764645,-1
YHOO,2014-02-26,-0.011590615671729289,-0.6009731074105722,-1
PFE,2014-07-01,0.008052379467492503,0.455433085580018,-1
AAPL,2012-10-11,0.005340306623348758,0.26649885539036194,-1
AMZN,2015-11-09,0.02442729613017874,1.5693668865624053,-1
CTXS,2015-06-16,0.002215796914972999,0.13245793983500162,-1
BAC,2014-07-10,-0.010373122048431866,-0.43574290289769074,-1
SYMC,2013-11-13,0.0021422327933256335,0.14710295223598271,-1
CSCO,2016-05-31,-0.005202360565692446,-0.5475956917320655,-1
AAPL,2013-11-18,0.005040737323567075,0.1824755593319434,-1
ILMN,2016-07-26,-0.008616262312808157,-0.5622095658370084,-1
NUVA,2016-08-09,-0.024668462924903687,-1.555256779667507,-1
NK,2017-05-03,-0.0120535121876565,-0.24674002607572112,-1
CNXN,2015-06-30,0.018015647452246767,0.8284959991211053,-1
FDX,2014-07-10,-0.0009649229994435904,-0.10742217659748803,-1
RTEC,2015-10-21,-0.0003767066381758274,-0.00801329960107816,-1
IGT,2013-03-13,0.004277860708222143,0.2585599915774843,-1
SBH,2016-04-25,0.0026344702236086445,0.07278778092272016,-1
ABBV,2015-07-21,0.006824868368407412,0.5070061199548547,-1
JAKK,2014-06-11,0.025877706983019565,0.5772239751618745,-1
CBS,2016-09-30,0.06142888256581937,3.450610746114437,-1
XLNX,2017-04-12,-0.00721135502038771,-0.4150527340372953,-1
WILN,2017-01-17,-0.0018475145775696759,-0.05804498179690656,-1
PHG,2013-05-10,0.01327212486019274,0.7974318091916857,-1
MMM,2015-07-08,-0.00018232453516538443,-0.016816467410832384,-1
IBM,2017-03-27,-0.00554151545422245,-0.5097455666774271,-1
MSI,2015-03-06,-0.0008269950522255482,-0.09161691812744242,-1
BONT,2015-02-10,0.01739713545581976,0.41431964285073597,-1
CBSH,2017-03-27,0.019986168601032007,1.3449369884670004,-1
TXN,2014-01-14,-0.011266016714867974,-0.9680744222855237,-1
FB,2015-11-16,-0.023793735813051765,-1.1870328891203623,-1
SATS,2015-12-22,0.013691940974452177,0.8562527264391588,-1
IDCC,2016-02-12,0.018522567350283948,1.0022448271282678,-1
MSFT,2014-05-05,-0.019869429445033362,-1.5790614746843392,-1
NUVA,2016-11-09,-0.00043271491626011363,-0.03574278413855027,-1
NOK,2015-12-16,-0.005997057925963695,-0.18422501261906715,-1
AVX,2017-02-09,-0.024113412785757404,-1.6157609309645544,-1
TEX,2013-05-14,-0.018064421837324148,-0.6341230002132459,-1
MSFT,2015-12-16,-0.003643535333558417,-0.14773374921177265,-1
AAPL,2015-11-05,0.0007396690963794349,0.04251835429485881,-1
SYMC,2016-02-02,-0.0028505996445715104,-0.22295480332408235,-1
NVO,2013-06-18,-0.03806257825902475,-2.5738803950111224,-1
AAPL,2016-05-26,0.008140034180444919,0.7413017543611614,-1
HPQ,2016-12-28,-0.000724780119460775,-0.03281963909697609,-1
GE,2015-07-08,-0.011376707477728414,-0.925223930316015,-1
POWI,2013-03-26,-0.027535058674024213,-0.8123834197432168,-1
HON,2013-02-05,0.0057554588750355785,0.5729071892712424,-1
F,2017-03-27,-0.006488319759728363,-0.3368365743279938,-1
DEPO,2017-02-21,-0.013039171655737515,-0.2785744653999359,-1
TGT,2014-08-15,-0.00024462712166231637,-0.02158889874025223,-1
XLNX,2015-08-04,0.009555584373726268,0.8256649904142226,-1
MU,2016-08-19,0.0060681043505712165,0.13324653104421721,-1
ADBE,2016-04-08,0.0028013476602340784,0.11095259638845772,-1
NTGR,2014-12-04,0.008947157868428961,0.4197667144584717,-1
SBUX,2016-11-29,0.003945551153921298,0.4777302309948478,-1
FB,2016-09-09,0.004486224364340305,0.354604485961429,-1
CBS,2015-02-10,0.015185758773195526,0.7844305655898605,-1
FTR,2015-07-31,0.0042681764747436145,0.09669730092842801,-1
BAC,2014-01-27,0.001038448529078615,0.0855254084161645,-1
AAPL,2016-10-07,-0.004853228674397551,-0.24638590697979162,-1
BDC,2015-04-17,-0.01105620650794208,-0.8718394015545325,-1
TXN,2015-01-08,-0.010045341126022352,-0.6287994091565812,-1
