Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
FB,2016-05-17,-0.00117385429020555,-0.04621519609164918,0.49541
FDX,2017-05-09,-0.008332577506621997,-0.6228114973080292,0.21773
ODP,2015-06-30,0.0002511389931332585,0.006244487911633104,0.62804
ADSK,2016-04-12,-0.00932615586611554,-0.3309289677307395,0.33977
EA,2016-12-07,-0.0028968674909298966,-0.13150456673297553,0.46105
AAPL,2016-05-17,0.02039133177292681,1.0851366660989819,0.88544
MMM,2016-01-13,0.009738917008305778,0.81486717455045,0.87514
DD,2016-08-19,0.008902103037503306,0.378037754129326,0.72642
AAPL,2016-08-01,0.012978150417879385,0.7571441527587657,0.8058
OSTK,2014-07-11,-0.004269562985333236,-0.0913153202041626,0.42442
INTC,2014-01-14,0.03212664121698113,2.04247873100988,0.98079
ALG,2016-05-26,-0.0019752401888399667,-0.07209977769795459,0.48614
HPQ,2015-07-09,-0.009008340741582119,-0.4818629459476162,0.24195
LLY,2015-07-08,-0.004513735002327911,-0.28330997700389215,0.39609
CSCO,2014-08-08,0.0013295048528317276,0.10201018142980788,0.58958
XLNX,2015-10-09,-0.013673152555074251,-0.8690646407256173,0.18015
KMB,2014-07-10,-0.0033208427051341256,-0.2855903138667847,0.37314
ATHX,2015-05-07,0.0734889547654683,0.969819044809057,0.87944
SUPN,2016-12-12,-0.006950609063947458,-0.18161569057152074,0.40832
HPQ,2015-09-14,-0.006894479959381259,-0.3541079827641679,0.30307
NATI,2014-08-11,-0.0035454807009797436,-0.24271022922078062,0.36609
AMZN,2014-11-26,0.013905087018964781,0.5512016671996858,0.75239
MMM,2016-02-10,-0.00746571299224128,-0.5825028973159956,0.16844
TWTR,2016-05-17,0.00847951412582281,0.18049481085198374,0.5694
MSFT,2014-11-06,0.010447164729789331,0.8475224426726606,0.81995
YHOO,2013-07-22,-0.06503344987747822,-3.601690503973845,0.0001
YHOO,2016-05-17,0.005174064402810113,0.1997561047266483,0.60639
XRX,2017-02-13,0.009868024881234883,0.4084073364297723,0.78455
F,2017-04-21,-0.012282185074377039,-0.8096540417957354,0.17971
TXN,2016-04-25,0.010635586957229031,0.5883368447502898,0.80002
PRSS,2016-11-10,-0.04298576097475173,-1.354321008336977,0.07416
RTEC,2016-02-03,-0.0019277055977909574,-0.057320127036431606,0.52252
NVS,2015-05-21,0.0021424109332636738,0.1521165844745102,0.60211
GE,2015-12-17,0.018464720170828435,1.1729741552762594,0.93267
YHOO,2014-02-26,0.021376624639978054,0.8855349205717277,0.84509
PFE,2014-07-01,0.016566670436280292,1.3404541931947396,0.92333
AMZN,2015-11-09,0.004013897391575093,0.17411732295124088,0.68873
SYMC,2013-11-13,0.01090363460781172,0.5060590656056462,0.81597
CSCO,2016-05-31,-0.0004881045716792678,-0.02872484555816984,0.51015
ILMN,2016-07-26,0.07717609465767497,1.9121834295560218,0.98997
NK,2017-05-03,-0.03832708033246542,-0.7359781873338108,0.2153
CNXN,2015-06-30,-0.009996117076392377,-0.4220210586362147,0.32321
SBH,2016-04-25,0.024306799950492737,0.8433633093530245,0.88305
JAKK,2014-06-11,-0.030560702902225272,-0.640758995162984,0.18054
CBS,2016-09-30,0.0005312655412474266,0.02926892594049883,0.50111
XLNX,2017-04-12,0.004941875580898718,0.33942368738410833,0.6727
PHG,2013-05-10,0.030648172427785354,1.6378694976754704,0.957
MMM,2015-07-08,0.005473692102793578,0.6128574703077558,0.7927
MSI,2015-03-06,-0.011392068498232499,-0.8489279553999766,0.12319
TXN,2014-01-14,0.013661762152158499,1.2411444294556675,0.92148
AAPL,2015-11-05,-0.0007240521105613697,-0.04344562958581424,0.46341
AAPL,2016-05-26,0.005228762700797912,0.27906289485846336,0.60676
HPQ,2016-12-28,-0.0051075028984702555,-0.25578020357275827,0.32689
GE,2015-07-08,-0.0023290425856651144,-0.16388520549264726,0.44136
F,2017-03-27,-0.0038660384413289756,-0.2150679579907747,0.36411
DEPO,2017-02-21,0.04253769805636845,1.0088380529990684,0.91679
ADBE,2016-04-08,-0.01112767052499002,-0.572115237301185,0.22844
BAC,2014-01-27,0.014510387182327916,1.1063958905345572,0.86922
AAPL,2016-10-07,0.016750755633001713,0.8983100319851819,0.87085
BDC,2015-04-17,0.007552059002423816,0.41602814838932217,0.69429
TXN,2015-01-08,0.0048443186511112415,0.3299992295804663,0.66471
AAPL,2016-12-09,0.006474812475845857,0.3675296770706592,0.70635
BDSI,2016-08-10,0.06662078048697437,1.038018081566528,0.86322
MSFT,2016-07-11,0.0032266374706253435,0.18117697287889628,0.60745
MSFT,2016-02-17,0.0036468085615962305,0.24037553204006817,0.65863
NVDA,2016-04-25,-0.0006840760207955099,-0.024672727606721477,0.54858
HPE,2017-03-14,0.009666461121911905,0.5324549415363132,0.72131
MMM,2015-07-09,-0.0014341582017606547,-0.1607847042103638,0.44367
ADBE,2016-03-14,0.01160296286115953,0.6128745972208278,0.76266
CBS,2016-02-01,0.0022945936891815896,0.1339897677200848,0.57555
ATHN,2017-04-12,-0.027595476919797534,-0.7646471183208767,0.11239
AET,2017-01-18,0.013921907286056275,0.8324691791717436,0.8303
XLNX,2016-02-01,-0.016054837766556126,-1.117786227303819,0.12258
MSFT,2016-04-01,-0.0033894033453742978,-0.2098293499006989,0.41614
AMZN,2015-12-17,0.017597087126676698,0.7419468623386417,0.88577
EBAY,2013-03-19,0.03820154979042458,1.8966828189127356,0.95627
OSTK,2013-05-10,0.017440033786213695,0.3110888425748275,0.79762
DD,2014-05-09,-0.010405516080842656,-1.037395456792589,0.14324
HPQ,2016-04-25,0.010839767237579002,0.3396615768744909,0.67119
TGT,2016-02-10,-0.016022406654156378,-0.937139717769966,0.12135
LLY,2014-07-01,0.0017001089426213647,0.12874710838119857,0.58924
JBLU,2014-06-24,0.018647298957903548,0.7108519473308638,0.7785
NOK,2014-11-26,0.014435178258925674,0.6651276807993135,0.79365
TRIP,2016-05-17,0.00022540225664677283,0.005785177042490764,0.54551
HPQ,2013-05-10,0.0045388543489134035,0.12717107322956409,0.53161
TDA,2015-05-06,-0.01525328195290829,-2.038816041727273,0.02069
HPQ,2014-11-14,0.026425086813818343,1.408812779424843,0.91421
SPPI,2015-10-02,0.015885003996323005,0.4252092699606782,0.70794
CDW,2015-06-30,-0.008553480245561,-0.5826417450420899,0.23456
AAPL,2016-08-16,0.0029089534487403207,0.15735278176565307,0.57831
AVID,2016-03-01,-0.03764882373439225,-0.5836564629186648,0.14485
V,2016-02-09,0.035577413844978194,2.8246700482415914,0.98507
FB,2014-07-16,0.004131624787382192,0.12827913081724496,0.57929
NUVA,2017-05-10,0.0008377753611320937,0.04444881439364797,0.5035
LLY,2017-02-28,0.002612512312653692,0.13278638123652278,0.60611
CSCO,2017-04-07,-0.0022675368713377707,-0.22122000427571964,0.34297
ZNGA,2015-03-17,0.017444400878654384,0.45204108807272814,0.73242
BMY,2016-01-13,0.009484127937250831,0.5553039312951903,0.74945
GILD,2014-12-08,0.021557257172366548,0.9832683577910611,0.84974
AMZN,2017-02-10,0.007813368569335313,0.530841561325158,0.72172
BBY,2014-01-15,-0.33249481363156363,-10.550477619977286,0.0
ACTG,2013-12-03,-0.10216964299459963,-1.905908509116541,0.03242
AAPL,2014-12-11,-0.013941321855212966,-0.880516184762397,0.1418
BMY,2014-06-12,0.0091983071683898,0.49028906849432907,0.74021
MSFT,2017-04-07,-0.003496420911759953,-0.34130910393765124,0.34595
HPQ,2016-04-05,0.014592157544694867,0.45525306127767023,0.71828
PANW,2017-05-04,0.027970037226482856,0.6830178612079278,0.87461
TWTR,2017-02-17,-0.0042794914673256745,-0.08378794255000453,0.43151
NVS,2017-04-12,0.0007574206824502707,0.0571932968193919,0.52819
IDCC,2016-01-13,-0.016286385973811494,-0.8076625630685385,0.1913
AMZN,2016-09-23,0.005669119901966498,0.22754499045757975,0.64651
GLW,2015-09-16,0.003812984309629031,0.2711339898920309,0.61134
INTU,2013-05-10,-0.002072181130276473,-0.12411563188442896,0.36335
ILMN,2015-07-17,0.03672993431721057,1.6858583514712493,0.95391
YHOO,2017-01-13,-0.000824805918871168,-0.04315331326101231,0.46674
MON,2013-06-10,0.03843609323441198,3.024504029878986,0.99536
TWTR,2014-11-14,0.014009205957713308,0.28929821744071216,0.65636
AAPL,2016-07-11,-0.0024646166507795064,-0.13613376406862832,0.40266
DAL,2013-04-26,0.030785955194039573,1.065346037104014,0.86783
CLCT,2016-03-11,0.04587630499864133,1.8473560358471537,0.97017
AMD,2014-01-14,0.05556472415447736,1.258906515255176,0.93604
INFN,2015-06-29,0.010243992018082192,0.2320052771681416,0.69252
F,2015-09-14,0.03435679270805653,2.7710997974099696,0.99422
BMY,2016-04-08,-0.004145827400369136,-0.23365137224729435,0.42288
DEPO,2016-03-24,0.00010228058528018516,0.0016453358519544893,0.48161
INTC,2016-01-08,0.015558667527609652,1.063844254909937,0.86375
MSTR,2015-03-12,0.015808989710786238,0.6487623893524644,0.81303
LPL,2015-09-15,0.03104040626686474,1.0691478383944604,0.85957
TILE,2016-02-08,-0.008618861667488422,-0.2911866680574534,0.30973
JNJ,2015-07-08,0.009097507239066074,0.9458664587706866,0.84854
TGT,2013-03-19,0.02289716416139849,1.6723775659243452,0.94393
ITW,2016-01-13,-0.0025189592964132944,-0.25939653498206683,0.37648
GE,2015-07-09,0.0006021627420340252,0.04252326063845283,0.58139
RPRX,2016-01-07,0.019495460504402283,0.16685784859843283,0.57859
INTC,2015-06-23,-0.0017028114071185223,-0.08735828473970823,0.43571
CTXS,2017-04-07,0.004450581744204202,0.25916770361587893,0.65793
IBM,2013-05-10,-0.00539174083441771,-0.3614162052221751,0.20727
FB,2015-11-13,-0.045043439755281287,-2.619487845490621,0.00363
NVS,2017-04-04,-0.00468520328395048,-0.35348362424326174,0.33369
ADBE,2017-04-07,-0.0011297919399553507,-0.08519800145808394,0.47228
BKS,2015-12-17,-0.008224233509134673,-0.19743336049963345,0.30968
INTC,2015-03-09,-0.031764416756662944,-1.7787765357835195,0.03334
GRPN,2014-02-26,0.0011299731306927928,0.02442639634732573,0.54837
WTW,2015-11-09,-0.003423856579305211,-0.030126234813099357,0.53167
KODK,2016-12-21,-0.06147217449401595,-2.2064577667292964,0.01933
NVDA,2014-01-14,0.027200113495467245,1.6207739477372798,0.94339
LLY,2017-01-12,0.029175009189521105,1.4982045913797766,0.95174
RF,2014-09-25,0.007152846378238797,0.533462779273828,0.71531
AMZN,2013-07-22,-0.013644494418233684,-0.6625538925325991,0.19269
PIR,2013-11-07,0.01862259203450522,0.7938813517531689,0.85122
TEX,2014-12-03,0.013512366416394793,0.49722876456995324,0.7204
RCII,2016-04-25,0.022767382933427532,0.3909139805533891,0.73503
INTC,2016-04-25,-0.008649037741202743,-0.5486111226275784,0.2429
BKS,2016-04-25,0.002823130390437665,0.05243475384096356,0.48391
CL,2013-05-29,-0.031435867918503176,-2.9368492619743685,0.01105
AAPL,2014-06-27,0.01867751374270852,0.9656229783632256,0.8863
NUAN,2016-02-22,0.014176104494718251,0.5644625158976205,0.85499
NFLX,2016-11-07,-0.021215155061997424,-0.5701726769146349,0.17365
CTXS,2013-04-11,0.026551483671563635,1.0535830677869946,0.8899
BSX,2013-06-26,-0.0021532609236533887,-0.1161523334956323,0.48849
CPIX,2017-01-26,0.08693884819178,3.404139582208569,0.99797
NTIP,2016-07-11,-0.024782297181927402,-0.6295489342352709,0.26138
ATHN,2017-03-10,-0.009656178649993359,-0.25735911025084596,0.30932
HPQ,2016-02-09,-0.004842486707401174,-0.16700653896793807,0.40169
BMRN,2016-06-14,0.057683179592104,1.4327889855795712,0.92012
BGCA,2013-05-10,0.003993363668345197,0.2810936142018281,0.62646
TWX,2016-02-01,0.01724978480270391,0.8692875875662441,0.89061
AAPL,2015-11-09,-0.026735152349567054,-1.6180488011475398,0.06225
LLY,2016-01-13,0.03286077803750347,1.4683551085722266,0.93077
AMZN,2016-12-07,-0.015592706562480756,-0.8348882026783554,0.13521
RHT,2014-11-14,0.03038984602871294,1.6946120477034412,0.96531
AAPL,2016-04-25,-0.011990558087718586,-0.6556710713066543,0.22002
INTC,2014-08-22,-0.01636908210558657,-1.0371156819704819,0.07081
FIS,2016-10-13,-0.007188343098070841,-0.5162561581917324,0.26276
XRX,2014-07-11,0.015246004932523604,0.7310835988953687,0.82332
F,2015-02-18,0.021788255998729446,1.324903273746722,0.93775
FLIR,2017-01-10,0.0019617083259604153,0.10300596984312285,0.58291
ZNGA,2013-05-10,0.07525373184971329,1.2267971574117136,0.8855
NFLX,2014-02-26,-0.014176347841975596,-0.3807468339496191,0.34002
ITW,2015-07-08,-0.005180518870325265,-0.6578583449200681,0.22295
