Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
FB,2016-05-17,-0.01581972771216828,-0.3939123602468525,0.34617
FDX,2017-05-09,0.009898528786274818,0.4679267844966401,0.70517
ODP,2015-06-30,-0.03555544120302829,-0.5591376647097982,0.25897
ADSK,2016-04-12,-0.013317171156889476,-0.2988643355114672,0.38398
EA,2016-12-07,-0.06380848326640266,-1.8319795518423965,0.01296
AAPL,2016-05-17,0.013977463333253415,0.47043237792200465,0.67406
MMM,2016-01-13,-0.013663382738919731,-0.7230434364390438,0.13833
DD,2016-08-19,0.005931950534649153,0.1593199180087718,0.61189
AAPL,2016-08-01,0.06153367912203717,2.2704327755013227,0.99401
OSTK,2014-07-11,-0.10740782448642404,-1.45286793002273,0.05051
INTC,2014-01-14,0.004888718551814749,0.19657000579546308,0.56595
ALG,2016-05-26,0.10211762628756267,2.35746209828929,0.97761
HPQ,2015-07-09,0.029595257724409255,1.0012230707799423,0.87659
LLY,2015-07-08,0.04153746450377329,1.6489055859082946,0.94298
CSCO,2014-08-08,-0.009326732686738722,-0.45259850844689176,0.31951
XLNX,2015-10-09,0.01680424085056033,0.6755108268795371,0.7717
KMB,2014-07-10,0.01141470816168187,0.6208547047774603,0.75247
ATHX,2015-05-07,-0.03893676597692124,-0.32498140387371,0.29879
SUPN,2016-12-12,-0.010389798807350248,-0.17169894927472146,0.4215
HPQ,2015-09-14,-0.025993777634954703,-0.8443715635114942,0.14663
NATI,2014-08-11,0.029110720934225544,1.2603637721197367,0.91472
AMZN,2014-11-26,0.0283278943951595,0.7102007095047367,0.78838
MMM,2016-02-10,0.06713205241436246,3.3127351844477246,0.99894
TWTR,2016-05-17,0.021081612116556403,0.28380991703683234,0.60469
MSFT,2014-11-06,0.0005728417973387715,0.02939120953825082,0.53372
YHOO,2013-07-22,0.049312962820725434,1.7272718297360024,0.95857
YHOO,2016-05-17,0.0023471497467918503,0.057311136970553365,0.53369
XRX,2017-02-13,0.006901606965578388,0.18065230951882286,0.6761
F,2017-04-21,0.03177190962780653,1.324637864727627,0.9089
TXN,2016-04-25,-0.015245340803714525,-0.5333738472374765,0.28712
PRSS,2016-11-10,0.0017314231375996914,0.034500882845129976,0.5141
RTEC,2016-02-03,-0.02658428396525902,-0.49994404382325475,0.30149
NVS,2015-05-21,-0.0022577869211370337,-0.10138804247525426,0.47634
GE,2015-12-17,-0.0027306267685111435,-0.10970793784388402,0.503
YHOO,2014-02-26,-0.03793535385540011,-0.9938954347598977,0.13275
PFE,2014-07-01,0.011241778424368323,0.575283292745332,0.73829
AMZN,2015-11-09,0.02583318405211879,0.7087346220558046,0.86779
SYMC,2013-11-13,0.018043546717561837,0.5296412769006255,0.80212
CSCO,2016-05-31,0.009650571606234958,0.3591929964048517,0.72899
ILMN,2016-07-26,0.010655298750271068,0.1669715115445352,0.54543
NK,2017-05-03,-0.08996773364182484,-1.092637199234114,0.12746
CNXN,2015-06-30,-0.003854234111683709,-0.10291315084618743,0.45363
SBH,2016-04-25,-0.011087971423102118,-0.24331507095321492,0.41117
JAKK,2014-06-11,-0.007240333841932067,-0.0960107715708957,0.53186
CBS,2016-09-30,0.10037840807327637,3.497562126007697,0.99987
XLNX,2017-04-12,-0.0217631578542694,-0.9453709389037978,0.15308
PHG,2013-05-10,-0.016469808113681955,-0.5566641432038967,0.27421
MMM,2015-07-08,-0.005091212797512053,-0.3605208322700881,0.34702
MSI,2015-03-06,-0.003352638760094326,-0.15801015710766028,0.44577
TXN,2014-01-14,-0.014060632238168756,-0.807886678915762,0.19267
AAPL,2015-11-05,0.017366905493444055,0.659065696742442,0.74371
AAPL,2016-05-26,0.03650636655711144,1.2322583464161858,0.9075
HPQ,2016-12-28,-0.0027999612606538146,-0.08868298959614028,0.43195
GE,2015-07-08,-0.019050297346139063,-0.8478012936160744,0.12471
F,2017-03-27,-0.048572590138068326,-1.7089556887871515,0.04419
DEPO,2017-02-21,-0.020367413755291747,-0.3055015040878883,0.31829
ADBE,2016-04-08,0.004201324846223924,0.1366140965521059,0.5497
BAC,2014-01-27,-0.0033439495654898465,-0.16125799934565593,0.46401
AAPL,2016-10-07,0.00929058019208813,0.31511180885266343,0.65241
BDC,2015-04-17,-0.016395149383405923,-0.5712190929936702,0.27745
TXN,2015-01-08,0.006429624294081494,0.2770102347698016,0.61694
AAPL,2016-12-09,0.0028234610163159575,0.10136242908497277,0.55906
BDSI,2016-08-10,0.06455061223596417,0.6361002463593479,0.74535
MSFT,2016-07-11,0.0017923037750183697,0.06364941866344567,0.54049
MSFT,2016-02-17,0.004945249146264038,0.20615575600301417,0.63784
NVDA,2016-04-25,-0.04766618220607846,-1.0873094467767257,0.08558
HPE,2017-03-14,-0.028662144058813687,-0.9985136898127348,0.13854
MMM,2015-07-09,-0.003988796329941296,-0.28282612762424153,0.38261
ADBE,2016-03-14,-0.018484807405806263,-0.6175151889339379,0.22505
CBS,2016-02-01,-0.0003710297996512811,-0.013702651957240497,0.50176
ATHN,2017-04-12,0.0286078048911814,0.5013461484275207,0.78607
AET,2017-01-18,-0.014750094211322229,-0.5578201730901762,0.27551
XLNX,2016-02-01,0.031670473138101826,1.3945605643614591,0.91689
MSFT,2016-04-01,0.002573119456148419,0.10074718624395428,0.57853
AMZN,2015-12-17,-0.01673177278711587,-0.4461737054656129,0.33066
EBAY,2013-03-19,-0.049798675072331586,-1.563729077640984,0.03411
OSTK,2013-05-10,0.05680326432405828,0.6408264117211259,0.85337
DD,2014-05-09,0.02269694895506743,1.431127060205914,0.9281
HPQ,2016-04-25,0.002819052754231441,0.05586755478567351,0.51292
TGT,2016-02-10,-0.029457594103752975,-1.0896922541351108,0.12638
LLY,2014-07-01,-0.0006809950335657511,-0.032616298439214604,0.51464
JBLU,2014-06-24,-0.01822142490642712,-0.43931451751806433,0.33316
NOK,2014-11-26,0.013263352111107506,0.3865148337230716,0.68549
TRIP,2016-05-17,0.027865611058741,0.45233163369869295,0.79225
HPQ,2013-05-10,0.015068284742031509,0.2670151504427621,0.59155
TDA,2015-05-06,0.005364135966374055,0.4534657775871353,0.68135
HPQ,2014-11-14,-0.002415990282523571,-0.08146330742571453,0.51689
SPPI,2015-10-02,-0.19310966493045273,-3.269259553506905,0.00867
CDW,2015-06-30,-0.04272533016751612,-1.8406624985224171,0.03737
AAPL,2016-08-16,0.009558694849108422,0.3270139253152015,0.64678
AVID,2016-03-01,0.041127961621480066,0.4032487855475173,0.6866
V,2016-02-09,-0.051556759653093066,-2.5888623464987846,0.00949
FB,2014-07-16,0.057905560714458765,1.1370652870398383,0.87908
