Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
PKI,2015-07-31,-0.01996880988444933,-1.0186633424098088,-1
WMT,2013-09-11,-0.003792585850788177,-0.184361481680413,-1
HLIT,2016-01-29,0.03392116465527277,0.34660968697633004,-1
BBBY,2013-01-25,0.02079204938401509,0.6389077998719919,-1
RHT,2016-11-21,0.012091197932955726,0.34265032168453574,-1
EA,2016-09-13,0.013069168698873555,0.5097387061033789,-1
HON,2013-02-05,0.0020813058335400723,0.0926520891510799,-1
MSFT,2013-05-01,0.12450510261729006,7.2388112865346335,-1
JCOM,2017-03-29,-0.002994159631948482,-0.07732229672735792,-1
MU,2015-11-16,-0.10945583009120859,-1.239397926932144,-1
CRM,2014-07-10,-0.048590566685191905,-0.5598186051758878,-1
JKHY,2016-05-12,0.01239849562307165,0.43723967979974837,-1
AAPL,2016-08-10,0.10542330168287045,3.585861939774116,-1
CTXS,2014-10-14,-0.09667470681240672,-3.104094265062327,-1
AVP,2015-02-12,0.10091645333943709,1.6668112060894062,-1
INTC,2016-09-30,0.01751440773052252,0.6218998353172849,-1
LLNW,2015-09-17,-0.011093538356518703,-0.12687547927476792,-1
WMT,2016-08-05,-0.019003705473750188,-0.3012348181755615,-1
TXN,2015-08-13,0.04778811412187943,1.9623268627664388,-1
BWA,2016-12-12,0.12652165418311603,2.7258916061619147,-1
NOK,2015-11-10,0.07480976293038584,1.794313109665135,-1
POWI,2016-12-12,-0.05028634811644399,-1.580915309745684,-1
CSCO,2016-09-23,-0.007850960035317368,-0.5133181817611966,-1
NVS,2015-06-18,-0.0202013615458964,-0.7112318823620675,-1
HPQ,2017-02-07,0.049611987876379764,0.8150079281673732,-1
XLNX,2015-08-04,-0.004965482837381353,-0.1918770803766061,-1
ALGN,2015-11-10,-0.023939411373277937,-0.8218801381320094,-1
NOK,2014-12-04,0.016873088271459898,0.44382562001087894,-1
EBAY,2015-11-16,0.034782418475222274,0.9209664749137387,-1
MSFT,2014-12-04,-0.021752959384436468,-0.8690712593714999,-1
SHLD,2015-07-30,0.09837764902509294,0.6874747497685995,-1
AKAM,2015-11-16,-0.027924708187711846,-0.7995401091328694,-1
HPQ,2015-08-04,0.017758664746977237,0.442541479000143,-1
INTC,2015-11-16,-0.0682867742233638,-2.0153913819419342,-1
RHT,2015-12-16,-0.03718974973628469,-1.1694348177136724,-1
OSTK,2014-07-11,-0.002671987692056111,-0.030784515752679664,-1
AAPL,2017-03-01,-0.00030437520227927467,-0.01640927737905139,-1
IBM,2015-08-13,-0.0032863963587864385,-0.29980532713951547,-1
AAPL,2015-09-30,0.05447859733041318,1.112856868828245,-1
AAPL,2015-11-16,-0.036053090162411455,-0.7980331398022787,-1
TESO,2015-10-30,-0.051359419942849815,-0.6397931330169173,-1
XLNX,2013-05-01,0.008580416184023533,0.26352070993786064,-1
TG,2013-08-06,-0.14443310451597702,-2.28208944235803,-1
IBM,2013-10-02,-0.010168718306692647,-0.3700137438024438,-1
BSX,2013-05-13,0.08712673119525342,2.45294785552814,-1
