Event_Window,abs_CAR,90%,95%,99%
"[-20,0)",56.26713530458398,37.819835057198524,38.345467274918036,39.3426831341852
"[-10,0)",33.94337721067115,26.767741722912376,27.142022172749964,27.832451169408277
"[-5,0)",20.86229030019652,18.918313287742414,19.17750171421143,19.67501307334904
"[-2,0)",12.287858726883142,11.929717592017282,12.095948933774674,12.415922699885273
"[-2,3)",19.509897707681645,18.92736896893632,19.186595985287124,19.679484651823355
"[0,2)",12.441541618169278,11.968891407221674,12.136093471645808,12.461538230964843
"[0,5)",20.670925967131026,18.905027693748657,19.161542731058788,19.647163250646706
