Event_Window,Mean_CAR,Var(MCAR),z-stat,p-value
"[-20,0)",0.01638472997417741,1.641697662454953e-06,12.787707638005541,1.9205563960786383e-37
"[-10,0)",0.01083619248593697,1.629889494011274e-06,8.487848724781072,2.1049732758971212e-17
"[-5,0)",0.0016785996090768758,1.629889494011274e-06,1.3148252552556252,0.18856863756683817
"[-2,0)",0.0005470210865344263,1.629889494011274e-06,0.4284745068708623,0.66830568999227413
"[-2,3)",-0.00039880548013613215,1.629889494011274e-06,-0.31237914889405755,0.7547523948613909
"[0,2)",-0.002358258086099875,1.629889494011274e-06,-1.8471929060677543,0.064719187153565672
"[0,5)",0.0022784083152205628,1.629889494011274e-06,1.784647618429905,0.074318492367195149
