Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
ITGR,2017-02-09,-0.007643455717710471,-0.21461117807176028,-1
ERIE,2017-03-07,0.00863658134247626,0.6426568391566823,-1
WMT,2016-08-05,-0.002872294713577875,-0.07236267568195957,-1
EA,2016-09-13,-0.01732639411783549,-1.049426639726724,-1
LLNW,2015-04-27,-0.03195043950385827,-0.7297275117862458,-1
CSCO,2013-10-02,-0.041924241119035366,-1.7819360606261292,-1
MSFT,2013-05-01,0.03245924857612436,3.063773171431069,-1
FB,2015-09-17,-0.021259538152023333,-0.7314279732458269,-1
EBAY,2017-02-07,0.0018381666343952104,0.06711549770313043,-1
FB,2016-05-17,-0.004361438517975949,-0.20039499508227837,-1
INTC,2016-09-30,0.015830618063098295,0.8865443117120558,-1
FDX,2017-05-09,0.010320398232705138,0.5372534652732968,-1
ODP,2015-06-30,-0.03488491986683711,-2.18067048699192,-1
LYV,2016-11-29,-0.017433345806986494,-0.9567281006528148,-1
ADSK,2016-04-12,0.004935538102094641,0.08985722285509243,-1
EA,2016-12-07,-0.040985547239715855,-2.2041558456842205,-1
CAT,2015-02-04,0.03547749866949558,1.2584834420939734,-1
TXN,2015-08-13,0.018270430488879653,1.1657143690295995,-1
NOK,2015-11-10,-0.017666758928388905,-0.6612286697887318,-1
AAPL,2016-05-17,0.005365081994895566,0.31845719825323165,-1
MSFT,2017-04-20,0.00156816583376726,0.1039179951595293,-1
ATVI,2016-09-13,0.018449182125276048,0.7645160882447759,-1
BDC,2015-11-05,-0.003301356272913225,-0.09816139729524538,-1
MMM,2016-01-13,-0.00549507499624478,-0.3614938988884761,-1
NUVA,2017-02-07,-0.0021609888994282194,-0.07637826964003931,-1
INTC,2015-05-13,0.008681241643447128,0.21400579405770187,-1
AAPL,2016-08-01,0.062072646868678506,3.1418254818614857,-1
INTC,2015-11-16,-0.034381996069795626,-1.6194684146865572,-1
NVO,2013-12-20,0.002722024887277963,0.07385534001002557,-1
OSTK,2014-07-11,-0.060743181522849354,-1.0991933286180602,-1
INTC,2014-01-14,0.0014113239646510057,0.051265004285471455,-1
ALG,2016-05-26,0.029222792299951228,0.664357678554967,-1
HPQ,2015-07-09,0.019283234812241576,0.80224322175548,-1
LLY,2015-07-08,0.05107969393743803,3.6393373164327363,-1
TESO,2015-10-30,-0.022661631005241406,-0.4455917032382183,-1
TG,2013-08-06,-0.13342810983600437,-3.310507754356433,-1
UEIC,2016-10-17,-0.04221523048242651,-1.7885192934162695,-1
BSX,2013-05-13,0.07664470760306902,3.39393485505107,-1
ABT,2013-04-04,0.04595423188957074,3.116611423941749,-1
CSCO,2014-08-08,-0.0189099696022329,-0.7357432851500855,-1
XLNX,2015-10-09,0.015461401027853233,0.6884027683953082,-1
KMB,2014-07-10,0.0159124292202434,0.9181404470086634,-1
ATHX,2015-05-07,-0.06359428873905393,-0.964635075749399,-1
JNJ,2014-09-17,0.011212005438552301,0.8386309894100775,-1
INTU,2016-05-12,0.014568651211674173,0.6591998556953987,-1
SUPN,2016-12-12,-0.009511938222373596,-0.1863563768630376,-1
HPQ,2015-09-14,-0.0012370030407295694,-0.07349185863541874,-1
NATI,2014-08-11,0.008054036047106673,0.4845971279371236,-1
ORCL,2015-11-12,-0.019860615909704258,-0.9262570443117366,-1
AMZN,2014-11-26,0.018394519304591257,0.8876886965011298,-1
MMM,2016-02-10,0.03787628717061745,1.3280840313767768,-1
ALLY,2017-02-21,0.0037277426439043136,0.1733876935773615,-1
TWTR,2016-05-17,-0.007860239374218383,-0.1260633055861354,-1
BONT,2016-03-31,0.09342278118248935,0.658348622830721,-1
NOK,2016-08-05,-0.056818672884706795,-2.28581158220706,-1
XLNX,2016-02-12,0.0038024316747218394,0.26458278303877775,-1
YHOO,2013-07-22,0.05388824814526842,1.9247170591440341,-1
YHOO,2016-05-17,0.0016493811586185594,0.06816827481140389,-1
PKI,2015-07-31,-0.008221709103882176,-0.7329053703789468,-1
NKE,2016-02-11,-0.017668003815120917,-0.6265492438951036,-1
EBAY,2015-09-17,-0.017470702774475235,-0.9099488517199138,-1
