Stock_Ticker,Decision_Date,MFCAR,MFCAR/Sigma
ITGR,2017-02-09,0.0013841534463877331,0.065971145320711008
ERIE,2017-03-07,0.012403577755941038,1.2837847409219378
WMT,2016-08-05,0.019698340868020803,0.74998408850909482
EA,2016-09-13,0.016537620524558382,1.5937289534432935
LLNW,2015-04-27,0.00024042721212668219,0.007196027537680747
CSCO,2013-10-02,0.017007799853358076,1.0912966186492696
MSFT,2013-05-01,0.0017457502535544959,0.2208865596136233
EBAY,2017-02-07,0.022046706235103984,1.2609736077188158
FB,2016-05-17,0.0093658148122840092,0.66119286823494994
INTC,2016-09-30,-0.00022878590112708919,-0.017619129872125539
FDX,2017-05-09,-0.012303227503040939,-0.97803515053584245
ODP,2015-06-30,0.011542232341364821,0.98339346524031201
ADSK,2016-04-12,-0.01455526769947716,-0.41790221099468194
EA,2016-12-07,0.0014640104272551904,0.11872070634780439
TXN,2015-08-13,-0.0068262206763555289,-0.63274040603357273
NOK,2015-11-10,-0.015750174028916805,-0.84013872287888847
AAPL,2016-05-17,0.016070562418881197,1.384937888728121
MSFT,2017-04-20,0.015124852981097912,1.4271923569040521
ATVI,2016-09-13,0.021873327360644762,1.2705844161683864
BDC,2015-11-05,0.014483877791715451,0.6507992435966925
MMM,2016-01-13,0.0017769504662876832,0.17616678018055601
NUVA,2017-02-07,-0.016658643087019816,-0.91082399560002814
DD,2016-08-19,0.016090609945106998,0.87207317717975541
AAPL,2016-08-01,0.0098487526280234602,0.69278132833875916
INTC,2015-11-16,-0.0066471268070565706,-0.45898594118699237
OSTK,2014-07-11,-0.0016799314943788807,-0.050178479792998359
INTC,2014-01-14,0.037742373245435834,1.9006625378760729
ALG,2016-05-26,0.0018890661854452026,0.064031374951597789
HPQ,2015-07-09,-0.015045595044212165,-0.88157201398424967
LLY,2015-07-08,0.0017017894937271963,0.17427557331927809
TESO,2015-10-30,0.031037171929859671,1.1019503311935117
TG,2013-08-06,-0.02508129968520156,-0.96021074244658455
UEIC,2016-10-17,-0.012441595820507006,-0.55816455828874612
BSX,2013-05-13,0.019357984906597712,1.2366511415148944
ABT,2013-04-04,-0.0063507031790608339,-0.60980795017286238
CSCO,2014-08-08,0.011748998801889527,0.64874480954740299
XLNX,2015-10-09,-0.017732763107877015,-1.0842881084848668
KMB,2014-07-10,-0.0045422461836266016,-0.40556090187500976
ATHX,2015-05-07,0.043888139101877291,0.91720227941487509
SYMC,2016-09-30,-0.0068657466594437694,-0.4943198030061674
INTU,2016-05-12,0.0028525775206818685,0.18393879843058147
SUPN,2016-12-12,-0.0060403541639189734,-0.1712578455018316
HPQ,2015-09-14,0.0012685169870960611,0.10731959741728037
NATI,2014-08-11,-0.011254787441849528,-1.0432196555372031
AMZN,2014-11-26,0.006416384916030575,0.43704540621348076
MMM,2016-02-10,-0.024885810924610025,-1.2802769273960239
ALLY,2017-02-21,-0.0036949176829860586,-0.32227869230557399
TWTR,2016-05-17,0.03157619130487925,0.85740157362317715
MSFT,2014-11-06,0.0094950710001068458,0.91471763553141427
NOK,2016-08-05,-0.022975741208926852,-1.3305039660190185
XLNX,2016-02-12,-0.018433205274509784,-1.8654874511878097
YHOO,2013-07-22,-0.066692272855851567,-3.367538815614818
YHOO,2016-05-17,0.0097333663547081589,0.63520135438526548
PKI,2015-07-31,0.018407633006118376,2.028935360421614
NKE,2016-02-11,-0.03212336408839276,-1.7533033656652068
CTXS,2014-10-14,-0.0032883139393548987,-0.23094024781364531
AMZN,2015-02-09,-0.015950142190697961,-0.76773551353642988
XRX,2017-02-13,0.014492413170553522,0.9307817259861304
INTC,2016-02-12,-0.018671608557699837,-1.3460887112255233
F,2017-04-21,-0.01436295066947952,-1.1901520611767515
TXN,2016-04-25,0.010026526302298746,0.68354005034309773
PRSS,2016-11-10,-0.07745247686963283,-2.7712732847774331
MNTA,2015-11-10,0.035314111396176351,1.0758284376632814
BAX,2013-07-02,-0.0074677622132246265,-0.42287007929125559
RTEC,2016-02-03,0.007854704271754654,0.45961838131301458
ORCL,2013-10-02,0.0026998510953739063,0.20121667338087476
NVS,2015-05-21,7.4490302854777687e-05,0.0069745536565953116
GE,2015-12-17,0.031858126537320106,2.1504364825648166
YHOO,2014-02-26,0.017728726158069908,0.89396092291843365
PFE,2014-07-01,0.022009104492270459,1.2285035893686012
AAPL,2012-10-11,-0.0223135468338224,-1.0826376889487985
AMZN,2015-11-09,0.0072991977413567428,0.52868955230097714
CTXS,2015-06-16,-0.0071539443562915264,-0.42991871068139909
BAC,2014-07-10,0.010518034874672089,0.51102158913026263
SYMC,2013-11-13,0.016408820524926867,1.1998388353408653
CSCO,2016-05-31,-0.0030396894107901917,-0.32402003646262739
AAPL,2013-11-18,0.038100093485820455,1.6641696227713683
ILMN,2016-07-26,0.064709095605093248,4.3582906712531777
NUVA,2016-08-09,0.013346516199023261,0.9264291609257036
NK,2017-05-03,0.0075914967049155301,0.18089545319008302
CNXN,2015-06-30,-0.010879825101484593,-0.57259719981381396
FDX,2014-07-10,0.0018123970943801854,0.23289578901529767
RTEC,2015-10-21,-0.042417220737633966,-0.88714176082757579
IGT,2013-03-13,-0.0038190274100225888,-0.24362643952897048
SBH,2016-04-25,0.017420963978084764,0.47041071248240052
ABBV,2015-07-21,-0.0017544208106412488,-0.12780162839226619
JAKK,2014-06-11,-0.067521750000663086,-1.5254696908627836
CBS,2016-09-30,0.0069093498900818411,0.37637201888586069
XLNX,2017-04-12,0.00027137149128838786,0.015287869578421959
WILN,2017-01-17,-0.011236740223478474,-0.35732057336863626
PHG,2013-05-10,0.03186117715754741,1.9479324162693592
MMM,2015-07-08,0.0085771821541064421,0.77080214648909839
IBM,2017-03-27,-0.0051501037450975241,-0.49770891401468859
MSI,2015-03-06,-0.016494098150294397,-2.0322356932206094
BONT,2015-02-10,-0.0159113474869624,-0.40773135111644748
CBSH,2017-03-27,-0.006239159024895493,-0.51033824009388762
TXN,2014-01-14,0.016012554751269711,1.3506821019397564
FB,2015-11-16,-0.0086942499093292692,-0.48189472187393734
SATS,2015-12-22,0.011176117880363262,0.73664406406395899
IDCC,2016-02-12,0.014971365896362197,0.79224760280352191
MSFT,2014-05-05,-0.013528431567166058,-1.0347830312410953
NUVA,2016-11-09,-0.078606025142031216,-7.3336076988211687
NOK,2015-12-16,-0.0052765430603904147,-0.15621675705332214
AVX,2017-02-09,-0.0023284184975610484,-0.21787862475802491
TEX,2013-05-14,-0.012318382044680064,-0.510969704684332
MSFT,2015-12-16,0.00098226888373022236,0.038607985886809075
AAPL,2015-11-05,0.0021115498098291819,0.12669938397789984
SYMC,2016-02-02,-0.017668684378300749,-1.3543580505667541
NVO,2013-06-18,-0.01696001775730463,-1.1827744749414999
AAPL,2016-05-26,-0.0027282722390265593,-0.25790877196811918
HPQ,2016-12-28,-0.013544165108626532,-0.6156575728257887
GE,2015-07-08,-0.00039452549124002062,-0.034902674367302121
POWI,2013-03-26,-0.010411103138882044,-0.30100651268943091
HON,2013-02-05,0.0077900324882805849,0.77832905660305685
F,2017-03-27,-0.0097166782563013025,-0.55965850115005111
DEPO,2017-02-21,0.041205196512868809,0.92539213288015143
TGT,2014-08-15,0.00073229914798657834,0.064786518794547485
XLNX,2015-08-04,0.017033423756947982,1.4440339169122047
MU,2016-08-19,0.031577863026869213,0.71967230511700864
ADBE,2016-04-08,0.012563313965010682,0.56638810438500897
NTGR,2014-12-04,0.017619391720525603,1.145678301755445
SBUX,2016-11-29,0.011183220124786879,1.3470577706074884
FB,2016-09-09,-0.0038668882476026525,-0.31745155006550418
CBS,2015-02-10,-0.015494016182001998,-0.79024849922859675
FTR,2015-07-31,0.13303741772212435,2.9074996428957163
BAC,2014-01-27,0.007475760798698456,0.75212499204842698
AAPL,2016-10-07,0.011718259935219397,0.59121370174033183
BDC,2015-04-17,0.0087147662522079894,0.74320024252683803
TXN,2015-01-08,0.0018088083014056108,0.11519264303360867
AAPL,2016-12-09,0.0097045233870255189,0.73536377373528727
AGYS,2016-11-29,-0.054387434135920315,-2.6675798454336488
BDSI,2016-08-10,0.0486731921171107,0.84034788301434749
SYK,2014-06-27,-0.0016644271581862319,-0.13038892977683433
MSFT,2016-07-11,0.03498161465521267,1.7297100545574231
MSFT,2016-02-17,0.0015009942650058301,0.18662549989876207
NVDA,2016-04-25,0.009663695645335273,0.3365727959556134
HPE,2017-03-14,0.015231634153406455,1.3160949044674302
MMM,2015-07-09,0.0035739700970584412,0.3197067561354659
ADBE,2016-03-14,0.0097926512218467765,0.82776015501189126
CBS,2016-02-01,0.00045495607863742064,0.02899689923930715
ATHN,2017-04-12,-0.078674437386399745,-1.8547445954403354
NVDA,2015-02-24,0.0004181938734529279,0.028075672951281487
AET,2017-01-18,0.0079366147070891683,0.41828492576760662
IBM,2015-06-16,-0.0050683184807526751,-0.45307508383100725
XLNX,2016-02-01,-0.019832214541632663,-2.05255073234559
MSFT,2016-04-01,-0.0032272196926867482,-0.21340222913383255
AMZN,2015-12-17,0.015840251538332583,0.97999308406682784
EBAY,2013-03-19,0.03520074751001815,2.0971760800454984
SNPS,2016-10-11,-0.0035032132968824607,-0.27200049831632561
LB,2016-02-12,-0.046392666266907856,-3.7732772808698329
OSTK,2013-05-10,0.026887584593561054,0.87949711763251071
WMT,2015-07-30,-0.01748095684366522,-1.3360198739909295
DD,2014-05-09,-0.016746707476038604,-2.0278078229280614
HPQ,2016-04-25,0.0020333908089444049,0.05777708438604072
TGT,2016-02-10,-0.021479895928187852,-0.99713028454493913
ADBE,2015-06-16,-0.019228304419674477,-1.507749544019602
LLY,2014-07-01,0.0019093397667418618,0.15665832480035871
DECK,2017-02-07,0.093346795127425192,3.0870672561282237
JBLU,2014-06-24,0.018431764789782722,0.64394924834918688
NOK,2014-11-26,0.029811210835800933,1.7115601486240632
TRIP,2016-05-17,0.033790667957152347,1.1706738823264311
TNAV,2014-11-18,-0.013228178547802782,-0.39881815563817136
HPQ,2013-05-10,-0.019474334526871761,-0.55594886465303839
TDA,2015-05-06,-0.016104508452739284,-2.0111720781156577
HPQ,2014-11-14,0.021504305760133721,1.4173476977327533
ESS,2013-03-04,-0.0021355281933585681,-0.28150829456296678
SPPI,2015-10-02,0.020601349414556849,0.7136345278136178
CDW,2015-06-30,-0.0023236359784838644,-0.14277589325727824
WMT,2013-09-11,-0.0060224460493361522,-0.6685678947774234
AAPL,2016-08-16,0.003034514980734291,0.28767243881718202
AVID,2016-03-01,-0.11231001748963712,-2.372178497380232
V,2016-02-09,0.034052512504509976,4.8115494081340842
FB,2014-07-16,0.027051220519246331,1.4159866153805207
NUVA,2017-05-10,-0.0019481739684456224,-0.19970972175808741
LLY,2017-02-28,0.0011820261634591135,0.06121076398223179
CSCO,2017-04-07,-0.0082626119974692422,-0.73992116208217273
ZNGA,2015-03-17,0.0095369653467975712,0.23229205053099999
JCOM,2017-03-29,-0.0041333719770034107,-0.27763849057893841
BMY,2016-01-13,0.015802852476294767,0.99164845626003695
GILD,2014-12-08,0.0291914201175584,1.3873765832476361
AMZN,2017-02-10,0.003736555691636596,0.25850425964966878
CSCO,2016-09-23,-0.0082660044236288581,-1.2709123709879053
BBY,2014-01-15,-0.33197041073044553,-8.9467754807715973
AKAM,2015-11-16,-0.012439397736311687,-0.8035037391237051
ACTG,2013-12-03,-0.083398974910415063,-1.2024997071079828
EBAY,2015-11-16,-0.0016426966122349703,-0.095654569048229471
AAPL,2014-12-11,-0.012755069407971813,-0.78638705379081109
BMY,2014-06-12,0.0050988429096836367,0.26140026780731168
MSFT,2017-04-07,-0.0054214678274102117,-0.51759545814991004
HPQ,2016-04-05,0.01974616592033742,0.59990676353832706
PANW,2017-05-04,0.05691550697550949,0.84835189100520358
TWTR,2017-02-17,-0.0014034450957538906,-0.052382114318447331
NVS,2017-04-12,-0.0082393109142851959,-0.65647194273034115
IDCC,2016-01-13,-0.0087988539711581458,-0.36589456895911349
AMZN,2016-09-23,-0.0019270508731117301,-0.21643087076113929
GLW,2015-09-16,0.0023877233678318618,0.19623748858360263
IBM,2013-10-02,-0.0014177234550797847,-0.11935268801904646
INTU,2013-05-10,-0.010157494732906037,-0.80446935826324517
ILMN,2015-07-17,0.032396246168926869,1.5813744761056578
YHOO,2017-01-13,-0.015067939175000386,-1.0501835814085363
XLNX,2017-02-15,0.0025931054541064097,0.13532463325111116
MON,2013-06-10,0.046160094475772143,2.8248881798415511
TWTR,2014-11-14,0.020259826669826085,0.77221587875431863
SSNI,2016-02-29,-0.001530856907171408,-0.034181849835648537
INTC,2014-12-04,0.010127825431894329,0.64293327182345228
GE,2017-02-21,-0.0065189138797862936,-0.62365399879552363
AAPL,2016-07-11,0.014507577624200844,0.5878161362193377
DAL,2013-04-26,0.021363921449214091,0.70651421679093362
AAPL,2015-08-12,0.012161657844146686,1.3920602997063212
CLCT,2016-03-11,0.034795996458176826,1.3805895842455913
F,2015-08-12,-0.0044885065699343208,-0.3592906306074205
AMD,2014-01-14,0.09087389511039555,1.8410680851691865
ABT,2014-04-21,-0.022515055570816699,-3.2152520507216646
INFN,2015-06-29,0.016679375327617065,0.54190726091077956
JKHY,2016-10-13,0.016780989601663184,1.7843571702739223
F,2015-09-14,0.026381973895169462,1.7965757488275766
BMY,2016-04-08,-0.0038688408636156513,-0.19440795491639185
DEPO,2016-03-24,-0.047751694096693914,-1.1441565950489749
INTC,2016-01-08,0.01261873431776623,0.73758939028929715
MSTR,2015-03-12,0.021932881792236392,1.0917776027880837
LPL,2015-09-15,0.040026342532072559,1.29469876271274
TILE,2016-02-08,-0.00213622926528278,-0.099814037109024215
CENT,2016-02-29,0.00061438964398138202,0.012816524913349088
JNJ,2015-07-08,0.0089983785067250903,1.3249940338185702
PLT,2013-07-31,0.0350145384486545,2.7834489570592176
TGT,2013-03-19,0.026962232363869899,1.954240571525425
ITW,2016-01-13,-0.01010968265466014,-0.90983178951668697
WILN,2016-01-08,0.028158413968194327,0.2749930444714242
GE,2015-07-09,0.010884093359505942,1.1798054339487261
RPRX,2016-01-07,0.12927380825419532,0.61372842330954114
INTC,2015-06-23,-0.0077057394928033126,-0.32413024360020404
TDC,2014-12-19,0.025199426695902898,1.1195217852341826
INTC,2015-08-13,-0.011468581548416346,-0.80947913104611535
NVTA,2015-06-12,0.051420601389059954,0.82091614992238171
MSFT,2016-05-12,0.0074768813557089669,0.51065585684809511
DD,2012-11-16,-0.0004983223261614822,-0.042875338943725951
CTXS,2017-04-07,-0.0016332085312324883,-0.064955760122754461
LLNW,2013-05-01,0.023385203959499529,0.53233847167649917
IBM,2013-05-10,-0.0086736286746471707,-1.09188638428435
FB,2015-11-13,-0.037648320184815731,-2.0307371666061642
HPQ,2015-11-16,0.0039931218471919543,0.17571996049928076
NVS,2017-04-04,0.0018052673901139907,0.14484982322668635
ADBE,2017-04-07,-0.0077679851592397393,-0.85463947371206872
