Stock_Ticker,Decision_Date,MFCAR,MFCAR/Sigma
SNPS,2013-03-12,0.0020593339921122825,0.22358467516646677
PFE,2014-02-06,-0.010438470406882729,-1.6045481782966553
DAL,2013-04-26,-0.0035495676145000776,-0.16358837282122568
JBLU,2013-04-26,-0.034972883936059324,-2.8787197102235638
OSTK,2013-05-15,-0.0007386830431061228,-0.034034186034636302
AMZN,2013-07-22,-0.0063086588081879957,-0.37985545912271923
YHOO,2013-07-22,-0.017996495157095845,-1.2782682298042902
CTXS,2013-03-19,0.001214112597035813,0.055348785476436312
HPQ,2013-07-18,-0.049506618875977723,-1.451563159538388
NOK,2013-07-18,-0.0065709815176496073,-0.2669776368314335
HON,2014-02-12,-0.0059502828012596206,-1.4774499711556104
AMZN,2014-02-26,-0.0057793620908465184,-0.64712632904696521
CAR,2014-02-26,0.012940119105788635,1.2589547884346113
GRPN,2014-02-26,0.018461420299036121,0.73595786273486052
NFLX,2014-02-26,0.011587029761559266,0.71544532704317565
TWTR,2014-02-26,-0.013547575866414576,-0.24675607656049253
YHOO,2014-02-26,0.013994993946185853,0.97906660335737994
CSCO,2013-08-29,-0.0044718895652522172,-0.5473078318530179
AMZN,2015-06-11,0.0048149093813125085,0.18999788000037965
PIR,2013-11-07,-0.0083500553527776182,-0.26556696207142738
BKS,2013-05-13,-0.024514076947584229,-0.90699925101546941
CL,2013-05-29,0.0032699003929591059,0.54971521451779981
SEAC,2013-10-10,0.0060418002653040044,0.60838115879259724
ACTG,2013-12-03,-0.033590393252566748,-0.67479231512391424
CME,2014-01-27,-0.0066944309753125672,-0.62417262530882267
MS,2014-01-27,-0.004825876239197893,-0.62710116284965489
CME,2014-01-27,-0.0066944309753125672,-0.62417262530882267
CME,2014-01-27,-0.0066944309753125672,-0.62417262530882267
BAC,2014-01-27,0.012530801708327599,1.8386565419023289
BAC,2014-01-27,0.012530801708327599,1.8386565419023289
MS,2014-01-27,-0.004825876239197893,-0.62710116284965489
MS,2014-01-27,-0.004825876239197893,-0.62710116284965489
FDS,2014-01-27,-0.016290344390464923,-2.8238967072998862
FDS,2014-01-27,-0.016290344390464923,-2.8238967072998862
FDS,2014-01-27,-0.016290344390464923,-2.8238967072998862
EW,2014-01-22,0.0091909328213282109,0.48882834075972453
YHOO,2014-06-20,-0.010237003951049031,-0.5340496591833932
SYMC,2013-11-13,0.013860963440124678,1.4130625701869577
AMZN,2014-01-10,0.0086963537141030063,0.41179409409679685
NOK,2014-01-10,0.0016714446885708889,0.067557784850333105
WDC,2014-01-10,0.0083207595526053786,0.55709034870836927
GE,2014-05-08,0.0008944104637063074,0.16379612268927418
INTC,2014-06-06,-0.0076713414642909337,-0.97228137213153565
MSFT,2013-11-08,-0.0066226487105770495,-0.33848510319747516
HPQ,2013-12-12,0.0041803382390148743,0.2390862787294879
BMY,2014-06-12,0.0015578756378932276,0.11098033314451441
LLY,2014-07-01,-0.00039608258783482104,-0.046473580872056705
PFE,2014-07-01,0.0099352510689443459,0.77336943773143141
BBY,2014-01-15,-0.34163213924255997,-12.787543228151028
AAPL,2014-07-07,-3.0575499184708026e-05,-0.0018024751929349313
HPQ,2014-07-07,-0.0056448950234283847,-0.50843224018400901
INTC,2014-07-07,-0.0021097327501759895,-0.41795403928634617
DD,2014-05-09,-0.0095641118305613178,-1.6504953572704695
MON,2014-05-09,-0.011087076364601201,-1.1289670550706901
AMD,2014-01-14,0.051851161724619954,1.4585429930492884
INTC,2014-01-14,0.0052292349359329962,0.36691221622513975
TXN,2014-01-14,0.0017701962107866346,0.21090344524009252
NVDA,2014-01-14,0.0011119550134430518,0.074332779233481097
F,2015-02-18,0.013222585927649787,1.2305036330296726
BIG,2014-01-17,0.011598160865226635,1.0860920181515556
NOK,2014-10-22,0.042742557283437572,3.9119952082167679
LPL,2014-06-23,0.03434400806213888,2.5774384191779975
AAPL,2014-07-14,-0.0054188564817511178,-0.329130372113555
JNJ,2014-01-14,-0.002961580636227468,-0.65921080132809051
NATI,2014-08-11,-0.0035008113079824025,-0.45765403683310307
AMZN,2014-12-30,0.0073957283547770739,0.35334302590170497
BKS,2014-12-30,0.0029482596037575196,0.19443594239050968
AMZN,2014-12-30,0.0073957283547770739,0.35334302590170497
DAL,2014-06-24,0.0026347441630568749,0.13923905400033182
JBLU,2014-06-24,0.01044262662184431,0.50726767450179133
ABBV,2014-08-21,0.0041379428775651182,0.32965657537973836
WILN,2014-08-01,0.044245046318912677,2.3340101349404909
BDX,2014-07-07,0.0017468539874666827,0.23024480590329685
MSFT,2014-11-06,0.00078182190486988392,0.10498599329314677
OSTK,2014-07-11,0.0229351463009386,0.95113551418646736
XRX,2014-07-11,-0.0085835824021697846,-0.77297005871416358
AAPL,2014-07-17,-0.0062290205716882385,-0.3755594958372932
CSCO,2014-08-22,-0.0056776345459837643,-1.1664787231573688
INTC,2014-08-22,-0.013736664027639549,-0.98625265277043361
PRGO,2014-08-15,-0.013025506331556601,-0.95005168531699835
SYMC,2014-09-15,-0.0049101431896277454,-0.57479332867469868
FB,2014-07-16,0.023021732318513146,1.7600222049711525
PHG,2014-12-11,-0.0040136813908867239,-0.25531896971715257
V,2014-08-13,0.0026743775987849109,0.57512375131897009
SNA,2014-10-14,0.017769761202809604,4.1088699599316172
AAPL,2014-06-27,0.011733040359866102,0.68533797406716468
BWA,2014-06-10,0.0058844795333678332,0.68868389105251526
MOD,2014-06-10,-0.012505674889545015,-0.53707122649014238
PFE,2015-04-09,0.0057302422388586047,0.59801432696423218
