Stock_Ticker,Decision_Date,MFCAR,MFCAR/Sigma
PKI,2015-07-31,0.013874483482120142,0.96720177265990914
WMT,2013-09-11,0.0011244490094706912,0.078948223380706492
HLIT,2016-01-29,0.065407011160060785,0.98371563842669518
BBBY,2013-01-25,-0.0085744012105343336,-0.35983086427560101
RHT,2016-11-21,-0.01279991469859133,-0.56603239907807479
EA,2016-09-13,0.027935304266974454,1.7026478798190763
HON,2013-02-05,0.0077311218611964454,0.48853590693421262
MSFT,2013-05-01,-0.0054395865298454936,-0.43529438239040902
JCOM,2017-03-29,-0.020651275722455783,-0.87730794962382552
MU,2015-11-16,-0.028847590635403403,-0.51236656173794315
CRM,2014-07-10,0.033932367927028695,0.64483933237442204
JKHY,2016-05-12,-0.0026958343909157011,-0.12833000259780603
AAPL,2016-08-10,0.0040628435844685951,0.19448960567405491
CTXS,2014-10-14,-0.020494520582872409,-0.9103200604482764
AVP,2015-02-12,0.024538742095765884,0.57979852923318076
INTC,2016-09-30,0.0084951785014047848,0.41376876541358099
LLNW,2015-09-17,-0.029862175706833662,-0.50992420958684592
WMT,2016-08-05,0.0066684525823950055,0.16057482753821686
TXN,2015-08-13,-0.028397291994808865,-1.6647620521967379
BWA,2016-12-12,-0.014498814486649525,-0.52175224074660798
NOK,2015-11-10,-0.012451961988362587,-0.42008137554405084
POWI,2016-12-12,-0.024826852925300784,-1.0985013725812733
CSCO,2016-09-23,0.00089034586535441905,0.086578232547033437
NVS,2015-06-18,-0.00099475593425942411,-0.050135575283866113
HPQ,2017-02-07,0.045186427264255154,1.0289513258494509
XLNX,2015-08-04,0.052345303561205953,2.8066170639803181
ALGN,2015-11-10,-0.011761513517299088,-0.62329875108061117
NOK,2014-12-04,0.00021326569939423938,0.0084108376402581564
EBAY,2015-11-16,0.00092596706907263539,0.034101532425491271
MSFT,2014-12-04,0.0081434594921780575,0.45825654091536822
SHLD,2015-07-30,-0.1848496896921297,-1.9934888105751043
AKAM,2015-11-16,-0.064468809358205911,-2.6337114579760623
HPQ,2015-08-04,0.008502914995919271,0.2943573254552253
INTC,2015-11-16,0.025492853387641491,1.1133042406341336
RHT,2015-12-16,0.010024476295920424,0.52821010743598318
OSTK,2014-07-11,0.04098125552145937,0.77417863675192844
AAPL,2017-03-01,0.0079378726608591646,0.61454735311985598
IBM,2015-08-13,-0.0083611022757763449,-1.0680175021165896
AAPL,2015-09-30,-0.040498137307971194,-1.1947634132822502
AAPL,2015-11-16,0.018593929830686529,0.58365393469994009
TESO,2015-10-30,-0.045708142405889364,-1.026368808307379
XLNX,2013-05-01,-0.017899307286166698,-0.84778007774070918
TG,2013-08-06,0.018103787736533393,0.43834490963299416
IBM,2013-10-02,-0.012917236571065272,-0.68776534543363499
BSX,2013-05-13,0.056321379003717448,2.2755706897394457
ABT,2013-04-04,0.0031567955967288178,0.19171130557709865
CSCO,2015-11-16,0.024248518610136945,1.3283284180373314
LLNW,2015-04-27,0.051774281195059953,0.98006136633572072
ABBV,2015-07-21,-0.0047771883290972823,-0.22009236417258779
KMB,2014-07-10,-0.00080320546364000918,-0.045356763904863061
NTGR,2014-12-04,0.0082981467877128855,0.34125803479367556
WMT,2015-07-30,0.0073833706835420253,0.35688836230687371
AAPL,2015-12-16,-0.037913927343271675,-1.1892275267003503
AAPL,2017-02-17,-0.014174316769905368,-1.1313092325995631
ABT,2014-04-21,-0.021584514635575064,-1.9494597982974529
DPS,2014-07-10,-0.011511927516972468,-0.48600479271614849
SNPS,2017-03-16,0.022498009368253226,1.8804891177956551
PHG,2016-07-28,-0.0013659788136396924,-0.073465307011157929
CSCO,2014-08-15,-0.0079520882943536972,-0.66607143061993401
MSFT,2016-11-17,0.002733859285184919,0.28013873261306127
NTGR,2017-03-16,-0.0056720906720197344,-0.27840937804633259
INTC,2014-12-04,0.014072569156430601,0.56500602802772359
DD,2012-11-16,-0.0073381981665662233,-0.39931594515716951
AKRX,2017-03-17,-0.011229292224093364,-0.23021143946971981
SYMC,2016-09-30,-0.011490103649220554,-0.52320776030695559
AAPL,2014-03-03,-0.0082738393356062267,-0.27104697529966976
NUVA,2016-11-09,-0.087016497737601867,-5.134444144488727
SNPS,2016-02-10,0.023987272324905322,0.48945576177579897
PINC,2014-12-19,-0.00025629586034109364,-0.0091745417295946464
AAPL,2015-08-12,0.016064481038801693,1.1629524637512167
SYMC,2015-11-16,0.0030585278412570286,0.12194347219155412
NTAP,2014-05-09,0.041252381440720347,1.2858780028420658
TXN,2016-02-12,-0.0040805993637956488,-0.24401663786216324
GRPN,2016-03-01,-0.14345933889404555,-2.1887409564866833
GE,2017-02-21,-0.01215812561850309,-0.73563958299536691
JKHY,2016-10-13,0.020430745467115798,1.3739737356562418
ORCL,2016-11-17,0.0085618610417792056,0.40960783422473424
ALLY,2017-02-21,-0.0020379407618313378,-0.1124212414736732
AAPL,2013-11-18,0.03731481890250618,1.0308201108662307
XLNX,2016-02-12,-0.022385881641438184,-1.4328333169337122
AAPL,2017-02-14,-0.010412867763691738,-0.66697199735740209
SSNI,2016-02-29,-0.046408568683561205,-0.65537388797444884
FB,2017-02-07,-0.019563202146934574,-0.85869418234553307
HPQ,2014-12-04,-0.007649416606201654,-0.20841232059010864
NKE,2016-02-11,-0.044390389372876746,-1.5323394992385133
CENT,2016-02-29,0.040429377943932497,0.53340054395227732
PRKR,2015-07-31,-0.55743975036467164,-2.5149825531316345
AMZN,2015-02-09,-0.013030499293034724,-0.39667800840397766
CSCO,2014-12-04,-0.0082511378719001029,-0.42973863166947079
RAD,2015-07-31,0.015283612077944021,0.40046967353437607
INTC,2016-02-12,-0.040623883285388365,-1.8522661050508655
PLT,2013-07-31,0.012568507758981717,0.63190031066866459
CSCO,2015-06-16,-0.012681613774744121,-0.74466290370848331
CSCO,2015-12-03,0.0037204444746289072,0.21615846570732805
CAMT,2013-11-18,0.32472373838317414,10.35462395344817
AAPL,2015-07-30,-0.083141523748890028,-8.6127996096136616
MSFT,2014-05-09,-0.0036204269043424425,-0.16669294988396308
NOK,2015-12-03,-0.044880610941009078,-1.5258275655737303
WILN,2016-01-08,0.087518020264600066,0.54055638357044622
LLNW,2015-11-16,-0.2381717799907925,-3.6236426733055045
MNTA,2015-11-10,0.03304147045592408,0.63662560159804782
BAX,2013-07-02,0.0064322847192642219,0.23036247285283176
TDC,2014-12-19,0.043309734374467473,1.2169070426445052
NOK,2015-09-11,0.010438304147494663,0.35981995049812432
ORCL,2013-10-02,-0.0016118767768578601,-0.075977672704520161
AAPL,2015-08-13,-0.0041957338425879231,-0.31868933184890624
MSFT,2016-05-12,0.015525603284170108,0.67063514394449253
BAC,2014-07-10,0.0073009498253745406,0.22434376352009561
