Stock_Ticker,Decision_Date,MFCAR,MFCAR/Sigma
PKI,2015-07-31,-0.017800089854981462,-0.87741985223662478
WMT,2013-09-11,-0.013502809587222326,-0.67036563144964623
HLIT,2016-01-29,-0.021464566879012978,-0.22827187348259909
BBBY,2013-01-25,0.02148368137573119,0.63751192933336331
RHT,2016-11-21,-0.094621037027931704,-2.9587408011998058
EA,2016-09-13,0.017371920400087532,0.7486938553653566
HON,2013-02-05,0.0056859666026776228,0.25406408534301861
MSFT,2013-05-01,0.12539384580590243,7.0954247300997446
JCOM,2017-03-29,-0.029783308635587431,-0.89467051259579411
MU,2015-11-16,-0.14662912699693559,-1.8415201844830451
CRM,2014-07-10,-0.051108877762557646,-0.68678167618346653
JKHY,2016-05-12,0.013478390108744878,0.45368875804564918
AAPL,2016-08-10,0.10834120591907186,3.6672875199864547
CTXS,2014-10-14,-0.092351310670910236,-2.9005771092642423
AVP,2015-02-12,0.1095114631824744,1.8296558010231303
INTC,2016-09-30,0.01651269041272382,0.56870629516074678
LLNW,2015-09-17,-0.032258209528968476,-0.38950177895497401
WMT,2016-08-05,-0.014742451488845716,-0.2510192955276786
TXN,2015-08-13,0.055738475227683541,2.3105497647533721
BWA,2016-12-12,0.064829278742388169,1.6496356058366433
NOK,2015-11-10,0.058401678372181097,1.3931759588458621
POWI,2016-12-12,-0.035516373431232491,-1.111200807331598
CSCO,2016-09-23,-0.015884058498365931,-1.0921856079619683
NVS,2015-06-18,-0.026806382805501537,-0.95532838401680276
HPQ,2017-02-07,0.053261161225289531,0.85759543317062259
XLNX,2015-08-04,-0.011409471599723064,-0.43256957759915454
ALGN,2015-11-10,-0.037042100009195458,-1.3880772831995021
NOK,2014-12-04,0.022744731574583434,0.63428443808612112
EBAY,2015-11-16,0.029559776769445118,0.76977624673450806
MSFT,2014-12-04,-0.022159975347605498,-0.8817673367367499
SHLD,2015-07-30,-0.060157245131241002,-0.45874148739874909
AKAM,2015-11-16,-0.028512476419388946,-0.82364200077130045
HPQ,2015-08-04,0.0022191471003435818,0.054322294316098758
INTC,2015-11-16,-0.063458725593139337,-1.9596195492191002
RHT,2015-12-16,-0.060531973053525562,-2.2553546643644373
OSTK,2014-07-11,0.011687136838567667,0.15611658927424149
AAPL,2017-03-01,-0.015157650296889869,-0.82978983462032452
IBM,2015-08-13,-0.0061896510105860338,-0.55906975619488652
AAPL,2015-09-30,0.057982396781295145,1.2095617150636344
AAPL,2015-11-16,-0.026831318354444536,-0.59554042202484836
TESO,2015-10-30,0.033854399523360751,0.53753901443957108
XLNX,2013-05-01,-0.0045946041919845779,-0.15387926013941713
TG,2013-08-06,-0.10555927974480567,-1.8072903890232053
IBM,2013-10-02,-0.035772181805256528,-1.3467937960101841
BSX,2013-05-13,0.084574025865584768,2.4162343709272029
ABT,2013-04-04,0.090030795811985836,3.8661380174465356
CSCO,2015-11-16,-0.06909128252994623,-2.6762612676986639
LLNW,2015-04-27,-0.071261908364247756,-0.95385342235415027
ABBV,2015-07-21,0.0056128990139757678,0.18285415935399477
KMB,2014-07-10,0.012133536120874054,0.48449332344184198
NTGR,2014-12-04,0.026523868503679673,0.77130054975244255
WMT,2015-07-30,-0.0070542935755264925,-0.24111056752581611
AAPL,2015-12-16,-0.027179819306938198,-0.60283401159246874
AAPL,2017-02-17,0.0064542287282141732,0.36425754098595786
ABT,2014-04-21,0.026385488866349976,1.6850862841715963
DPS,2014-07-10,-0.037208087991224596,-1.110746264347799
SNPS,2017-03-16,-0.030228001072755903,-1.7865746293012565
PHG,2016-07-28,0.054036887174829601,2.0550086763606745
CSCO,2014-08-15,-0.037101507997745711,-2.1974357044034014
MSFT,2016-11-17,-0.0079675598809396952,-0.57730768747280747
NTGR,2017-03-16,-0.011016747599105351,-0.38236584972972354
INTC,2014-12-04,0.07258725659288312,2.0607488901873725
DD,2012-11-16,0.013473083098472633,0.51841696759526368
AKRX,2017-03-17,-0.0027219674654104372,-0.039458670543453346
SYMC,2016-09-30,-0.018683097524181101,-0.60156715129576943
AAPL,2014-03-03,-0.051663182907672904,-1.1967505701456289
NUVA,2016-11-09,-0.062608239701165594,-2.6122114542684125
SNPS,2016-02-10,0.076447767476767653,1.1030174647237638
PINC,2014-12-19,-0.017655030773802882,-0.44688550661844545
AAPL,2015-08-12,-0.075350958546182345,-3.8571723632087855
SYMC,2015-11-16,-0.0089189288240057348,-0.251445471823938
NTAP,2014-05-09,-0.017084003598620827,-0.37655238149216574
TXN,2016-02-12,1.4320981881303652e-05,0.0006055545600964265
GRPN,2016-03-01,0.25377400127421534,2.7377744677411955
GE,2017-02-21,0.0052863701928309139,0.2261731455000659
JKHY,2016-10-13,-0.015941401219904908,-0.75806372001759448
ORCL,2016-11-17,0.044952949461501052,1.520699046454955
ALLY,2017-02-21,0.022221706409601288,0.86680065058260714
AAPL,2013-11-18,0.048484516555057214,0.94708643512364532
XLNX,2016-02-12,-0.0085843359728478182,-0.38851981832524174
AAPL,2017-02-14,0.034851373636075253,1.5784911439634817
SSNI,2016-02-29,-0.024966406545292842,-0.24930558046129017
FB,2017-02-07,-0.004119894163755489,-0.12787028694930239
HPQ,2014-12-04,0.034618728675507734,0.66694679844338967
NKE,2016-02-11,0.034552152594779201,0.84338554508373165
CENT,2016-02-29,-0.1293798047392441,-1.2070017188077673
PRKR,2015-07-31,0.67099611090718003,2.1406321673481687
AMZN,2015-02-09,0.20480706022379791,4.4086639200072231
CSCO,2014-12-04,0.045698397381644718,1.6829705821436773
RAD,2015-07-31,-0.031309126204933792,-0.58009560757450784
INTC,2016-02-12,-0.059963941100460473,-1.9332904910630451
PLT,2013-07-31,-0.03485632513922364,-1.2391716000997004
CSCO,2015-06-16,-0.028287088011786466,-1.1745146574737098
CSCO,2015-12-03,-0.002875363466405198,-0.11812863191823168
CAMT,2013-11-18,-0.021666231332354433,-0.48852711226951606
AAPL,2015-07-30,-0.056731258125390642,-4.1556004087440286
MSFT,2014-05-09,-0.026533707690324121,-0.86385408470490865
NOK,2015-12-03,-0.022856940038490398,-0.54947734052232022
WILN,2016-01-08,0.22368666186528086,0.97694160677095021
LLNW,2015-11-16,0.1014000805749645,1.0908834807643317
MNTA,2015-11-10,0.10954874446113473,1.4925096218076728
BAX,2013-07-02,0.016626148038033906,0.42103976763338352
TDC,2014-12-19,-0.0099179138613165393,-0.19705035363175125
NOK,2015-09-11,0.053811871275608637,1.3116512856260105
ORCL,2013-10-02,-0.016124046282908179,-0.53741921031824058
AAPL,2015-08-13,-0.050956902969887252,-2.7368287401941118
