Event_Window,Mean_CAR,Var(MCAR),z-stat,p-value
"[-20,0)",-0.002128809232562499,1.0501146084557465e-06,-2.07739171384658,0.037765420353305608
"[-10,0)",-0.0004948551551380851,1.0501146084557462e-06,-0.48290282807571433,0.62916473366374115
"[-5,0)",-0.0013067055126248235,1.0501146084557465e-06,-1.2751444154048974,0.2022581310808651
"[-2,0)",0.00021273947533289965,1.0473228994793214e-06,0.207877643077944,0.83532450608532649
"[-2,3)",0.0005831403044416125,1.0501146084557465e-06,0.5690556100223098,0.56931840163320513
"[0,2)",0.0012612570637634364,1.0501146084557465e-06,1.2307936912405828,0.2184000356889495
"[0,5)",-0.0007362429864582287,1.0598716999154863e-06,-0.7151456851520475,0.47451902688093872
