Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
MMM,2009-01-20,-0.01748885639967821,-0.37918846760866054,-1
POWI,2009-02-12,0.017041580466528712,0.34915540806072454,-1
LLY,2017-01-10,0.053493719866426294,1.149204633516133,-1
MON,2008-10-29,0.04203911854521543,0.7536989395677428,-1
YHOO,2010-04-29,-0.017260510198865472,-0.6796954502540921,-1
BBY,2012-12-07,0.016402660624885136,0.4397412674929134,-1
SYK,2009-01-27,0.07495072854326545,1.503946709910135,-1
GILD,2016-12-15,0.00826105933575923,0.40696028117678706,-1
LLY,2011-12-06,0.03882954836026498,1.9742769735226147,-1
DECK,2014-11-21,0.003154106900011067,0.07719018163719137,-1
EXTR,2008-11-05,0.05036768058786627,1.0863954361179993,-1
DECK,2016-06-14,0.033921998453893196,1.1138297375923678,-1
AMGN,2011-01-07,-0.0036879590742314675,-0.1621033394992781,-1
MSFT,2009-04-21,-0.004485321079229389,-0.14282525240614705,-1
PWR,2012-04-13,0.022244128271838973,0.9539567997533585,-1
CAMT,2011-08-11,0.018742782981038174,0.29412639025647686,-1
TGT,2012-11-20,0.01861644670189785,1.3416050689059624,-1
MON,2008-09-17,0.12494615868803272,2.0351892720847595,-1
RHT,2010-10-13,0.026514825253956577,0.716292712641089,-1
MSFT,2008-12-04,0.014427002949274764,0.27588027051931885,-1
DECK,2013-07-05,0.038542775534395585,0.8609747166989566,-1
HOLX,2013-06-27,-0.004355027403953354,-0.14032463468598658,-1
AAPL,2015-09-04,-0.012633383712234417,-0.5450426195467862,-1
TGT,2008-02-29,0.0111158513461446,0.23915361672189703,-1
AAPL,2016-01-20,0.023931391013057975,0.8852838236187724,-1
DEPO,2014-07-17,-0.0326546926029887,-0.3228771942102607,-1
V,2013-11-14,-0.0026496576512028518,-0.1225837115188461,-1
NKE,2009-07-15,-0.021313128272316257,-0.4741223331851969,-1
AMGN,2008-02-29,0.01643911576335127,0.5062879188034985,-1
DEPO,2014-06-17,-0.01845161258015505,-0.2732069992431511,-1
