Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
AAPL,2012-11-06,-0.046785574204645256,-2.1475733879029018,-1
BSX,2011-05-12,-0.08981045053802679,-2.156133989517183,-1
AAPL,2010-10-01,-0.02135160058344282,-0.9224720468942816,-1
BKS,2014-11-04,0.05026024344859943,1.2520453307457842,-1
PHG,2013-11-21,-0.0027855301374171476,-0.1417766060767839,-1
OSTK,2015-01-16,0.019839334235533,0.37651353986449665,-1
NOK,2014-03-19,-4.251261381278248e-05,-0.0011576718594869045,-1
PX,2010-05-26,0.028357082839543735,2.8512673741034607,-1
MRO,2015-09-04,0.06194605290902012,1.8076407766537577,-1
CME,2011-04-15,0.014849860523770781,0.46904012333604805,-1
VAR,2012-02-23,-0.028157631183675487,-1.846768085944855,-1
VIA,2014-01-23,-0.003539212925087843,-0.18315421322165418,-1
AAPL,2016-09-21,-0.0035400076423120408,-0.12606951207577602,-1
BBT,2010-03-26,-0.008770798829806171,-0.23735577498274985,-1
GILD,2016-12-15,0.06519111559166134,3.211476113792212,-1
INTC,2010-10-05,-0.015055159004670913,-0.6199867051160648,-1
INTC,2008-04-09,-0.02982857512112275,-0.537232480279851,-1
AVT,2012-05-18,-0.021729306722738387,-1.314399449158807,-1
MSFT,2014-05-02,-0.01356773091366821,-0.8197242576353118,-1
MSFT,2009-05-20,0.007099141128879367,0.15592123113608186,-1
NOK,2013-11-21,-0.04272100343898673,-0.3999742287300741,-1
MSFT,2009-04-08,-0.03695358051483951,-0.7070775185626057,-1
AAPL,2015-02-24,0.039032340633800844,2.0927076333064445,-1
FII,2013-11-25,-0.026188070537081463,-1.4534058080832637,-1
TECD,2008-11-19,-0.006552380209987102,-0.18909227829232156,-1
EXTR,2008-05-30,-0.04748707955455264,-1.3079480841567652,-1
SNPS,2014-10-10,0.003946219212238136,0.1550944340395454,-1
MSFT,2010-03-16,0.009268155433844457,0.4902521329421927,-1
DD,2012-08-01,0.000954520200248634,0.10030078544185814,-1
CHKP,2015-02-06,-0.03007333262580805,-2.4464004616911885,-1
VLO,2013-11-25,0.021603700175189477,0.7686451995875583,-1
PII,2009-04-16,0.03447752291133256,0.5676743330524986,-1
GILD,2017-01-26,-0.0033218403424589843,-0.1351860201461383,-1
EBAY,2015-01-16,-0.03558141666904362,-2.978079224817796,-1
IBM,2011-02-23,0.0052789127210204345,0.49648399691656214,-1
LLNW,2008-02-29,-0.0022634054993161817,-0.027461377444739647,-1
BONT,2014-04-03,0.06671326313950648,1.0791767845610278,-1
AAPL,2015-10-19,-0.011601658798871095,-0.36201857045188596,-1
ILMN,2013-06-19,-0.006893031175609727,-0.15187778837609966,-1
HPQ,2016-10-07,0.004765556266123218,0.35594456740560665,-1
AVP,2011-11-18,-0.017436571296326555,-0.8867041552076196,-1
AAPL,2016-09-14,0.004968253038417227,0.1795999753376873,-1
TGT,2012-11-06,-0.013797078905668522,-0.8205502459763901,-1
DE,2013-11-25,0.013697538925687995,0.8296416187466168,-1
MGI,2009-09-24,-0.06418815504287004,-0.4684598860405923,-1
MSFT,2008-05-15,0.011936814330847397,0.47905279245752025,-1
MMM,2012-11-30,0.0008193785708494987,0.06370552385509322,-1
DUK,2016-10-03,-0.020189168687541028,-1.1136777471892636,-1
MTB,2010-03-26,-0.03461172208845395,-0.8641102138219483,-1
MSFT,2014-03-19,0.02661530109537274,0.887736192858486,-1
AMZN,2011-04-15,0.014277700554173703,0.37215564746410107,-1
CSCO,2016-05-12,0.010881635407942172,0.8402814532020362,-1
POWI,2015-12-18,-0.037362525386718644,-0.803665750094856,-1
SNX,2008-11-19,-0.10745131951375228,-1.6616050625997967,-1
MRO,2016-01-14,-0.16748090264591395,-2.930221677871892,-1
INTC,2014-05-02,-0.003039899695292187,-0.288747382623977,-1
ENZ,2012-11-01,0.02065675222354317,0.3327009069249281,-1
ELY,2010-03-05,0.04036320616832225,1.2169749620047576,-1
AAPL,2014-11-17,0.04775910459451348,1.690406023356165,-1
AAPL,2014-05-05,-0.005648085832449271,-0.3347154634136474,-1
ITRI,2014-06-06,0.018359213092920337,0.8057072929451347,-1
BBRY,2012-07-13,-0.043122758742293266,-0.6815944400020968,-1
NOK,2014-09-30,0.0038877710231496974,0.10813423977058446,-1
WDC,2011-07-26,-0.021816910776341347,-1.0388100734575711,-1
ABT,2009-06-29,0.015145912557302231,0.3623949614024436,-1
ILMN,2013-03-14,-0.010185817184758514,-0.21476881985440896,-1
TGT,2015-01-16,-0.04660310328096213,-1.3203067203449896,-1
HAE,2009-01-30,-7.73420263025567e-05,-0.0021738468516481835,-1
TWX,2009-05-15,0.026097666540494724,0.27448139532341526,-1
BWA,2015-02-27,0.016358605388105546,0.673375629350911,-1
WHR,2017-03-10,-0.010106862093482626,-0.6029150182440998,-1
AAPL,2016-12-15,0.0237222317304519,1.4777760263894888,-1
FMC,2011-05-13,-0.022565240071979027,-1.0906403653458154,-1
BDX,2009-11-09,0.005085272614882924,0.2502980360275556,-1
AKAM,2008-02-29,0.03574483180341194,0.7028999816513242,-1
NTGR,2013-06-13,0.004174282674440127,0.09690351964680478,-1
ORCL,2008-08-25,-0.024148801748945264,-1.0780821899626998,-1
HUM,2013-11-25,0.01897137782577848,0.753402553417333,-1
POWI,2014-03-04,-0.02048099213219243,-0.7628238872976784,-1
CAT,2013-11-25,-0.020477819266331677,-1.306411227568039,-1
IBM,2011-10-12,0.009145728005170854,0.5017685204971485,-1
ZION,2010-03-26,-0.049237015501716275,-0.7105196309394636,-1
IBM,2010-10-05,0.007814389919490461,0.4932506884546586,-1
IBM,2014-05-05,-0.01717899692205338,-1.8413956764103685,-1
NVDA,2015-05-04,0.008213219033197858,0.24154658829543843,-1
LLY,2017-05-18,-0.019505598112028264,-1.2757677174756197,-1
NVDA,2012-02-29,-0.02187730269388176,-0.7691037259233318,-1
HPE,2016-10-07,-0.007251538526824949,-0.3247117987577752,-1
BAX,2009-01-30,0.02049268366899508,0.49271132710675186,-1
STI,2013-11-25,0.004354742308956801,0.26814460260355655,-1
VSAT,2014-04-24,0.01865143835845284,0.4044625470799188,-1
BSX,2011-05-11,-0.11674493236146874,-2.807938666094097,-1
CBS,2014-09-15,-0.018322256700635142,-0.5253793956696926,-1
YHOO,2011-04-15,0.0104121155437039,0.33166140991413307,-1
RAD,2013-11-25,-0.009691088936679103,-0.10995882381478365,-1
CSCO,2012-11-06,0.0008909676901490728,0.025985379828911453,-1
TRV,2013-11-25,0.015787305304041988,1.3741821700340557,-1
AAPL,2013-11-21,-0.021175693031101492,-0.5314495811351777,-1
GEH,2013-11-25,0.022828224377118178,1.6135024515221594,-1
SYMC,2015-02-06,0.01716941058664177,1.0450745836623287,-1
IDTI,2012-02-29,-0.003594923353019258,-0.11794539595205322,-1
T,2013-03-20,-0.008184396010716445,-0.5666875191786138,-1
SHLD,2017-05-12,-0.10904393732442763,-0.9240688934309613,-1
SNPS,2016-03-10,0.0035731789110441735,0.2282582672170576,-1
JNJ,2011-01-28,-0.03472468299044798,-3.4638033120648575,-1
CSCO,2010-05-17,-0.03139540434748471,-1.664361447343485,-1
LZB,2016-03-16,-0.0023895496485836012,-0.06737735691986381,-1
GGG,2016-11-17,0.01872678042119363,0.9374594409867897,-1
RHT,2011-04-15,0.036735599806263855,0.9435168522745814,-1
FMC,2009-08-26,-0.006384334227515907,-0.19642566063810754,-1
SYK,2013-02-05,-0.023853182854883248,-2.037392044854984,-1
SMCI,2011-02-23,-0.06298418918661913,-1.6768275250635494,-1
CTXS,2012-06-18,0.0006778888893565829,0.014671930008707777,-1
AVX,2016-01-26,0.02915518431252193,2.096834309704048,-1
GE,2011-06-17,0.017451176633585794,0.9527268306967691,-1
GMED,2013-06-14,-0.039808812696004,-1.0975646491889526,-1
HPQ,2008-04-09,-0.037623529843153085,-0.8533321490624293,-1
FFIV,2016-03-15,-0.012072974303619994,-0.40272062107963136,-1
POWI,2015-12-17,-0.06381811053202831,-1.3725628860652899,-1
TEX,2011-03-03,-0.02314431803427871,-0.5690221839854729,-1
