Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
AAPL,2012-11-06,0.008848726287371808,0.8123567751236336,-1
AVX,2016-01-26,0.012052975885259925,1.7336946389595576,-1
AAPL,2010-10-01,-0.009684316398526027,-0.8368001392689677,-1
SNA,2016-04-28,0.005375930075412497,0.3182486800881008,-1
OSTK,2015-01-16,-0.02048096964287478,-0.7773811649671929,-1
IPXL,2012-06-22,0.03320820258944107,1.371189664524038,-1
IBM,2011-07-14,-0.0008141115007292287,-0.11552288724658996,-1
GE,2014-07-07,0.004617720364064196,0.8309855003701636,-1
VAR,2012-02-23,-0.003818391146500477,-0.5008718853523241,-1
YHOO,2010-04-29,-0.01863671456811134,-1.467777018603083,-1
NVO,2011-02-18,-0.002203661405970841,-0.1597312518330195,-1
BELFA,2011-07-11,-0.04176824578138395,-2.2395021575512004,-1
GILD,2016-12-15,0.02052098881550538,2.0218296562123057,-1
ZBH,2011-12-30,-0.0010421066755894586,-0.09115645394426009,-1
MSFT,2009-05-20,-0.007008396967678401,-0.30785636280576273,-1
MSFT,2014-11-25,-0.01286207932380798,-1.464297411035969,-1
CSCO,2014-01-30,0.004522731655430016,0.18617933944655968,-1
TXN,2014-09-19,0.007132468217222493,0.9343814172567315,-1
MSFT,2009-08-11,-0.008629271538169546,-0.7364460484470069,-1
AAPL,2015-02-24,0.028568585271139563,3.0633928429035686,-1
IPXL,2013-12-06,-0.005076254449590369,-0.3288695452072634,-1
MMM,2014-04-29,0.0018308844803937596,0.30722816769022065,-1
SNY,2017-01-05,-0.007617649776790601,-0.49651978191059326,-1
CAMT,2011-08-11,-0.0183468129356791,-0.575825038036398,-1
MSFT,2010-03-16,0.0012450138890884078,0.13171352574415404,-1
T,2013-10-07,0.00010048329046492832,0.014455191748224435,-1
IPXL,2014-07-16,-0.018137967874376954,-1.1240120314808806,-1
PII,2009-04-16,-0.03060501577285861,-1.0078265751051438,-1
GILD,2017-01-26,0.014851864564377336,1.2088265872052053,-1
IPXL,2013-04-24,0.05283186300613907,0.8858520274878712,-1
RTN,2017-03-30,-0.002156924293532269,-0.24216825198268196,-1
LLNW,2008-02-29,-0.06409709638685859,-1.5553506055571307,-1
HOLX,2012-07-23,0.001335348060844609,0.06013074879661177,-1
BKS,2014-11-04,-0.0036986817918385727,-0.1842775501922079,-1
HAE,2012-05-10,0.011034395026337566,1.469153259193627,-1
JNJ,2011-09-29,0.0021285883536549376,0.25942255952763443,-1
AAPL,2012-11-07,-0.013045119108596324,-1.1989581934196352,-1
RDWR,2016-09-07,-0.00924603036538674,-0.7116938009475587,-1
LLY,2017-05-18,0.004971307629249445,0.6502988270967929,-1
MSFT,2008-12-04,0.010151055254724574,0.38822697681235957,-1
AVP,2011-11-18,-0.006834639641679317,-0.6951255802108892,-1
AAPL,2016-09-14,0.03139462081950239,2.269801107680684,-1
HOLX,2013-06-27,-0.015552745300448319,-1.0022592742670056,-1
QTM,2008-08-20,-0.015477997287793595,-0.3651736996125351,-1
CSCO,2017-05-25,-0.009155153938166355,-2.345245729182993,-1
IPXL,2013-07-16,-0.010736368121818274,-0.4765783166659989,-1
BSX,2009-01-23,0.027302368487789126,0.5575928138873671,-1
MGI,2009-09-24,-0.015850106696711247,-0.23135543222619412,-1
HAS,2013-10-04,0.0024678760737204836,0.2124993826305851,-1
MMM,2012-11-30,-0.006940004103773429,-1.0791509876295993,-1
TEX,2011-07-21,0.05315575752311312,3.837212064396557,-1
AAPL,2014-11-25,0.0159021512042736,1.104660465686991,-1
AAPL,2011-08-30,-0.011008154639463929,-0.858417190889304,-1
CAMP,2017-04-24,-0.018793444533497572,-1.6235980847289848,-1
AAPL,2014-11-17,0.012000617443037112,0.8495098968850191,-1
TEX,2011-05-26,-5.5712039290800076e-05,-0.0025671321512588854,-1
AAPL,2016-09-21,-0.00399160680955405,-0.28430442740522577,-1
PRGO,2014-06-23,0.019112980060194757,0.8665276157117138,-1
FFIV,2016-08-22,0.005639313708247835,0.22882272072121237,-1
AMAT,2010-07-23,-0.006465810558355975,-0.5698857869075442,-1
AET,2008-06-10,-0.007967899312643351,-0.33050419215870425,-1
VRX,2015-06-12,0.015805706132909908,0.9647429796294079,-1
ELY,2010-03-05,0.02729147744208583,1.6457089451532363,-1
AAPL,2014-05-05,0.003518638889799852,0.41704141244394494,-1
AAPL,2017-05-05,-0.006420768508013131,-1.5634672338807751,-1
FOSL,2010-11-30,-0.016249616220417092,-1.0041812236510694,-1
MNTA,2012-07-24,0.037114485713450905,1.810024014506151,-1
WDC,2011-07-26,-0.020927367217509416,-1.9929090877585927,-1
ILMN,2013-06-05,-0.007914012998151278,-0.7026024018873618,-1
BELFA,2014-04-30,-0.02220259427898469,-0.9155908250491523,-1
ABT,2009-06-29,-0.011783215119469037,-0.5638719716968007,-1
ILMN,2013-03-14,-0.011889282065279845,-0.5013730428810714,-1
RMBS,2012-03-21,0.012630976222458453,0.37371900952860726,-1
PRGO,2014-08-28,0.0037418153693228417,0.18986196491196503,-1
SPLS,2012-01-20,0.02700905250906111,1.3927094085685443,-1
DORM,2009-12-11,-0.029991307365445224,-1.797918277940206,-1
TGT,2012-11-20,0.0030488826308010843,0.4394390033158246,-1
NUAN,2014-02-04,0.0025026681806897925,0.0609569922163117,-1
GMED,2013-06-24,0.009566679710203845,0.4136498907116243,-1
BDX,2009-11-09,0.022263475898128146,2.191624604800696,-1
