Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
AAPL,2012-11-06,-0.03987874512120541,-1.3602842462701858,0.07596
BSX,2011-05-12,-0.08100709484769383,-2.268853355856697,0.00539
AAPL,2010-10-01,-0.030151736523037844,-1.159772794379289,0.108
BKS,2014-11-04,0.012534700444068908,0.24208461595077257,0.59552
PHG,2013-11-21,-0.003775213884835639,-0.16068432704670624,0.42746
OSTK,2015-01-16,-0.01774710825418232,-0.3344984357482498,0.38093
NOK,2014-03-19,-0.023527011178729747,-0.4134270425782199,0.32537
PX,2010-05-26,0.029461848780031465,1.9367784962326828,0.98424
MRO,2015-09-04,0.05059165676636979,1.365739707325996,0.92214
CME,2011-04-15,0.015851615399244567,0.6373758691542479,0.74727
VAR,2012-02-23,-0.016465678519622794,-0.6088517884939882,0.2325
VIA,2014-01-23,-0.01368184827306667,-0.773264726094335,0.19309
AAPL,2016-09-21,0.010009606181304736,0.39927357851169404,0.68829
BBT,2010-03-26,0.005555455630491677,0.13910454092527116,0.57495
GILD,2016-12-15,0.0602063419599773,2.045020042970289,0.98769
INTC,2010-10-05,-0.021977435981513443,-1.109510319789754,0.12304
INTC,2008-04-09,-0.03845158516933913,-1.169421605941218,0.08599
AVT,2012-05-18,-0.022184947187377624,-0.8570728630494678,0.18608
MSFT,2014-05-02,-0.011813475635598125,-0.44440989944306236,0.33001
MSFT,2009-05-20,0.008474258210196296,0.1825100477402252,0.57227
NOK,2013-11-21,-0.0023695279139560425,-0.03807519400126334,0.52679
MSFT,2009-04-08,-0.03741683052362291,-0.8872610740734831,0.16808
AAPL,2015-02-24,0.02958443434554455,1.2681013875801845,0.91679
FII,2013-11-25,-0.03192674941813733,-1.4804023094162149,0.07346
TECD,2008-11-19,-0.0286400912348301,-1.0997247250695612,0.1309
EXTR,2008-05-30,-0.04640880288309504,-1.056464769481561,0.12453
SNPS,2014-10-10,0.010697275558848989,0.6332120411633465,0.78859
MSFT,2010-03-16,0.008000297614906374,0.3201249367286405,0.66008
DD,2012-08-01,0.0020237888056873245,0.128816787983809,0.52719
CHKP,2015-02-06,-0.028869651692781564,-1.7286351997478917,0.03694
VLO,2013-11-25,0.02151892014363576,0.6572123514041013,0.74335
PII,2009-04-16,0.048662390126682414,0.6813611935544633,0.75658
GILD,2017-01-26,-0.007246497608391852,-0.27639216793917004,0.3685
EBAY,2015-01-16,-0.026169705993538416,-1.0703791120280073,0.112
IBM,2011-02-23,-0.0013660081665843719,-0.09501753053302259,0.46112
LLNW,2008-02-29,0.005674732023052791,0.04494129754201345,0.50881
BONT,2014-04-03,0.00633950224410643,0.09243813640852168,0.5619
AAPL,2015-10-19,-0.014439955497851872,-0.6264727926476569,0.24417
ILMN,2013-06-19,0.028380915475025414,0.7468563768944119,0.82129
HPQ,2016-10-07,0.002835455376240306,0.0940914897639835,0.54627
AVP,2011-11-18,-0.022035131437757576,-0.5062951016304507,0.13895
AAPL,2016-09-14,0.026712022282345725,1.0455797582312196,0.88932
TGT,2012-11-06,-0.013530257150049602,-0.8120027191525312,0.19911
DE,2013-11-25,0.01234515293127034,0.602550413797396,0.7506
MGI,2009-09-24,-0.07286947518208431,-0.6386416944097537,0.25194
MSFT,2008-05-15,0.015028283631300593,0.4637993809604924,0.70723
MMM,2012-11-30,-0.0011661651405893139,-0.1057167877610065,0.44087
DUK,2016-10-03,-0.030631905785164622,-1.4768491150518104,0.07607
MTB,2010-03-26,-0.020414154854933884,-0.6012613070840274,0.27886
MSFT,2014-03-19,0.03131099876365548,0.9540896202341022,0.87863
AMZN,2011-04-15,-0.007391236155250797,-0.2370705495955272,0.40266
CSCO,2016-05-12,0.00970127793156988,0.4078456098908032,0.75538
POWI,2015-12-18,-0.015202694244325087,-0.45961544312989755,0.32281
SNX,2008-11-19,-0.1127065263410115,-2.167436946740628,0.02505
MRO,2016-01-14,-0.15875711437018725,-2.9504679938082083,0.00212
INTC,2014-05-02,-0.004473027079755778,-0.23548182086472566,0.39001
ENZ,2012-11-01,0.06201474913926785,0.9205973691912439,0.82481
ELY,2010-03-05,0.056888301485157396,1.114367934698074,0.88647
AAPL,2014-11-17,0.040047314748301095,1.798770295177628,0.96204
AAPL,2014-05-05,-0.005529494129282973,-0.19516133497931895,0.38263
ITRI,2014-06-06,0.027555560016031128,0.6842196745055535,0.84706
BBRY,2012-07-13,-0.04612539526426403,-0.7057194757941898,0.22489
NOK,2014-09-30,0.009677441351233676,0.2775103659328035,0.6396
WDC,2011-07-26,-0.032423259335947155,-0.8007841324871696,0.17021
ABT,2009-06-29,0.005352881356220257,0.14802622301513407,0.53604
ILMN,2013-03-14,-0.022101348162136363,-0.6458374464725968,0.23103
TGT,2015-01-16,0.009540264966344632,0.4125617441199453,0.69775
HAE,2009-01-30,-0.006820774740251509,-0.17782842532954612,0.43527
TWX,2009-05-15,0.00501080879628894,0.077729619814145,0.51254
BWA,2015-02-27,0.010716960759512263,0.41034773497013555,0.67878
WHR,2017-03-10,0.007683514145624304,0.2539440231953847,0.58275
AAPL,2016-12-15,0.025272734857785,1.0198847716101718,0.87925
FMC,2011-05-13,-0.016031249512786453,-0.822362016271512,0.18534
BDX,2009-11-09,0.018045463046684695,0.5543487838470003,0.71542
AKAM,2008-02-29,0.011220255236251107,0.17569243219610062,0.58334
NTGR,2013-06-13,-0.00940599787692873,-0.2366390546659702,0.3224
ORCL,2008-08-25,-0.019674457009287088,-0.60184028243373,0.24858
HUM,2013-11-25,0.01558488747950335,0.5343451846976294,0.74741
POWI,2014-03-04,-0.016547216237150927,-0.45223618681754146,0.32957
CAT,2013-11-25,-0.016678623702155754,-0.8703284954946596,0.1586
IBM,2011-10-12,0.00415348992059749,0.2741495824681655,0.63524
ZION,2010-03-26,0.010211921982036604,0.14715090045236198,0.57618
IBM,2010-10-05,0.008994193381362325,0.6237532014125045,0.75537
IBM,2014-05-05,-0.012060183293714454,-0.585418956716344,0.21815
NVDA,2015-05-04,0.022984994802673755,0.8700391823810023,0.8264
LLY,2017-05-18,-0.012616612314329846,-0.44339651524374624,0.24022
NVDA,2012-02-29,-0.04444575998398457,-1.0487792685758723,0.13842
HPE,2016-10-07,-0.007019123897653521,-0.1849292343161531,0.44094
BAX,2009-01-30,0.0006812795244185849,0.02379695018676199,0.49556
STI,2013-11-25,0.002406288021303535,0.12099595230801842,0.55007
VSAT,2014-04-24,0.029960158457747736,0.9498514920774984,0.85492
BSX,2011-05-11,-0.10617814229902554,-2.9702890918600735,0.00044
CBS,2014-09-15,-0.01649277010220231,-0.6856789497971829,0.24534
YHOO,2011-04-15,0.0071936002429674045,0.24534847689582887,0.63446
RAD,2013-11-25,0.009643010462861494,0.15892589953129632,0.64579
CSCO,2012-11-06,0.006115175579093163,0.2036646067302184,0.60908
TRV,2013-11-25,0.02015750854767736,1.451159105922852,0.94092
AAPL,2013-11-21,-0.025787033229403667,-0.819614318270061,0.19037
GEH,2013-11-25,0.01868626122056748,0.8994786493303379,0.83719
SYMC,2015-02-06,0.012369274448249064,0.623982677045324,0.75274
IDTI,2012-02-29,-0.0042491994654331,-0.10741555047885441,0.45785
T,2013-03-20,-0.00818669508544754,-0.546435821482073,0.27897
SHLD,2017-05-12,-0.04428540562960016,-0.46396661407507983,0.31351
SNPS,2016-03-10,0.0011856730275486716,0.04960016347125043,0.45091
JNJ,2011-01-28,-0.03667737186224064,-2.952817211283656,0.00339
CSCO,2010-05-17,-0.02768182421280892,-1.5809463242812583,0.04561
LZB,2016-03-16,-0.0013869687123779922,-0.03498416499441157,0.51795
RHT,2011-04-15,0.017071513650262875,0.3889603018834459,0.73901
FMC,2009-08-26,-0.027840293840272937,-0.5786078692290514,0.2657
SYK,2013-02-05,-0.018209235078923608,-1.204872950172649,0.10793
SMCI,2011-02-23,-0.0677810535231814,-0.9973618448509022,0.07649
CTXS,2012-06-18,0.020514174084899382,0.5113163655488275,0.75527
AVX,2016-01-26,0.024156583124378968,1.092577044911548,0.875
GE,2011-06-17,0.01808697088849684,0.8772781084161733,0.85994
GMED,2013-06-14,-0.02337505049395327,-0.3934825379581699,0.29416
HPQ,2008-04-09,-0.028541889869975155,-1.0003661194688283,0.14126
FFIV,2016-03-15,-0.017273656115018913,-0.565607012526567,0.23244
POWI,2015-12-17,-0.04210704467307358,-1.2733081851441268,0.08721
TEX,2011-03-03,-0.01661243836365809,-0.4452996346601813,0.29907
SYX,2010-04-30,0.020055138393665586,0.5183614145412219,0.7478
CI,2013-11-25,0.019433175440826296,0.8189740316104266,0.8075
MON,2010-09-21,-0.04781112086395835,-1.385994741722411,0.07914
TXN,2015-05-04,-0.0008034541830326232,-0.04095024560435354,0.46196
AMZN,2014-01-23,0.01824829079571761,0.7438833304858379,0.82164
STI,2010-03-26,-0.034930674126835426,-0.7137094057353355,0.23519
YHOO,2009-05-15,0.009071932255979225,0.1295096305438776,0.54179
MMM,2008-10-22,0.048569327969112536,2.8053385752445448,0.99697
IBM,2014-05-02,0.012871764180273165,0.6460160220142457,0.76921
SSNI,2014-06-06,0.06769071057598859,0.7164503407899497,0.84846
AAPL,2014-05-02,0.028769604707965545,1.0167744264264256,0.87396
AAPL,2016-02-03,0.00293218041512352,0.11909441919753377,0.52315
HAS,2008-03-24,0.027298844879446588,0.7090796568759651,0.77722
HOLX,2011-10-17,-0.012182746502391014,-0.5249982521551699,0.28794
VZ,2011-03-18,-0.006439181930734041,-0.3594142526732347,0.34814
USB,2010-03-26,-0.008059981041814122,-0.25752174972050035,0.40636
MSFT,2013-11-21,-0.01853846587377022,-0.5492409290769201,0.2105
MON,2012-08-01,-0.02319195817399754,-0.9684674458809766,0.15081
CGNX,2015-05-01,-0.03495819249225219,-1.250342065530243,0.09762
CGNX,2014-05-01,-0.03234046992664737,-1.011018492606218,0.11697
IBM,2013-11-21,0.0256773394355685,1.1095956308898585,0.9363
MSFT,2014-05-05,-0.03842099255665906,-1.442280586814618,0.05149
BBRY,2015-02-13,-0.03753949813146282,-0.4944910718504957,0.24809
RDWR,2016-03-15,0.02584561379295605,0.49010898062922176,0.71195
INTC,2014-05-05,-0.00498563029001212,-0.26388912421656546,0.37686
WFC,2010-03-26,0.017410316689771426,0.49589421604073586,0.70052
INTC,2013-06-13,-0.0002131098375470191,-0.009087317588590238,0.46588
BXS,2010-03-26,0.01767859632993619,0.49496263292212966,0.70876
AAPL,2016-09-30,0.0007188273404381915,0.027140004904005,0.51764
TWX,2011-11-04,-0.010417617299617387,-0.5766281895636656,0.27171
FB,2013-04-05,0.06021188057563773,0.8436737986081906,0.82816
CSCO,2011-04-08,0.059993611945190546,1.4062263219541233,0.99541
NOK,2016-12-15,0.029463559375221826,0.824691792876617,0.81881
BELFA,2012-11-26,3.911154839487431e-05,0.0007572545518031827,0.49096
SYK,2016-11-11,-0.062037148435182224,-3.8084728315254663,0.00377
BSX,2008-05-27,0.005363608850148492,0.14131362838768663,0.57302
BRCD,2012-08-06,0.03504839072317445,0.756643550324368,0.81467
BBY,2012-12-17,-0.010402757181013828,-0.17647700272034847,0.38789
MASI,2014-10-01,0.03130704685431976,0.8228585873528806,0.84051
ABT,2011-01-14,-0.014462456104934823,-1.0792169928321493,0.12869
GE,2012-11-01,-0.0126466460771896,-0.8555753107842556,0.18267
HON,2012-11-26,-0.009633182467167043,-0.5517145771170953,0.28348
USB,2013-11-25,0.01015089625312349,0.8470538610851541,0.80727
INTC,2016-09-21,0.03414113556268331,1.783124262678199,0.98605
AAPL,2015-11-19,-0.007663955053916899,-0.32620641186441457,0.35016
POWI,2015-06-05,-0.011355740578404152,-0.31447746475884075,0.34668
TMUS,2016-09-14,4.001717800943341e-05,0.0014614479833972385,0.47648
TXN,2013-10-03,-0.00023616219019536103,-0.013212153704227628,0.50713
CFR,2010-03-26,-0.006172084588527697,-0.26898768674638873,0.3715
KEY,2010-03-26,0.03384885813306372,0.616721505519497,0.74041
FOSL,2014-04-03,-0.00657505986020567,-0.17235301053559585,0.45144
HPQ,2010-10-05,-0.00854865881682023,-0.3543949905493231,0.28663
EA,2014-12-05,0.04816412820554137,1.259752862346703,0.95746
KYO,2011-05-23,-0.02581834036826066,-0.8870524880928294,0.16247
INTC,2015-08-04,0.0052905140925689886,0.20474011090212138,0.59624
AMD,2012-02-29,0.037112256908843434,0.6760667701318387,0.81593
HSNI,2013-11-25,0.001200728279882839,0.0513277005881516,0.57186
HSNI,2011-11-18,0.02236507239539267,0.5803528336559887,0.77511
ROK,2012-10-16,0.007345571951843488,0.29350800202366784,0.61856
SHLD,2015-01-16,0.026172207351558233,0.3128180437452649,0.69101
CSCO,2016-09-30,0.005285582808470984,0.23867104507442133,0.69781
GILD,2016-03-24,0.01344003601378295,0.4488151299052315,0.67104
BSX,2008-02-11,-0.01720309010563418,-0.4764049636764949,0.32013
HOLX,2012-09-04,0.01011245187554867,0.345540914813172,0.64691
ALK,2013-11-25,0.004505051913450163,0.11492941762260733,0.54065
INTL,2013-11-25,0.0032246235678063786,0.1313919806153178,0.55189
SPLS,2010-12-21,0.01998599688450414,0.8769449605348546,0.81861
S,2016-09-14,0.038892784215947336,0.4882780546922092,0.73491
