Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
PHG,2013-11-21,0.003911762578612107,0.3329924908549335,0.63729
HPQ,2009-03-30,-0.009878429004743835,-0.4329055764117384,0.24813
BXS,2011-08-03,-0.0010659902447328826,-0.060087892724224365,0.50007
MON,2008-10-29,-0.024380274320092852,-0.7501659077208833,0.20234
CAT,2015-10-22,0.002752767247720774,0.23651112780348754,0.59807
BBY,2012-12-07,0.03734348568141577,1.2841114202789912,0.93489
NVDA,2012-03-21,0.010229622296767812,0.489259761668702,0.72109
GILD,2016-12-15,-0.015312100231022936,-1.0402077539681072,0.0711
INTC,2014-06-20,0.0007161152610498816,0.0817736947351345,0.53775
AVT,2013-09-04,-0.00947022516268604,-0.7822584099720982,0.20767
MSFT,2017-01-25,0.009798140887713696,1.1734859062834107,0.93946
EXTR,2008-11-05,-0.0062615123570978065,-0.1639801697586487,0.3607
NOK,2013-11-21,0.008034687852404163,0.25821371161577095,0.7094
KYO,2009-11-19,0.0023124725119031265,0.16354197004354437,0.58032
KODK,2014-06-17,0.006195570994311595,0.20953479186005755,0.66627
MSFT,2015-08-20,-0.019828020993691332,-1.4644145658626082,0.03619
MRO,2015-09-04,-0.03278342158427439,-1.7700001724163492,0.05335
CAMT,2011-08-11,-0.007037494874325895,-0.2364004197464114,0.43653
NOK,2016-12-15,0.038264908713857834,2.142087163985354,0.9821
CI,2015-10-22,0.013747943606022762,0.8860111818835769,0.89437
IBM,2011-02-23,0.003509052497861487,0.4881691208204635,0.77475
AAPL,2010-11-10,-0.00259311152503029,-0.20659040980077867,0.44141
BONT,2014-04-03,0.02156944758430665,0.6290208477828636,0.8348
MON,2008-09-17,0.011065846475507658,0.3557465126302325,0.67606
RHT,2010-10-13,0.009369314564118896,0.5880595429217291,0.80441
MSFT,2008-12-04,0.011276023155160499,0.6029056423209637,0.76828
AAPL,2012-09-04,-0.008389392160520794,-0.570928258659213,0.24406
XLNX,2015-04-15,0.010149974145946053,0.6985697192815461,0.85292
NVDA,2013-05-08,0.005664550520301108,0.3883929872415193,0.693
AAPL,2015-09-04,-0.0031108725570185604,-0.2529491649289489,0.36403
HPQ,2017-04-12,0.0183486472996376,1.3560388353472348,0.95293
TGT,2008-02-29,0.008853624445538532,0.4044102065244109,0.70491
CCV,2015-03-27,0.0019002600096770716,0.446619618185063,0.69762
CSCO,2008-03-18,-0.01875130304421943,-1.2602994971228778,0.06403
USB,2016-05-20,-6.504232001966872e-05,-0.007507816606018706,0.47265
SHLD,2016-04-26,0.01998316782607059,0.6420343078350076,0.78307
TEX,2014-01-31,0.003485337750580131,0.19399520914559062,0.58775
MCK,2009-03-30,-0.03722343404223939,-1.3743758406898736,0.03018
BBT,2011-08-02,0.0031124759048528168,0.25393400997880394,0.63398
JNPR,2008-03-18,-0.007259739997097878,-0.27450052294780936,0.35553
AMAT,2010-07-23,-0.010083268904912433,-0.7797235963747552,0.22004
VSAT,2014-04-24,-0.00449112288142745,-0.2847715092056925,0.34109
BCR,2009-03-31,-0.018906964476642096,-1.2145952631215309,0.10266
ENZ,2012-11-01,0.1985410478025328,5.894609550802822,1.0
ODP,2014-03-21,-0.03347922549728708,-1.5834325820515818,0.0403
RMBS,2010-03-08,-0.011967343868831783,-0.32646779814317545,0.28338
NOK,2012-08-24,0.057707358901542376,1.5326714346028756,0.94626
MSFT,2012-11-07,0.005304155691158909,0.6586799431933216,0.80421
BBRY,2012-07-13,-0.026302807838026257,-0.8048669785058101,0.16681
PHG,2008-03-25,0.015446112154960437,1.0392461569745608,0.88324
AVP,2012-08-22,-0.017733438719329767,-0.6862751192445071,0.16474
ABT,2009-06-29,-0.012253282998966946,-0.6776937806644705,0.2018
CHKP,2015-06-08,0.0038881939720902363,0.4148133988244352,0.71692
TMUS,2016-09-14,0.01582346501061512,1.1557622091527215,0.91794
MMM,2009-01-26,0.0008121890519635598,0.055251772627754984,0.56409
IBM,2014-05-02,-0.0022074958635929388,-0.22158232180741336,0.3823
INTC,2013-11-07,-0.010632621995432958,-0.9882082636844401,0.13015
INTC,2012-11-07,0.011965022851761611,1.2580890701942988,0.92968
NTAP,2015-03-27,-0.0032296746480609644,-0.2667054573561981,0.32154
FMC,2011-05-13,0.006361278821087421,0.6526346025869384,0.79555
BXS,2010-03-26,0.005384517500431447,0.30150979289184926,0.64073
NTGR,2013-06-13,-0.006464314550500011,-0.3252625195771962,0.27762
NOK,2014-06-20,0.018707999637604427,0.9836575456211577,0.89927
JCOM,2016-12-15,-0.009732320550759543,-0.746325427214712,0.17661
LLY,2017-05-18,-0.011777540154310236,-0.8278165536771246,0.07168
AMTD,2011-02-23,0.004571236888371194,0.3714484779980471,0.70506
DE,2015-10-22,0.00254212854726304,0.2292733778478826,0.64209
BRCD,2013-06-10,0.031172722872423276,2.0123494882213495,0.96526
BELFA,2014-04-30,-0.018077385854437595,-0.8023316917300047,0.11906
STI,2013-11-25,8.873002365626263e-05,0.008923265723432897,0.49096
YHOO,2009-12-14,0.0008929276970787055,0.04302145685610657,0.56467
ZION,2015-09-28,6.557037201973992e-05,0.0050786249210248175,0.52145
SYMC,2015-06-08,0.0009646619247287854,0.07710556873518865,0.52353
PHG,2012-08-24,0.008652116373447297,0.5538198638578947,0.70318
RTEC,2011-08-11,-0.006934338625674723,-0.29114083002544516,0.36856
MTB,2011-08-02,-0.019669334867134052,-2.0547093703819557,0.01805
WMT,2013-02-07,0.0006797521119910107,0.07667008240675116,0.52103
FII,2015-10-22,0.019580775754389584,1.869947809709796,0.97597
INTL,2015-10-22,0.024574937235154366,1.2013733228859138,0.88571
GE,2013-05-28,0.009185603348062801,1.0697370731092244,0.91204
MON,2010-02-16,0.007657718324605171,0.5300970362223195,0.76259
RAD,2013-11-25,0.03106848822593978,1.0240759267868251,0.92343
ITW,2013-10-25,-0.003537362809499519,-0.5166817487513847,0.24981
NOK,2014-03-06,0.013172027692871279,0.4578705313682805,0.82822
T,2013-03-20,0.006052259981164356,0.8079381533359816,0.83354
TGT,2014-01-03,-0.0038044896693793396,-0.4271470625958902,0.30166
EA,2014-12-05,-0.00460647547729425,-0.24096857491479218,0.3738
BELFA,2011-08-17,-0.06464817584735565,-2.935176988643684,0.0
ABT,2009-12-18,0.007423009708677125,0.5635841939402253,0.72513
BBRY,2015-02-04,0.007201430909903245,0.19006791880756455,0.64625
BAC,2011-08-02,-2.3896458121284644e-05,-0.001644470728819751,0.5058
SSNI,2014-06-06,0.03317364786572359,0.7022314026963172,0.88671
WMT,2014-05-07,0.010011971912081183,1.62397364937133,0.93563
DE,2012-01-27,-0.002183038109771015,-0.19131665693507824,0.4432
AAPL,2015-09-28,-0.03163153518719079,-2.477413965483807,0.01154
MTB,2011-08-03,0.0018971789252601248,0.19781413294581962,0.63928
MSFT,2016-12-23,-0.0023743399332866438,-0.23114294510781083,0.31797
SSNI,2016-07-26,0.015100911184475936,0.548836028651877,0.7731
MON,2008-10-16,0.028507666021523378,0.9783516750878023,0.82776
MON,2010-03-04,-0.03364654999006877,-2.384607095864382,0.01775
DISH,2009-09-04,-0.015857841142996324,-0.5150097276664592,0.27732
MTB,2010-03-26,-0.007084205838490534,-0.41730445295154117,0.33717
RTEC,2012-08-17,-0.01382201365028418,-0.6107400899015856,0.19484
ABT,2009-03-19,0.010225908088744134,0.6393309340610573,0.7756
FDX,2009-09-08,0.006033744010941205,0.2727206246323777,0.65279
HSNI,2012-08-22,0.003280104639616156,0.26917554117601444,0.6559
CAJ,2009-11-19,0.027288467002212678,1.7415861565864832,0.93456
CBS,2017-03-02,0.014944648871871205,1.3228957232975607,0.87671
RTEC,2010-11-17,-0.021886224709445422,-0.8716132444421582,0.1878
HOLX,2011-10-17,-0.007252032472856811,-0.6250321915629009,0.24457
VZ,2011-03-18,0.0071352200745484675,0.7965296891248286,0.8277
MSFT,2013-11-21,-0.000832466882476587,-0.049327154368704065,0.44335
DD,2017-05-19,-0.010464317292797953,-1.1583375711733463,0.05859
SSNI,2014-11-14,-0.05300773246391603,-1.2807536942498872,0.03
NATI,2013-06-19,0.015169981438880053,1.1836515289683,0.96389
USB,2010-09-27,-0.0030082809450206966,-0.26311110048290703,0.40194
MSFT,2014-05-05,-0.0011837038677779705,-0.08886980764569809,0.49996
NOK,2014-09-19,0.010210291182515242,0.5917124550456334,0.76795
AAPL,2015-09-24,-0.0026190984892701377,-0.20486461115714055,0.3849
CHSCL,2015-10-22,-0.002558126358912184,-0.5465244517439641,0.21803
POWI,2016-11-16,-0.0033398619942139286,-0.24892003903207038,0.37685
NOK,2014-06-17,0.023668094925874558,1.2529661695539567,0.93505
AVT,2016-02-17,0.01863692245040501,1.816596491264049,0.96991
ROK,2012-10-16,0.01668005123495507,1.3329740811797275,0.9113
BAC,2010-09-27,-0.002011874936105375,-0.15369301639389468,0.45069
TEX,2011-12-08,0.0049793656042457154,0.1956386153897481,0.62039
HOLX,2012-01-09,0.0019094593741715484,0.13591121108358972,0.60039
RCII,2015-09-04,0.025941493421220974,1.1418193782565957,0.93604
POWI,2008-12-12,-0.004009785275788866,-0.130428872174389,0.43104
RHT,2014-03-21,9.947249891892416e-05,0.005665281205135866,0.55028
PII,2009-04-16,0.0016284170991604993,0.04560155041295907,0.51701
PH,2008-04-22,-0.018734253813501772,-1.1246908580138724,0.13109
TXN,2015-12-28,-0.0021279137073275303,-0.15270934201981715,0.41325
LLNW,2016-07-01,-0.08902497809749324,-2.036535641188179,0.011
MSFT,2013-04-05,-0.010032606367291674,-1.2096430094832913,0.11877
AAPL,2015-02-24,-0.026228174964553687,-2.2484786883380368,0.01226
SCHW,2016-05-20,-0.001975895945422282,-0.134033676839207,0.41541
BSX,2008-05-27,-0.024383950934100673,-1.2848754177253958,0.07683
MASI,2014-10-01,-0.06634457517447867,-3.487534526052933,0.01183
MSFT,2009-04-21,-0.004687976764166265,-0.21560855668649492,0.40686
MGI,2009-11-18,-0.016645173920830543,-0.3253512419219083,0.36851
HON,2014-02-05,0.001497403318816995,0.24472258495454477,0.60548
ALG,2013-03-08,-0.010584610911348998,-0.7267981018278058,0.18303
VLO,2013-11-25,-0.004194410070543675,-0.25620412983690755,0.32495
AAPL,2016-01-20,-0.010631291748040696,-0.8864343820569205,0.12251
HON,2012-11-26,0.005571935462511093,0.6382351892327647,0.83453
INTC,2016-10-31,-0.001890195203567098,-0.24391461079799526,0.37699
INTC,2016-03-24,-0.0005105460625604698,-0.04506549741759678,0.47267
INTC,2016-09-21,-0.005273402148952413,-0.5508388144496366,0.21367
AAPL,2015-11-19,0.0003640666175280952,0.030992056750843742,0.53699
TECD,2009-05-07,0.01302815444978134,0.5776902605618711,0.77777
FII,2013-11-25,0.001104380986069417,0.1024174519516686,0.5573
MON,2013-09-30,0.0032356217455672505,0.2928535972546966,0.63244
CAJ,2017-04-12,-0.005746190798238117,-0.7077638144026968,0.17296
HPQ,2010-10-05,0.00011027524926065916,0.009143187664165586,0.45319
CSCO,2010-05-17,-0.007044074255217437,-0.8045931667030285,0.16896
INTC,2015-08-04,0.005605662638015992,0.4338723874866255,0.72232
STI,2016-05-20,0.0007790919005870264,0.06144183822302497,0.53889
CFR,2011-08-02,0.014527559321902682,1.7599879635778657,0.97016
HSNI,2013-11-25,-0.006276558393917279,-0.5366098481472772,0.31118
LMT,2012-12-05,-0.003356031903209505,-0.5222530038322728,0.24677
SHLD,2015-01-16,-0.01737767211272932,-0.4154062607047915,0.25495
IBM,2013-11-21,-0.01776534007046247,-1.5353883351444082,0.03021
IBM,2012-11-07,0.0052008855768683705,0.6552891518050811,0.84644
HAE,2009-08-19,0.0026440005820727126,0.14167607568067622,0.57163
KEY,2011-08-03,0.01292348941562535,0.9382242419164573,0.86935
IPGP,2012-12-14,0.009168142570170006,0.3560394924523898,0.68019
ALK,2013-11-25,-0.01354411220245187,-0.6910539356919058,0.19434
INTC,2015-09-18,0.0006416201912700439,0.049735603143227426,0.51297
FLIR,2017-03-30,-0.006508394191044051,-0.4798828295109527,0.24129
NVDA,2016-04-25,-0.004458717882528386,-0.22674811017392402,0.40259
