Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
PHG,2013-11-21,0.0006267463206271664,0.053352373577297295,0.52339
HPQ,2009-03-30,0.01874175594994842,0.8213260082736145,0.84984
BXS,2011-08-03,-0.007678571410467024,-0.43282682695004804,0.31543
MON,2008-10-29,0.031327972531972725,0.963942269186605,0.85898
CAT,2015-10-22,-0.0019112050978452198,-0.1642061360361689,0.43175
BBY,2012-12-07,0.024628507288642465,0.8468879349821627,0.88798
NVDA,2012-03-21,-0.011479980451764247,-0.5490615720549333,0.27163
GILD,2016-12-15,0.022744359544686583,1.5451086918493195,0.96392
INTC,2014-06-20,0.0038475302357945137,0.4393521268137659,0.74591
AVT,2013-09-04,-0.010416891573716319,-0.860454836006862,0.16383
MSFT,2017-01-25,0.0006230139497951353,0.07461600092108356,0.58744
EXTR,2008-11-05,0.0018154733520889532,0.04754468433339217,0.54994
NOK,2013-11-21,0.01800967964950449,0.5787836830422828,0.83142
KYO,2009-11-19,-0.004473729787214374,-0.31638974261423564,0.37427
KODK,2014-06-17,-0.05649683335251603,-1.9107282005388686,0.02919
MSFT,2015-08-20,-0.0038651204750922655,-0.2854616062964529,0.29045
CAMT,2011-08-11,0.008445154208790162,0.2836858904245243,0.67957
NOK,2016-12-15,0.005670795740223911,0.31745375000247267,0.63715
CI,2015-10-22,-0.03669726819153964,-2.365022063957308,0.01736
IBM,2011-02-23,-0.0026410095228710344,-0.3674095208447678,0.30881
AAPL,2010-11-10,-0.00283049154607992,-0.2255022210953537,0.43792
BONT,2014-04-03,-0.0016565002038228752,-0.04830782793525333,0.49176
MON,2008-09-17,0.05296923859845265,1.7028631248215254,0.95873
RHT,2010-10-13,0.013491607097865939,0.8467928202170159,0.86018
MSFT,2008-12-04,0.015233964087326295,0.8145285600057126,0.82705
AAPL,2012-09-04,-0.004941056921507253,-0.33625666438712143,0.37154
XLNX,2015-04-15,-0.015512211925821775,-1.0676245451113058,0.0659
NVDA,2013-05-08,-0.0175433303115262,-1.2028679842184835,0.08713
AAPL,2015-09-04,-0.01863281791763861,-1.5150590858845405,0.05842
HPQ,2017-04-12,0.011426012860337311,0.8444283068267576,0.86284
TGT,2008-02-29,-0.006169731019315717,-0.2818170356185427,0.39401
CCV,2015-03-27,0.0005291106437849934,0.12435729452890244,0.54541
CSCO,2008-03-18,0.009213404640737331,0.6192449243728922,0.78793
USB,2016-05-20,0.0019304332360257016,0.22282936251138374,0.59271
SHLD,2016-04-26,-0.02264148363091091,-0.7274426856569098,0.23126
TEX,2014-01-31,0.008388275788372836,0.4668945830760369,0.68831
MCK,2009-03-30,0.009964959358347673,0.3679294978541848,0.71038
BBT,2011-08-02,0.0024589423326490507,0.2006149142753716,0.60538
JNPR,2008-03-18,-0.0040268633408242285,-0.15226111311665347,0.42286
AMAT,2010-07-23,-0.009819233316334903,-0.7593061324909648,0.22684
VSAT,2014-04-24,-0.005748801838629197,-0.36451796553617455,0.3332
BCR,2009-03-31,0.006127893650766497,0.39365973370968976,0.66169
ODP,2014-03-21,-0.01837131404101095,-0.8688891930906728,0.12323
RMBS,2010-03-08,-0.02374584587149499,-0.647784011363161,0.15486
NOK,2012-08-24,0.12425862286395839,3.300231467733842,1.0
MSFT,2012-11-07,-0.0002056179041644412,-0.0255340147085638,0.47815
BBRY,2012-07-13,0.014516053964314546,0.44419183556495373,0.72191
PHG,2008-03-25,-0.0044521565771247565,-0.29955024064356656,0.36321
AVP,2012-08-22,-0.005753038853822249,-0.22263969712324172,0.37654
ABT,2009-06-29,-0.010594104291330174,-0.585929386479569,0.24214
