Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
AAPL,2012-11-06,-0.0156043902053845,-1.0645473474414944,0.10027
AAPL,2010-10-01,-0.007553731590478341,-0.5811016813566616,0.23096
SNA,2016-04-28,-0.005792595124606315,-0.5764882238188249,0.24266
OSTK,2015-01-16,-0.030144254035050437,-1.1363209912404755,0.07733
IPXL,2012-06-22,-0.10334896669231929,-4.518414836516475,0.0
IBM,2011-07-14,0.002062133668116321,0.30270100559038304,0.6749
GE,2014-07-07,-0.007133028428518473,-1.051575556319185,0.12492
VAR,2012-02-23,0.006275213101766906,0.46407740994559565,0.75247
YHOO,2010-04-29,-0.01198911834917069,-0.8391904062225705,0.17274
NVO,2011-02-18,-0.009554725696876192,-0.6507303465927355,0.18417
BELFA,2011-07-11,0.0026329769880504704,0.1138482132030567,0.59148
GILD,2016-12-15,-0.015312100231022936,-1.0402077539681072,0.07091
ZBH,2011-12-30,-0.003756072125656691,-0.3101231615575879,0.34655
MSFT,2009-05-20,-0.014220940896673329,-0.6125526358967647,0.21367
MSFT,2014-11-25,0.0022372117239879584,0.2531634785430829,0.6663
CSCO,2014-01-30,0.001563789272659405,0.09601953394211794,0.56263
TXN,2014-09-19,0.0071474040703961,0.8081806185231936,0.85235
MSFT,2009-08-11,0.006516807716125025,0.303041240319582,0.62789
MSFT,2009-04-08,-0.012710656522973776,-0.6028127236288889,0.224
AAPL,2015-02-24,-0.026228174964553687,-2.2484786883380368,0.01168
IPXL,2013-12-06,-0.003982372254085729,-0.24372723044167868,0.43942
MMM,2014-04-29,0.007897403192206214,1.1556024539406335,0.9339
SNY,2017-01-05,-0.03177447753337672,-2.740599024766206,0.0059
CAMT,2011-08-11,-0.007037494874325895,-0.2364004197464114,0.43687
MSFT,2010-03-16,0.003530920637602089,0.2825734241686577,0.6937
T,2013-10-07,-0.004588251314466763,-0.5619729938919341,0.22335
IPXL,2014-07-16,0.0002956970858001007,0.015808200105731574,0.52687
PII,2009-04-16,0.0016284170991604993,0.04560155041295907,0.51356
GILD,2017-01-26,0.0036078586657632625,0.2752181625213357,0.6736
IPXL,2013-04-24,0.002418880422003092,0.08004017366329953,0.51333
RTN,2017-03-30,-0.0028140355818269767,-0.30227154700213865,0.32638
AMAT,2010-07-06,-0.00880647320838529,-0.6741553467179485,0.23043
LLNW,2008-02-29,-0.12888119520579072,-2.0413609374977444,0.00577
HOLX,2012-07-23,-0.0013986822607447644,-0.09026667211344888,0.44196
BKS,2014-11-04,-0.003540343992364718,-0.13675042647401714,0.41342
HAE,2012-05-10,0.005525917047535654,0.5515811500029137,0.72088
JNJ,2011-09-29,0.010549595463707808,1.4954256567141917,0.93478
AAPL,2012-11-07,-0.02441251369512518,-1.6698934186734387,0.03578
RDWR,2016-09-07,0.00814874824432556,0.430547447661487,0.72799
LLY,2017-05-18,-0.011777540154310236,-0.8278165536771246,0.07026
MSFT,2008-12-04,0.011276023155160499,0.6029056423209637,0.76999
AVP,2011-11-18,0.011678421993990535,0.5366637242017234,0.88699
BELFA,2014-05-12,0.06000758705245118,2.789016243073387,0.98205
AAPL,2016-09-14,0.02300238294315432,1.800749171457579,0.96943
HOLX,2013-06-27,0.01781497694994115,1.3556549408573877,0.92935
QTM,2008-08-20,-0.017241291082073687,-0.4614870489439305,0.27254
CSCO,2017-05-25,0.0021260401285912657,0.292223654749985,0.62763
IPXL,2013-07-16,-0.0016110017285254187,-0.05152165275920183,0.39613
BSX,2009-01-23,0.022558885030039166,0.6533468836569936,0.78105
MGI,2009-09-24,-0.04127968972587051,-0.7235658257552658,0.15999
HAS,2013-10-04,-0.009725662213063958,-0.930309272823658,0.10778
MMM,2012-11-30,-0.0026313096405614312,-0.47707411776028547,0.28137
TEX,2011-07-21,-0.004300968028317219,-0.24435589992716558,0.376
AAPL,2014-11-25,0.007970176770508638,0.715771653306235,0.83521
AAPL,2011-08-30,-0.018357173748529246,-1.690716966292676,0.04596
CAMP,2017-04-24,0.002187599939587239,0.10614319544667233,0.56167
AAPL,2014-11-17,0.006245573283968079,0.5610539318386314,0.77541
TEX,2011-05-26,0.019212747937340034,1.0311668410308845,0.88269
AAPL,2016-09-21,0.002748199315276263,0.21924606327133478,0.63417
PRGO,2014-06-23,0.010043767449642159,0.631689557776163,0.84782
FFIV,2016-08-22,0.004595943657933508,0.29024303383658306,0.71013
AMAT,2010-07-23,-0.010083268904912433,-0.7797235963747552,0.2189
AET,2008-06-10,-0.002290073901123406,-0.12298266601494116,0.46733
VRX,2015-06-12,0.004599955874653831,0.2561408498251018,0.65728
ELY,2010-03-05,0.014996645672014022,0.587529619574995,0.79838
AAPL,2014-05-05,-0.007101259995363384,-0.5012723943013078,0.26563
AAPL,2017-05-05,0.02576601267279816,2.723750514996682,0.9769
FOSL,2010-11-30,-0.024535430415941167,-1.266465030871207,0.06515
MNTA,2012-07-24,0.019678013634209634,0.5862654565174173,0.84774
WDC,2011-07-26,0.002817568703488947,0.13917566316011365,0.64638
ILMN,2013-06-05,-0.006348261637506737,-0.3343284632548159,0.33551
BELFA,2014-04-30,-0.018077385854437595,-0.8023316917300047,0.11788
ABT,2009-06-29,-0.012253282998966946,-0.6776937806644705,0.20207
ILMN,2013-03-14,-0.008041324569190506,-0.46996124290015684,0.27395
RMBS,2012-03-21,-0.0075727073233698185,-0.09867872515465573,0.30253
PRGO,2014-08-28,-0.01036088437535656,-0.608207933171604,0.17738
SPLS,2012-01-20,-0.007496442554064405,-0.3771942948072399,0.24959
DORM,2009-12-11,0.004723939772106195,0.130443932296765,0.60322
TGT,2012-11-20,0.009839569928108825,1.199504068115671,0.91156
IPXL,2009-01-14,0.6404223824706974,29.03694836978926,1.0
NUAN,2014-02-04,0.0008862614855040963,0.044821669297561074,0.51939
GMED,2013-06-24,0.0652613476484884,2.2359895534715095,0.9935
BDX,2009-11-09,0.0037124616173904775,0.2280904155637251,0.59745
XLNX,2013-09-04,0.004307233465140163,0.4247635148134525,0.6987
BELFA,2010-12-29,-0.005328307666671132,-0.19010798622504865,0.39675
NTGR,2013-06-13,-0.006464314550500011,-0.3252625195771962,0.27829
DISCA,2010-06-16,0.0005350893605591068,0.037671742619148754,0.53956
ITW,2008-12-10,-0.02091989312424047,-1.5626957703452447,0.05888
HOLX,2011-10-18,-0.011007460818238265,-0.9679523647222869,0.1317
WBA,2016-11-21,-0.0074381009776369736,-0.6770202740727695,0.21483
NUAN,2008-11-06,-0.03396160821875971,-1.2373889067381656,0.08239
SNPS,2014-11-17,0.001306659961535412,0.15372725272621,0.61291
VAR,2012-04-25,-0.10109720707237531,-8.736233227347602,0.0
CAMT,2015-07-07,0.023126113515893408,0.8551268952141025,0.84239
FOSL,2014-09-22,0.007478597115113508,0.48975183178988624,0.76798
AVP,2012-08-22,-0.017733438719329767,-0.6862751192445071,0.16611
PRGO,2009-04-17,0.004166632646043594,0.142171341653169,0.55613
IPXL,2010-07-14,-0.0120263571325953,-0.5514430973901712,0.25977
HAS,2008-03-24,0.011708112570790448,0.6082297240797805,0.78784
LLY,2015-09-28,0.005001735174673835,0.42150947935226607,0.72639
CAMT,2015-02-09,-0.07384089207153445,-1.4654990832596393,0.02511
SYMC,2015-06-08,0.0009646619247287854,0.07710556873518865,0.52695
BSX,2008-08-01,0.02001728794396618,1.0611309803932971,0.86854
SSNI,2014-12-19,0.006257933343389216,0.14443339895836058,0.58476
WBA,2017-01-03,-0.004970567088631124,-0.45197589670323984,0.30718
AVT,2016-01-28,0.0024037721194030935,0.23888403121890978,0.62014
LLY,2017-04-21,0.008253905664138703,0.6106060347120987,0.83338
AAPL,2013-02-26,-0.023038215986958165,-1.2418843474585424,0.05239
AAPL,2014-11-21,0.014212177915179076,1.2728368587647765,0.9513
EGRX,2015-02-24,0.006151983081940661,0.1910585701893872,0.63566
MNTA,2016-03-01,0.06114350350193475,2.3488539205028625,0.99437
TGT,2014-01-03,-0.0038044896693793396,-0.4271470625958902,0.30221
SHLD,2017-05-12,-0.13714965737029344,-2.8737621908162203,0.00579
CSCO,2016-05-12,0.0037164815501216832,0.3124847458549234,0.74033
BELFA,2011-08-17,-0.06464817584735565,-2.935176988643684,0.0
PWR,2012-04-13,0.008252777829521218,0.45663659713350835,0.7666
ABT,2009-12-18,0.007423009708677125,0.5635841939402253,0.72123
JNJ,2011-01-28,-0.007265872556771148,-1.1699198961807369,0.09973
IPXL,2011-10-06,-0.031325067520346014,-1.210262196013493,0.06524
PRGO,2011-05-17,0.0027281045752855625,0.18363326355873083,0.64767
AHPI,2016-02-12,-0.14979148818518748,-4.459379781924709,0.0
WMT,2014-05-07,0.010011971912081183,1.62397364937133,0.93349
DE,2012-01-27,-0.002183038109771015,-0.19131665693507824,0.44274
ROK,2013-03-15,-0.006390554078033572,-0.5625094644836562,0.2473
FOSL,2014-06-27,-0.004293194867570583,-0.28548114102953737,0.39432
AAPL,2015-10-26,-0.0037670137230389864,-0.31994706928205785,0.32513
CTXS,2012-06-18,-0.009577569187135945,-0.4774423622702536,0.25384
SHLD,2017-01-03,0.057245927142611695,1.6371193664198873,0.93734
CSCO,2014-07-23,0.005570885245160051,0.42175719480137086,0.81742
GMED,2013-06-14,0.03838920182172552,1.292444742902993,0.96514
CAMT,2010-11-17,-0.017895882491115025,-0.6488259782576493,0.202
NTGR,2013-08-08,0.0006304750323558443,0.031161085215510847,0.44406
GILD,2016-03-24,0.01313297189037247,0.8771221266036205,0.85745
