Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
MMM,2009-01-20,-0.007037278151945542,-0.239612251199235,0.39693
POWI,2009-02-12,0.025988336499064228,0.4273475805640346,0.68342
LLY,2017-01-10,0.024147683826232422,0.8681781433455724,0.85852
MON,2008-10-29,0.06111773513213624,0.9402773867777564,0.84044
YHOO,2010-04-29,-0.01307236083330238,-0.4575065271061351,0.32553
BBY,2012-12-07,0.023118959252984565,0.3974899378032114,0.66914
SYK,2009-01-27,0.05086650539477977,1.3605968676099505,0.92685
GILD,2016-12-15,0.006021902697024927,0.20454509128655024,0.57499
LLY,2011-12-06,0.04105508370688662,2.449849462115039,0.99123
DECK,2014-11-21,0.005714866745252644,0.15704345433467404,0.56029
EXTR,2008-11-05,0.04253120249054344,0.5569160776735521,0.78472
DECK,2016-06-14,0.02783649761549143,0.6225562840579113,0.7518
AMGN,2011-01-07,-0.006616043787517931,-0.26573099754198776,0.40795
MSFT,2009-04-21,0.002356941759278931,0.05420001383076771,0.50926
PWR,2012-04-13,0.008435072377873259,0.23336159210712412,0.65428
CAMT,2011-08-11,0.011543410700549928,0.19388057708366085,0.59969
TGT,2012-11-20,0.016370259282415565,0.9978176256093689,0.85091
MON,2008-09-17,0.07229389320654647,1.1620575276195266,0.88654
RHT,2010-10-13,0.03218315663407893,1.0099784915159726,0.87071
MSFT,2008-12-04,0.03344345014076598,0.894076063479875,0.82306
DECK,2013-07-05,0.022463259402128153,0.33008270088193725,0.65853
HOLX,2013-06-27,-0.01707905884842658,-0.6498271251802002,0.24846
AAPL,2015-09-04,-0.016029389083388947,-0.6516854208342057,0.23099
TGT,2008-02-29,0.01601892297013923,0.3658510696100907,0.6597
AAPL,2016-01-20,0.030229383613525215,1.2602591302395254,0.90961
DEPO,2014-07-17,-0.06437424769137917,-0.9828416386160477,0.12085
V,2013-11-14,-0.0020408896370833884,-0.08875634977942436,0.47411
NKE,2009-07-15,-0.02606766100362235,-0.6171160946694696,0.2613
AMGN,2008-02-29,0.004749530853185692,0.16577554002115727,0.57686
DEPO,2014-06-17,-0.02990048997930727,-0.45896712033602866,0.2839
FFIV,2016-08-22,0.00788711145898311,0.24904343138660553,0.66698
POWI,2014-06-30,0.02375902900362039,0.495590995610928,0.75692
VSAT,2014-04-24,-0.018785654454940674,-0.5955770206904006,0.24349
DECK,2014-09-02,0.01260526433832028,0.29780205717201713,0.62335
POWI,2016-11-16,0.007579428395761094,0.28244754055439375,0.62327
ENZ,2012-11-01,0.26345270442474994,3.9109061951549573,0.99981
RMBS,2010-03-08,-0.04128860345463641,-0.5631742350676548,0.23086
DECK,2015-01-05,0.000726910542718482,0.020149743711272355,0.49391
DECK,2014-12-02,-0.005071121269472825,-0.13859925948217175,0.4227
AMGN,2008-10-17,0.05039505285580337,1.3073316755248023,0.92239
AVP,2012-08-22,-0.03197601668767408,-0.6187278455299859,0.23581
ABT,2009-06-29,-0.027866742954025685,-0.7706146340091401,0.2078
KMB,2010-01-14,-0.013706639000854223,-0.6728101878042472,0.24419
NKE,2012-02-07,0.011283635488825418,0.44091753702936876,0.72095
MLHR,2013-07-31,0.02105517313044535,0.8303420870139091,0.85041
GMED,2013-06-24,0.11768675981622052,2.0160966254354906,0.99107
NTGR,2013-06-13,-0.018942625320278482,-0.47656452907323316,0.23013
NOK,2014-06-20,-0.023272495293134063,-0.6118282564670703,0.25411
MON,2008-02-19,-0.00977291021048381,-0.23462076281839153,0.37724
ACOR,2017-04-25,-0.05317868096310424,-0.6979306526377108,0.18193
SP,2016-12-12,0.0028472305938940486,0.09490889228173625,0.54466
TECD,2009-05-07,-0.05095682336483439,-1.1297555874282135,0.11889
