Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
AAPL,2012-11-06,-0.04238881250095126,-1.445903919190369,0.06365
BSX,2011-05-12,0.0007392948872279766,0.02070623183078692,0.54021
AAPL,2010-10-01,-0.01573589106463165,-0.6052738733018488,0.26874
BKS,2014-11-04,0.01113080419383886,0.2149709496858173,0.58496
PHG,2013-11-21,-0.012521284514797826,-0.532943096046127,0.27592
OSTK,2015-01-16,-0.1058087145435977,-1.994288252286159,0.01445
NOK,2014-03-19,-0.07440536714674054,-1.3074840088159647,0.03264
PX,2010-05-26,0.009151639299681205,0.6016152731363505,0.72344
MRO,2015-09-04,-0.10716036914317842,-2.8928321495064524,0.00346
CME,2011-04-15,-0.003801882305563206,-0.15286946963436843,0.43835
VAR,2012-02-23,0.0003732841546339482,0.013802937115193502,0.50972
VIA,2014-01-23,0.010537721147315545,0.5955663221816325,0.77146
AAPL,2016-09-21,-0.019894830903882936,-0.7935857000762602,0.15604
BBT,2010-03-26,-0.0114291434932395,-0.28617738391610986,0.38367
GILD,2016-12-15,0.006021902697024927,0.20454509128655024,0.57847
INTC,2010-10-05,-0.006411635876572485,-0.32368544619013917,0.37843
INTC,2008-04-09,0.008758445314511087,0.2663691273100231,0.59031
AVT,2012-05-18,-0.027470780127163738,-1.0612808754932053,0.12715
MSFT,2014-05-02,-0.028218313386958745,-1.0615417681958272,0.113
MSFT,2009-05-20,-0.01277035644259342,-0.2750350893477707,0.38098
NOK,2013-11-21,0.013183361738882623,0.2118392667334073,0.66225
MSFT,2009-04-08,0.01666096579440194,0.39507959917956437,0.64818
AAPL,2015-02-24,0.0016546110620658996,0.07092292383231873,0.54483
FII,2013-11-25,-0.0150465029517305,-0.697686990512274,0.23448
TECD,2008-11-19,-0.1669583986526737,-6.410883175996105,0.0
EXTR,2008-05-30,-0.013062600238756831,-0.2973611921176036,0.39642
SNPS,2014-10-10,-0.020426613230622222,-1.2091281921888004,0.08724
MSFT,2010-03-16,-0.0011900702568265957,-0.047619624169907754,0.47298
DD,2012-08-01,-0.007424042589439588,-0.47254996051913256,0.26057
CHKP,2015-02-06,-0.012380903615827485,-0.7413343958131858,0.21363
VLO,2013-11-25,0.07832374376336874,2.392096418682039,0.99374
PII,2009-04-16,0.04189127104814321,0.5865533190328384,0.72181
GILD,2017-01-26,0.023405293708146598,0.8927126204742194,0.8419
EBAY,2015-01-16,-0.02124841981620733,-0.8690913356262397,0.15874
IBM,2011-02-23,-0.005651545742037613,-0.3931132574745591,0.32018
LLNW,2008-02-29,-0.37136717314052997,-2.941059165022306,0.01812
BONT,2014-04-03,0.010687159768044338,0.1558326023745094,0.5958
AAPL,2015-10-19,0.02061001747596019,0.8941589332877488,0.82318
ILMN,2013-06-19,0.014381254933695476,0.37844910127815634,0.69223
HPQ,2016-10-07,-0.0014685337769588264,-0.048731689449474494,0.47825
AVP,2011-11-18,-0.007908468453858945,-0.18171068554312195,0.27886
AAPL,2016-09-14,0.09709472661923636,3.800546424789538,0.99914
TGT,2012-11-06,-0.004091651811656322,-0.24555574665320634,0.41554
DE,2013-11-25,-0.0007288179836314466,-0.03557263162838134,0.46698
MGI,2009-09-24,-0.0628951720692888,-0.5512250384698694,0.28329
MSFT,2008-05-15,-0.02739233288583675,-0.8453757825713416,0.15345
MMM,2012-11-30,-0.0077682219614795735,-0.7042154183815867,0.21359
DUK,2016-10-03,-0.044262194725531674,-2.134003139377345,0.02347
MTB,2010-03-26,-0.04933801088029256,-1.4531601783965573,0.06506
