Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
MMM,2009-01-20,0.016905409864487124,1.151224444341634,0.92506
POWI,2009-02-12,-0.007188089241005465,-0.2363993206054309,0.37872
LLY,2017-01-10,0.010945343246800576,0.7870326484865133,0.87588
MON,2008-10-29,0.031327972531972725,0.963942269186605,0.85874
BBY,2012-12-07,0.024628507288642465,0.8468879349821627,0.88855
SYK,2009-01-27,-0.0005934953453541414,-0.031750083932945074,0.42762
LLY,2011-12-06,-0.0061614310501930504,-0.7353329810233643,0.19476
DECK,2014-11-21,0.005162339133013046,0.2837202006744586,0.62709
EXTR,2008-11-05,0.0018154733520889532,0.04754468433339217,0.54958
DECK,2016-06-14,-0.0013925295533249102,-0.06228714805531573,0.47313
AMGN,2011-01-07,-0.0012324554790189885,-0.09900225403093028,0.50724
MON,2008-09-17,0.05296923859845265,1.7028631248215254,0.95839
RHT,2010-10-13,0.013491607097865939,0.8467928202170159,0.85875
DECK,2013-07-05,-0.004982429926366876,-0.14642700755121588,0.42031
AAPL,2015-09-04,-0.01863281791763861,-1.5150590858845405,0.0592
TGT,2008-02-29,-0.006169731019315717,-0.2818170356185427,0.39027
AAPL,2016-01-20,-0.005505948401803838,-0.45908456703671596,0.24389
DEPO,2014-07-17,-0.03105859592224742,-0.94838176457395,0.0956
V,2013-11-14,0.005655631839838976,0.4919161023501119,0.79765
NKE,2009-07-15,0.0013305737121283145,0.0629990126681778,0.52676
AMGN,2008-02-29,-0.016740751827512737,-1.1686237063623501,0.07732
DEPO,2014-06-17,-0.015107617662268596,-0.46379840453368965,0.22613
POWI,2014-06-30,0.004769077891460212,0.1989569573752093,0.67553
VSAT,2014-04-24,-0.005748801838629197,-0.36451796553617455,0.33057
DECK,2014-09-02,-0.00402778716909447,-0.19031466101998876,0.36915
POWI,2016-11-16,-0.010632901162453136,-0.7924705203290652,0.16364
RMBS,2010-03-08,-0.02374584587149499,-0.647784011363161,0.15361
DECK,2015-01-05,-0.01478734156561816,-0.8198014066598708,0.13084
DECK,2014-12-02,-0.0165763752079336,-0.9061007247247569,0.12489
AMGN,2008-10-17,0.03813851265780663,1.9787531842706465,0.9709
KMB,2010-01-14,0.003910797854339707,0.38393433119217085,0.72914
NKE,2012-02-07,-0.0008465321760093138,-0.06615791203673359,0.50867
NOK,2014-06-20,-0.0026836390903880987,-0.1411044415287459,0.43088
MON,2008-02-19,-0.009757435732872735,-0.46849852612831894,0.24681
ACOR,2017-04-25,-0.01877660215147203,-0.49285788803177355,0.17759
SP,2016-12-12,0.007918185363339181,0.5278857310170811,0.74477
SNY,2016-09-22,-0.026699327976432548,-2.352551713182712,0.01138
SUPN,2013-03-27,-0.06232655909975379,-1.3401491173142157,0.06598
BRCD,2013-06-10,0.029225313160041184,1.886634806378905,0.96423
SUPN,2014-10-03,0.02541076981829847,0.9307878526764699,0.85238
PBI,2008-10-16,-0.007078643467442539,-0.5403692013404731,0.27225
AAPL,2013-08-26,-0.00488304543193677,-0.26075803210621423,0.33854
MSFT,2012-05-14,0.015339511271332332,1.5913955279688352,0.95344
INTC,2015-09-04,0.017513237429703458,1.3983009149948327,0.94756
LLY,2008-07-02,-0.0027696780527775074,-0.21579263335984247,0.41236
GE,2013-05-28,-0.004261135164149764,-0.49624331531599225,0.21287
MON,2010-02-16,0.0027323215201102394,0.18914191909658407,0.56939
ITW,2013-10-25,-0.0037246773975037916,-0.5440416872447693,0.24969
TGT,2010-08-09,-0.007768563602359237,-0.7522843523993977,0.21359
MON,2011-11-07,-0.0024633041037614174,-0.16650978443605433,0.44872
BBRY,2015-02-04,-0.033205419688364525,-0.8763931907782434,0.08426
DEPO,2015-08-25,0.0249692108777258,0.6460890094689016,0.85098
MSFT,2016-12-23,0.0021970390398639355,0.21388263199870924,0.66268
SSNI,2016-07-26,0.009311007793734512,0.33840451598134935,0.67656
WDC,2011-12-28,-0.02895149264609742,-1.19413878185581,0.07703
MON,2008-10-16,-1.9775706828817352e-05,-0.0006786804604561893,0.48539
MON,2010-03-04,0.020872347709574413,1.479270488959219,0.97003
DCI,2010-08-09,0.008308576088489483,0.7340754512047767,0.83916
NKE,2016-09-23,-0.0031857966426884054,-0.24579002520819015,0.39229
MON,2008-06-13,0.0024246237432379875,0.08615061634867921,0.53724
AAPL,2010-01-15,-0.009927134672835302,-0.7509370930016293,0.18433
CIX,2010-01-22,0.015204866105430204,0.3865240447066461,0.75174
CGNX,2014-06-30,0.0021985630113338624,0.1339383265456677,0.5801
AAPL,2011-06-24,0.02933224650844104,2.902084096507875,0.99389
ILMN,2016-09-09,0.007775953220289409,0.27516862673188236,0.65872
AAPL,2015-09-24,0.009634621425266577,0.7536154062245777,0.82408
DEPO,2014-08-19,0.016176273193701636,0.46280608521167843,0.79071
AAPL,2012-06-26,-0.006965609125694447,-0.4435437849632452,0.28797
JCOM,2016-12-15,0.014218081695991773,1.0903171387122668,0.92328
POWI,2008-12-12,-0.00589825487114818,-0.19185634085845266,0.40099
CTXS,2013-03-20,-0.006955965479200918,-0.36219352653478293,0.29282
DEPO,2016-05-18,0.04776817118056832,1.0276334758373251,0.90577
PH,2008-04-22,0.007093558825574211,0.42585420488736786,0.70489
MSFT,2013-04-05,-0.0018831149061307162,-0.22704935276651633,0.32247
ACOR,2016-01-21,0.021919271828765567,1.020864277893096,0.90976
NTGR,2009-10-02,-0.013047455623268749,-0.4245967509427361,0.30167
MON,2016-02-02,-0.003858796321908678,-0.3698079814216579,0.27903
MASI,2014-10-01,0.0152917896221181,0.8038433305514625,0.87298
WHR,2016-04-06,0.0007655052475144287,0.04396177436063788,0.53613
HON,2014-02-05,0.0029988422469915867,0.4901047148302522,0.71552
ALG,2013-03-08,0.01612088984508655,1.1069497251544016,0.91238
MITK,2013-10-08,0.05144308447144212,1.2945007141799294,0.90457
MSFT,2012-04-11,-0.007354207288562458,-0.799249250906181,0.17699
ACOR,2015-12-22,0.02138743434918112,0.9483878844596059,0.88108
MMM,2012-06-21,-0.0013368435626831987,-0.19646322917281192,0.38896
LLY,2010-03-31,0.01175767323110279,1.1811659079553551,0.90643
MON,2013-09-30,0.00026460198689264545,0.023948919186369936,0.50487
FFIV,2016-09-07,0.00034643353042082374,0.022263653727469957,0.55792
STI,2016-05-20,0.0007358322791550485,0.05803023728145417,0.53934
ROK,2012-10-16,-0.005536219075722056,-0.4424228937741728,0.27852
HAE,2009-08-19,-0.013035216687956347,-0.6984787970618264,0.18706
IPGP,2012-12-14,0.013761673904702815,0.5344266142051096,0.75408
DCI,2011-01-25,0.009098723094746268,0.9799461348487504,0.89181
CREE,2012-06-27,-0.01022862162269428,-0.3759099981880755,0.31299
IPXL,2017-04-17,0.009720400477595278,0.16461051167178054,0.58623
MON,2009-11-12,0.014803474557551396,0.8384066281323972,0.85785
AAPL,2012-11-07,-0.012128477125799113,-0.8296263295060665,0.16348
AMRI,2010-06-14,0.016325385533618005,0.8369654752797904,0.82444
NVDA,2011-04-05,-0.03889997196652275,-1.3001749462886605,0.04799
POWI,2015-12-18,0.01130114303552271,0.6833235978662172,0.80462
NKE,2012-02-09,0.01217223931775802,0.9525277429016563,0.8946
MASI,2014-10-17,-0.004394972652346228,-0.19780441989917275,0.30158
MON,2012-09-24,-0.0011814796939420375,-0.10546322397518101,0.48156
