Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
YHOO,2010-04-29,-0.01307236083330238,-0.4575065271061351,0.32407
BBY,2012-12-07,0.023118959252984565,0.3974899378032114,0.67171
BXS,2010-03-26,0.011476618341865238,0.3213206029209972,0.62575
INTC,2014-06-20,0.019429925350938116,1.1093582770772648,0.89159
LLY,2011-12-06,0.04105508370688662,2.449849462115039,0.99185
DECK,2014-11-21,0.005714866745252644,0.15704345433467404,0.56041
EXTR,2008-11-05,0.04253120249054344,0.5569160776735521,0.78542
WBA,2016-07-12,0.011904779745883085,0.37922213211042316,0.69089
TXN,2013-06-25,-0.021976069155858334,-1.090150633613285,0.12556
IBM,2012-07-18,0.03462993354871999,2.3923028830127984,0.98179
PWR,2012-04-13,0.008435072377873259,0.23336159210712412,0.65211
CAMT,2011-08-11,0.011543410700549928,0.19388057708366085,0.60235
NOK,2016-12-15,0.04523672987648975,1.2661864573324888,0.9229
CI,2015-10-22,-0.08539214026556878,-2.7516257444902523,0.00194
MRVL,2014-05-07,-0.025890053200023376,-0.7585813094699281,0.20628
AAPL,2010-11-10,-0.023026037093841545,-0.9172298208903856,0.16716
BONT,2014-04-03,0.010687159768044338,0.1558326023745094,0.59195
AAPL,2012-09-04,-0.013587798134989271,-0.4623492250564164,0.31667
AAPL,2011-01-05,0.014947343916194396,0.6445231241680909,0.75199
CSCO,2016-04-06,-0.008391268200604046,-0.33425572314581636,0.3557
PFE,2010-01-22,-0.03394521868599607,-1.2606369809311595,0.08977
DEPO,2014-07-17,-0.06437424769137917,-0.9828416386160477,0.12283
NKE,2009-07-15,-0.02606766100362235,-0.6171160946694696,0.26123
T,2009-09-09,0.0289245390753192,1.12291247262774,0.87258
POWI,2014-06-30,0.02375902900362039,0.495590995610928,0.75703
BCR,2009-03-31,-0.0071342531926203104,-0.22915445111169017,0.3994
ENZ,2012-11-01,0.26345270442474994,3.9109061951549573,0.99977
BBBY,2015-09-11,-0.024627606991695344,-1.0763950477338973,0.09655
RTEC,2012-03-26,0.018157892501696787,0.35209536370274747,0.67394
MSFT,2012-11-07,0.006160310055589734,0.38249939422333673,0.67595
AMGN,2008-10-17,0.05039505285580337,1.3073316755248023,0.92195
ABT,2009-06-29,-0.027866742954025685,-0.7706146340091401,0.20977
TMUS,2016-09-14,0.02215788743641378,0.809217479119998,0.80252
NKE,2012-02-07,0.011283635488825418,0.44091753702936876,0.72409
WHR,2016-05-06,-0.0071730774047947445,-0.22231897701839354,0.38416
NTAP,2015-03-27,-0.010190618382921984,-0.420768936925498,0.28139
ABT,2014-07-15,0.018736019894223042,1.2751097148445751,0.90283
NTGR,2016-07-22,-0.007976643466782885,-0.2727140282852825,0.40087
AMTD,2011-02-23,0.015536398534814214,0.6312264853314263,0.74659
TXN,2016-04-25,0.012061815867291766,0.4705190872000535,0.74811
BRCD,2013-06-10,0.0894618620304842,2.8875971632178916,0.99807
NOK,2013-03-01,-0.10044801542316974,-1.1381482820864337,0.10708
YHOO,2009-12-14,0.015364890752044795,0.3701419424834022,0.65576
SHLD,2016-10-31,0.0782275001885705,1.128602200745,0.87133
FMC,2013-02-08,-0.06981129593322555,-3.4431477642960733,0.00048
WMT,2013-02-07,0.005605119933988594,0.31610420891514074,0.61615
LLY,2008-07-02,0.018019322702898185,0.7019655395542751,0.78698
GE,2011-06-21,-0.01786032172985074,-0.8664729950872652,0.13904
SYK,2017-05-16,0.007555649761023602,0.384237146589851,0.66378
VZ,2011-11-23,0.0030570236571149613,0.18955874045137328,0.56745
ACTG,2010-06-04,-0.09984240766064478,-1.750016027556012,0.01839
MON,2011-11-07,0.008138570268800525,0.2750678608878145,0.62029
BELFA,2011-08-17,-0.02029631792853441,-0.46074993267166736,0.31745
ABT,2009-12-18,-0.0012055690821957397,-0.045765781407662194,0.47407
NWS,2016-04-12,0.011447902983240926,0.38978934781869967,0.67069
EGRX,2015-05-18,-0.029136531699702317,-0.2942467450498187,0.41751
MSFT,2016-12-23,-0.0015291791970809725,-0.07443310417679394,0.44593
AVX,2016-01-26,0.013795634778597689,0.6239621639149655,0.73635
ECL,2012-08-29,-0.03113298766941099,-2.120344804863246,0.03053
WDC,2011-12-28,-0.026400022648142923,-0.5444501820922297,0.26827
DCI,2010-08-09,0.010834635362095862,0.4786283327830546,0.75045
CME,2014-06-24,-0.00959273051817024,-0.4787461203608785,0.3165
ZION,2010-03-26,-0.07388989646362844,-1.0647324585989721,0.12293
HSNI,2012-08-22,-0.004461503123284797,-0.18306237904184647,0.43436
RHT,2011-09-30,-0.054653319140097925,-1.4017928119259806,0.0514
SSNI,2014-11-14,-0.042677805930408465,-0.5155828693960729,0.18608
NOK,2014-09-19,0.013551257212563839,0.39266498530092364,0.6893
AAPL,2015-09-24,0.027835885397916576,1.0886547148992556,0.88883
POWI,2016-11-16,0.007579428395761094,0.28244754055439375,0.62172
JCOM,2016-12-15,0.02318839876030935,0.88910406931995,0.84667
TGT,2013-08-14,-0.022589006220656127,-1.2172389140099227,0.10164
RCII,2015-09-04,0.04725929157297105,1.0400629995448658,0.89815
POWI,2008-12-12,0.07119847652547004,1.1579593862323236,0.89362
FOSL,2016-03-28,0.0018543838213131575,0.021291442082413237,0.46859
DEPO,2016-05-18,0.10754409010714046,1.1567944134264885,0.89291
LLNW,2016-07-01,0.00308371568651708,0.035271544217655604,0.55552
BSX,2008-05-27,-0.020477463011421698,-0.5395144722826928,0.30281
MSFT,2015-08-20,0.0037969093704307844,0.14021190993009758,0.57213
