Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
YHOO,2010-04-29,-0.016934991304668037,-1.1853817618977058,0.0833
BBY,2012-12-07,0.024628507288642465,0.8468879349821627,0.88717
WBA,2016-10-31,-0.009866955797395533,-0.9465045311588193,0.12338
LLY,2011-12-06,-0.0061614310501930504,-0.7353329810233643,0.19478
DECK,2014-11-21,0.005162339133013046,0.2837202006744586,0.62453
EXTR,2008-11-05,0.0018154733520889532,0.04754468433339217,0.55005
WBA,2016-07-12,6.53947554298288e-06,0.0004166249038167279,0.51988
TXN,2013-06-25,-0.006582316586469461,-0.6530482359234868,0.23705
IBM,2012-07-18,-0.011609605342120518,-1.604028046517709,0.02416
PWR,2012-04-13,-0.006404258039647387,-0.35435566772783883,0.34688
CAMT,2011-08-11,0.008445154208790162,0.2836858904245243,0.68066
CI,2015-10-22,-0.03669726819153964,-2.365022063957308,0.01874
MRVL,2014-05-07,-0.02372718382731663,-1.3904180141076958,0.05893
AAPL,2010-11-10,-0.00283049154607992,-0.2255022210953537,0.43894
AAPL,2012-09-04,-0.004941056921507253,-0.33625666438712143,0.37428
AAPL,2011-01-05,0.004752614027441221,0.40986139853419434,0.72244
CSCO,2016-04-06,-0.0100329640377979,-0.7993012664065962,0.11214
PFE,2010-01-22,-0.022662352929960286,-1.6832414863898078,0.04105
DEPO,2014-07-17,-0.03105859592224742,-0.94838176457395,0.0948
NKE,2009-07-15,0.0013305737121283145,0.0629990126681778,0.52428
T,2009-09-09,0.004128515753034575,0.3205556237525952,0.64468
POWI,2014-06-30,0.004769077891460212,0.1989569573752093,0.67651
BCR,2009-03-31,0.006127893650766497,0.39365973370968976,0.66319
BBBY,2015-09-11,-0.011045739289442181,-0.9655488715346624,0.10058
MSFT,2012-11-07,-0.0002056179041644412,-0.0255340147085638,0.47888
AMGN,2008-10-17,0.03813851265780663,1.9787531842706465,0.97033
NKE,2012-02-07,-0.0008465321760093138,-0.06615791203673359,0.50478
WHR,2016-05-06,0.006473944980905925,0.40130079300867466,0.67819
NTAP,2015-03-27,-0.0029178949610117115,-0.24095879458359745,0.32705
NVDA,2012-03-21,-0.011479980451764247,-0.5490615720549333,0.2725
NTGR,2016-07-22,-0.0040054658598311305,-0.27388631179081196,0.39252
AMTD,2011-02-23,-0.009516515406288714,-0.7732907416159854,0.17299
BRCD,2013-06-10,0.029225313160041184,1.886634806378905,0.96491
NOK,2013-03-01,-0.02789709046218264,-0.632188211006092,0.19029
YHOO,2009-12-14,0.012918475783785827,0.6224150627167878,0.78191
SHLD,2016-10-31,0.025195091182475288,0.7269882148341259,0.8226
FMC,2013-02-08,-0.03274337089833177,-3.2298573689834984,0.00597
WMT,2013-02-07,0.006999461076128038,0.7894778817791753,0.83505
LLY,2008-07-02,-0.0027696780527775074,-0.21579263335984247,0.40945
GE,2011-06-21,-0.0068669102023144295,-0.6662805228250954,0.17956
BSX,2008-08-01,0.02070469046404976,1.097570687515609,0.87442
VZ,2011-11-23,0.00520740164295322,0.6457970936307368,0.76714
ACTG,2010-06-04,0.022905277266407325,0.802957446059816,0.84056
MON,2011-11-07,-0.0024633041037614174,-0.16650978443605433,0.45
BELFA,2011-08-17,0.02431188430604038,1.103815883902873,0.87536
ABT,2009-12-18,-0.0036803561449560455,-0.27942716401722917,0.37103
NWS,2016-04-12,-0.000660812287378079,-0.04499996041279585,0.47036
EGRX,2015-05-18,-0.01427667789325129,-0.28835731332132536,0.37268
MSFT,2016-12-23,0.0021970390398639355,0.21388263199870924,0.66692
ECL,2012-08-29,-0.016584502227983525,-2.259009865275361,0.03015
WDC,2011-12-28,-0.02895149264609742,-1.19413878185581,0.07707
DCI,2010-08-09,0.008308576088489483,0.7340754512047767,0.84089
CME,2014-06-24,0.007697788521177883,0.7683498213343667,0.77613
HSNI,2015-04-24,0.0002511665543909044,0.01909229115265219,0.556
HSNI,2012-08-22,-0.005653140522077506,-0.4639142120637775,0.32573
RHT,2011-09-30,-0.004474142990759193,-0.22951292191049197,0.34941
BBBY,2015-08-06,-0.008304885609483791,-0.7033217895362389,0.15708
NOK,2014-09-19,0.0017172366269138841,0.09951824901385274,0.59265
AAPL,2015-09-24,0.009634621425266577,0.7536154062245777,0.82309
JCOM,2016-12-15,0.014218081695991773,1.0903171387122668,0.92413
TGT,2013-08-14,0.004338432460804953,0.46756451040919017,0.73216
RCII,2015-09-04,0.0023332338686836806,0.10269769754613613,0.56722
POWI,2008-12-12,-0.00589825487114818,-0.19185634085845266,0.4023
FOSL,2016-03-28,0.010634609049634461,0.24420636121497122,0.70619
DEPO,2016-05-18,0.04776817118056832,1.0276334758373251,0.90444
LLNW,2016-07-01,0.01102037559840665,0.2521021421747209,0.69296
WHR,2016-04-06,0.0007655052475144287,0.04396177436063788,0.53971
MGI,2009-11-18,-0.018244893753074344,-0.3566198148201636,0.3514
HON,2014-02-05,0.0029988422469915867,0.4901047148302522,0.7168
ALG,2013-03-08,0.01612088984508655,1.1069497251544016,0.91146
ADBE,2011-12-29,-0.001259987791087873,-0.09424833190361037,0.43279
ACOR,2015-12-22,0.02138743434918112,0.9483878844596059,0.88192
JNPR,2008-03-18,-0.0040268633408242285,-0.15226111311665347,0.42684
INTC,2016-10-31,0.0009073469096153959,0.11708587975461279,0.56936
FB,2016-05-20,-0.004551734646729466,-0.25329431584746204,0.33069
WMT,2009-02-27,-0.010889639749347793,-0.6296063334579791,0.21898
MON,2012-07-02,0.002530194850725642,0.2108817543481491,0.62148
CAJ,2014-09-29,-0.0007685476901445648,-0.09778588533176896,0.43002
AMZN,2013-05-08,0.0021672190777710185,0.14841359871639015,0.60262
IBM,2012-11-07,-0.001693490065045919,-0.213372444348694,0.34925
IBM,2013-11-07,0.010416245794569094,0.9129047290432012,0.93592
SBUX,2016-01-20,0.006845868395841125,0.8014178645744149,0.78314
IPGP,2012-12-14,0.013761673904702815,0.5344266142051096,0.75251
BBBY,2011-03-24,0.007937694211875979,0.6943708341099718,0.81324
NVDA,2015-06-17,0.004906791743426184,0.3179969002496613,0.65111
BRCD,2013-01-10,-0.001419313630954577,-0.07595327903526718,0.48472
COST,2008-11-24,0.00046713637762060833,0.02491181918580297,0.47257
AMRI,2010-06-14,0.016325385533618005,0.8369654752797904,0.8208
NVO,2009-09-25,-0.022798384714988164,-1.144126988789458,0.09377
THO,2008-02-29,-0.004970750991686994,-0.23304840245153696,0.33544
FITB,2010-11-22,0.010252266473938417,0.6111977896297128,0.69937
FB,2013-08-07,-0.011294390339191867,-0.5210020279605605,0.29924
VRX,2013-11-14,0.0027231003691452708,0.15534346762343687,0.63736
MON,2009-02-09,-0.009876552654846067,-0.28369580866743643,0.40167
MON,2009-07-02,-0.01916871004144386,-0.6774871208979553,0.20051
SHLD,2017-01-03,0.04176477551902333,1.1943892998018601,0.89425
T,2013-11-22,-0.007981703243020609,-0.906992890006621,0.15471
IPXL,2014-06-23,0.021741824655476593,1.1571730231177715,0.88833
BBBY,2010-12-07,-0.001717830297850041,-0.12631720558537884,0.41826
INTC,2009-10-08,0.0021584446940244063,0.1336897832319469,0.58019
WFC,2016-05-20,-0.0007244218296363547,-0.08531049202521175,0.46095
JNJ,2011-03-31,-0.0004140631571635015,-0.07049762738067898,0.48696
MSFT,2012-12-26,-0.009877163727395699,-1.068160236730614,0.12355
BMY,2012-01-30,-0.006860405645322516,-0.7311697984562535,0.19056
BMY,2013-11-05,0.0060264223485395,0.5114777637948451,0.73807
NTRA,2016-07-19,0.010763637785372773,0.2502744539991917,0.63826
ZBH,2011-12-30,-0.003125742377152022,-0.25807947126346437,0.36828
SHLD,2015-01-09,0.08076027935543617,1.9256540540417904,0.98246
POWI,2011-01-19,-0.012276202972282947,-0.6178793629302799,0.2439
T,2013-10-07,-0.0017092311294547315,-0.2093481087324877,0.36054
NVS,2015-09-14,-0.0008776192557850412,-0.08540769667191254,0.51481
SUPN,2017-04-04,0.002049168538425003,0.06849157156031531,0.52708
AAPL,2014-09-05,-0.008397736992535593,-0.6409912846336621,0.18905
HUM,2015-10-22,-0.04507224309848748,-2.178657820145428,0.01179
AMRI,2010-06-02,-0.025038488003171277,-1.2981848268179335,0.08881
MTB,2010-09-27,0.00046556830986947337,0.028530586872835925,0.52229
YHOO,2016-05-20,-0.001712069644873782,-0.09369691398685262,0.47856
IPXL,2011-07-26,-0.033742190076275706,-1.4273263408251375,0.04196
BHI,2009-12-11,0.00881498550096284,0.42641331347139183,0.70362
AAPL,2014-09-19,-0.0024748050731928004,-0.18832367883462736,0.43377
BAX,2009-08-19,-0.008664003730950724,-0.4974548867777839,0.27729
CAJ,2013-11-22,-0.0011860761917620749,-0.07570575431766385,0.43726
EBAY,2013-05-08,-0.009407102370294207,-0.6777875050521003,0.19626
AAPL,2016-11-23,-0.0012585857093201913,-0.1050016705236039,0.48502
WMT,2009-02-04,0.01684927879898643,1.0195680624320211,0.91591
HAE,2009-06-24,-0.0195353305043764,-0.9261841700097088,0.16002
MNTA,2016-05-09,-0.003073374895392404,-0.09634651493923518,0.43644
MMM,2014-04-29,0.0014744908709714956,0.21575766455602668,0.63394
KYO,2009-11-19,-0.004473729787214374,-0.31638974261423564,0.37417
PHG,2008-02-06,-0.03365972854464276,-2.347975475815481,0.01203
LMT,2012-10-17,0.0019982649036932153,0.3171123586690615,0.66054
AVT,2013-08-30,0.010874756191128838,0.9038747951796111,0.83391
JAKK,2010-09-28,0.0028034832476420725,0.1692814157260508,0.59254
POWI,2016-11-16,-0.010632901162453136,-0.7924705203290652,0.16822
ITRI,2014-12-19,-0.0073871590768464605,-0.4032265804302455,0.25974
COST,2009-07-07,0.024818989295668635,1.3871416326561876,0.92977
NOK,2009-10-14,0.010068832235568889,0.40810395588274573,0.69846
NUAN,2013-05-22,0.02953384753835086,1.0782237241916872,0.95407
DEPO,2014-06-09,-0.014658419744905829,-0.45759067265916736,0.21965
UEIC,2015-09-04,0.008745329676107982,0.5394919375421551,0.75699
BWA,2009-12-11,-0.008942378392416118,-0.37967841194589946,0.32511
MRVL,2014-03-31,0.0020266561844781514,0.11597722192962594,0.60765
IBM,2014-08-19,0.003331943253682905,0.39942123488120956,0.68232
HPQ,2017-02-27,0.0008632048110950286,0.06399510549154974,0.51374
AAPL,2013-02-26,0.007758968971027763,0.4182503594458287,0.71232
RNWK,2012-02-21,-0.010716991674269224,-0.3297222517192417,0.33027
IBM,2012-04-11,-0.0008165270330490262,-0.08980879871420153,0.44421
FMC,2011-09-09,0.00014129715246245095,0.015121162618299766,0.49212
MNTA,2013-12-20,-0.017975993185288912,-0.8912720765431239,0.1133
PFE,2011-10-17,-4.436391493068022e-05,-0.004420113995430019,0.50551
SCMP,2016-11-21,0.03149070511881977,1.0088287874676352,0.8536
HOLX,2013-06-27,-0.019806357137401344,-1.5071917291362433,0.06517
AMD,2013-06-19,-0.005147293183565412,-0.13772306089577963,0.43189
GE,2014-07-07,0.004200354548791675,0.6192306978230889,0.7593
AAPL,2015-08-20,-0.0033188154229984515,-0.280982674344841,0.36625
LLNW,2015-03-27,0.005013361963632886,0.20810857730958054,0.65722
CAJ,2015-11-06,0.011479328109014546,1.273197581106091,0.91749
MON,2010-05-12,-0.023528845570223663,-1.7548705654197356,0.04674
MON,2009-10-08,-0.014651226351024829,-0.8052407002143588,0.20109
AAPL,2015-09-18,-0.019310505396997028,-1.5158678105646457,0.0639
RTEC,2012-03-26,0.012506574555646865,0.4850240099653106,0.75388
JNPR,2016-07-22,0.0017740113248207673,0.089714120295935,0.49996
YHOO,2013-01-02,0.008313605718623867,0.7205763320619577,0.81729
HPQ,2014-01-03,-0.006946839526285822,-0.2919202858000993,0.29491
KEY,2011-08-02,0.015400202457377369,1.122134233918819,0.91792
CSCO,2011-09-30,-0.006276501362874455,-0.34247862818019115,0.24255
UPS,2017-02-24,-0.005299476658253394,-0.6691854455031544,0.08314
WDC,2013-01-02,-0.003034435370704948,-0.1219404272155748,0.42191
POWI,2014-07-03,-0.005066620613689801,-0.21029795504864296,0.30036
BBY,2014-07-14,-0.01870227482538698,-0.5535914310926802,0.0938
GUID,2016-02-24,0.05769205970652482,1.582102315094288,0.93981
CCV,2017-02-21,-0.0024701518139117196,-0.41914409931375296,0.29184
MSFT,2014-06-20,-0.0048900565443881685,-0.4326233774257786,0.37526
MMM,2011-11-22,-0.005585964465479657,-0.6362623008232912,0.169
HPQ,2012-10-02,0.008214402940184173,0.50573823462486,0.75309
SHLD,2016-07-12,0.028484932835420154,0.797417660532134,0.80971
OSTK,2011-03-24,0.003960234836314988,0.13406374762968226,0.56159
AMGN,2011-02-16,0.002688260176804122,0.2621061381347782,0.64966
IBM,2012-08-24,-0.0006590474240334198,-0.0835853704899393,0.45372
AAPL,2012-10-31,-0.009463227839212126,-0.6457524685015872,0.22615
GE,2011-02-10,0.0042251021620728114,0.4182679653007976,0.73547
ITW,2016-02-09,0.011977225483094198,1.6452020716732136,0.97014
BELFA,2011-01-24,-0.06521947427137813,-2.2997013290938866,0.01177
YHOO,2011-09-30,-0.06518855531333081,-3.4986857853510327,0.00601
AAPL,2013-02-28,-0.022815452237956217,-1.2220426464776382,0.05972
WILN,2014-01-03,-0.005738875718471214,-0.12644783784412397,0.38082
MON,2009-03-23,0.0011670800750339348,0.034185306265125635,0.56845
PFE,2014-06-02,-0.00017937273999954072,-0.020376329536638926,0.46849
WHR,2017-02-17,0.00037580270304041164,0.02456914990316034,0.49141
KYO,2008-09-25,0.03342589747059528,2.199842062059288,0.96421
CAJ,2012-11-14,0.005107132922088034,0.33666231175345446,0.65664
MMM,2012-06-19,-0.0036723277380992475,-0.5273858104987654,0.26163
ROK,2016-07-22,-0.004524927189922587,-0.43869967095889645,0.27431
AMZN,2016-11-02,-0.0002773790472517376,-0.022889654295730078,0.51295
IPXL,2011-05-24,-0.0027660727630603003,-0.11177929827740503,0.47558
SWIR,2008-02-05,0.055486136496124716,1.7586561601794637,0.95842
ECL,2010-02-04,-0.00024228827904636003,-0.02684792926435918,0.48075
SYK,2011-01-28,0.011436954808932084,0.8930515613395704,0.89233
RDWR,2016-09-07,-0.0076517488121422925,-0.4042879743534581,0.31954
AKAM,2016-07-01,0.008449189825103554,0.3245749957701158,0.74972
IPXL,2013-07-16,-0.0054920058840709825,-0.17564054407911447,0.28538
MSFT,2014-05-13,0.0010344556176269532,0.08377274802971883,0.60256
IPXL,2014-07-16,-0.01686789508626611,-0.9017710139573185,0.13557
TEX,2011-07-21,0.046626854604902165,2.6490657318863566,0.9819
FB,2013-06-26,0.006641193927760685,0.22966548257971245,0.68695
DE,2015-10-22,0.009243063536806042,0.8336275524019913,0.8882
MU,2010-03-08,-0.024045882381448763,-0.9903734415670992,0.1776
NVDA,2009-03-10,0.0056191228807969534,0.1191586980836716,0.55644
ROK,2013-10-07,-0.001888817596242428,-0.20695606830566668,0.40965
PLT,2010-02-22,-0.016995611412776276,-0.8613119669176248,0.15996
JNPR,2016-06-30,0.011104227768575186,0.5591416624867128,0.82406
MSFT,2016-12-14,0.005015495336200229,0.495967324966467,0.7727
WMT,2013-06-17,0.0013375278146812784,0.15612125956036565,0.54945
MGI,2011-05-17,-0.034916164942307724,-1.2538887939712569,0.0635
HUM,2016-05-20,-0.008008439067765159,-0.5874043622983762,0.20575
GPRO,2017-05-16,0.010678477298750193,0.33147039128966077,0.68148
ELOS,2014-12-12,0.006289850498935405,0.38698851161524345,0.66136
SYK,2015-05-18,0.0011508371889974336,0.15739529449187417,0.56569
MRO,2016-03-16,0.02960896707405445,0.8205955116370358,0.82823
GE,2011-09-29,0.004381654036360719,0.4680179392447845,0.75016
STM,2010-11-10,0.016114055255685395,1.0216395645898406,0.87644
PHG,2009-06-03,0.017263888316471555,0.5875740773639648,0.73735
MMM,2013-10-29,0.0022379119364276763,0.44267736012105274,0.69903
FOSL,2014-09-22,-0.009987665334150677,-0.6540634984627594,0.15466
SUPN,2013-06-19,-0.00136736748157173,-0.03297710892049507,0.39306
