Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
AAPL,2012-11-06,-0.053212549415804125,-2.4425874208144824,-1
BSX,2011-05-12,-0.005104273029810452,-0.12254138026721416,-1
AAPL,2010-10-01,0.001912169835768602,0.08261316127179737,-1
BKS,2014-11-04,0.03244751663419988,0.8083080961932391,-1
PHG,2013-11-21,-0.013481613356323405,-0.6861808315853569,-1
OSTK,2015-01-16,-0.13545617039707325,-2.5707053274673712,-1
NOK,2014-03-19,-0.05037340729859956,-1.371731137324867,-1
PX,2010-05-26,0.0011160375500765818,0.11221610744707036,-1
MRO,2015-09-04,-0.09288411278540668,-2.7104408092119017,-1
CME,2011-04-15,-0.002114510262378376,-0.06678784306921223,-1
VAR,2012-02-23,-0.012016757647520353,-0.7881403224302607,-1
VIA,2014-01-23,0.016028202481185583,0.8294592263691082,-1
AAPL,2016-09-21,-0.030849286289421116,-1.0986288345561797,-1
BBT,2010-03-26,-0.026153591861168394,-0.7077697465474019,-1
GILD,2016-12-15,0.00826105933575923,0.40696028117678706,-1
INTC,2010-10-05,0.0024284859620463204,0.10000751301016407,-1
INTC,2008-04-09,0.03148951784853252,0.5671471636807772,-1
AVT,2012-05-18,-0.020357229915135965,-1.231402921790127,-1
MSFT,2014-05-02,-0.030699473306853384,-1.8547760953089059,-1
MSFT,2009-05-20,-0.013632225690452289,-0.2994099390605822,-1
NOK,2013-11-21,-0.04953159774750881,-0.46373823206475706,-1
MSFT,2009-04-08,0.015093543015644108,0.2888030007683258,-1
AAPL,2015-02-24,0.01293436074532513,0.6934720035785196,-1
FII,2013-11-25,-0.009818661521752672,-0.5449236767219037,-1
TECD,2008-11-19,-0.15003414136238735,-4.329769748190773,-1
EXTR,2008-05-30,-0.016265018408059093,-0.4479913244855645,-1
SNPS,2014-10-10,-0.02845690144358233,-1.1184140531839237,-1
MSFT,2010-03-16,-0.0018156360781794512,-0.09604062710513366,-1
DD,2012-08-01,-0.006987960659974226,-0.7342934624638116,-1
CHKP,2015-02-06,-0.01506365283499893,-1.225395525957509,-1
VLO,2013-11-25,0.07811567340115774,2.7793034010583697,-1
PII,2009-04-16,0.04990690574934893,0.8217199799659438,-1
GILD,2017-01-26,0.032690616616019685,1.3303813250613767,-1
EBAY,2015-01-16,-0.024307361016550618,-2.034467810173369,-1
IBM,2011-02-23,0.0009199554456901576,0.08652220273365621,-1
LLNW,2008-02-29,-0.3898679126744503,-4.730177560662664,-1
BONT,2014-04-03,0.052865758114112905,0.8551747609117396,-1
AAPL,2015-10-19,0.024894693965756998,0.7768149087609342,-1
ILMN,2013-06-19,0.02627966903469057,0.5790337966796764,-1
