Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
YHOO,2010-04-29,-0.01863671456811134,-1.467777018603083,-1
BBY,2012-12-07,0.022947695950932313,1.2304161055670975,-1
BXS,2010-03-26,0.01148305888367561,0.7688575197579927,-1
INTC,2014-06-20,0.0032879570879571565,0.41490783381755775,-1
LLY,2011-12-06,-0.004223807263752303,-0.4295164777119662,-1
DECK,2014-11-21,0.0048744247505182435,0.2385827391379818,-1
EXTR,2008-11-05,0.0040459837593330855,0.17453804659831443,-1
WBA,2016-07-12,0.0014308466980439854,0.1385948463145527,-1
TXN,2013-06-25,-0.006594369076064878,-0.7344234165955864,-1
IBM,2012-07-18,-0.011502969568664806,-2.6873706269721773,-1
PWR,2012-04-13,-0.00204473317820174,-0.17537995602158843,-1
CAMT,2011-08-11,-0.0183468129356791,-0.575825038036398,-1
NOK,2016-12-15,0.010445363526583002,0.4367121458625348,-1
CI,2015-10-22,-0.036328154377139946,-3.269087443472366,-1
MRVL,2014-05-07,-0.03104798090099934,-2.151620575125078,-1
AAPL,2010-11-10,-0.0049223397430000196,-0.49932393351650445,-1
BONT,2014-04-03,0.012438172084957864,0.40240833455837044,-1
AAPL,2012-09-04,-0.0023559418433741547,-0.28137906773898186,-1
AAPL,2011-01-05,0.006093017208984415,0.5842622493053263,-1
CSCO,2016-04-06,-0.012751109939796047,-0.5444500857606498,-1
PFE,2010-01-22,-0.02091920090250182,-1.8896684936680717,-1
DEPO,2014-07-17,-0.030500869973992834,-0.6031620286802797,-1
NKE,2009-07-15,0.0016632874724401428,0.07400150058828753,-1
T,2009-09-09,0.00327744555520157,0.32279153080902684,-1
POWI,2014-06-30,0.013351900037458229,0.29923591460390614,-1
BCR,2009-03-31,5.3876556302836706e-05,0.004107397554929422,-1
BBBY,2015-09-11,-0.010439252095719881,-1.2020642676158286,-1
RTEC,2012-03-26,0.009779694690627465,0.6605980756680857,-1
MSFT,2012-11-07,-0.0012864616860797564,-0.1804988786412083,-1
AMGN,2008-10-17,0.0455093997523047,1.8115785366140806,-1
ABT,2009-06-29,-0.011783215119469037,-0.5638719716968007,-1
TMUS,2016-09-14,0.0012253123008302488,0.10814986478209838,-1
NKE,2012-02-07,-0.0011189597885977792,-0.09621934639556155,-1
WHR,2016-05-06,0.00045970582260668105,0.035873055392995956,-1
NTAP,2015-03-27,-0.001543246731433114,-0.17553520971791003,-1
ABT,2014-07-15,0.008965213099584026,1.4773923356836984,-1
NTGR,2016-07-22,-0.011158371128672679,-0.4682992686288779,-1
AMTD,2011-02-23,0.00047498207936603337,0.03814917779493937,-1
BRCD,2013-06-10,0.03224420052126792,2.6613425518882914,-1
NOK,2013-03-01,-0.03476160086466033,-0.7447967829731549,-1
YHOO,2009-12-14,0.015636162436480198,0.810589505215493,-1
SHLD,2016-10-31,0.02935663151289678,1.0657728792052614,-1
FMC,2013-02-08,-0.03474822497460392,-2.7785023639304227,-1
WMT,2013-02-07,0.009728937134873834,0.8568192526151333,-1
LLY,2008-07-02,-0.0010583957845798594,-0.07874210029271123,-1
GE,2011-06-21,-0.005787846007867333,-0.625686640887465,-1
SYK,2017-05-16,0.0032154556410481485,0.5990730913780793,-1
VZ,2011-11-23,0.004080046777507566,0.6123850808550673,-1
ACTG,2010-06-04,0.02763533726144497,1.1141539938739582,-1
MON,2011-11-07,-0.00014430601902807802,-0.009621738162116976,-1
BELFA,2011-08-17,0.014583586776916466,0.6093331142786709,-1
ABT,2009-12-18,-0.0019494439422395688,-0.1842033894196625,-1
NWS,2016-04-12,0.004608354390856722,0.31864918953313737,-1
EGRX,2015-05-18,-0.019910937280588858,-0.4163413574761894,-1
MSFT,2016-12-23,0.0005651993377695415,0.05822324057128222,-1
AVX,2016-01-26,0.012052975885259925,1.7336946389595576,-1
ECL,2012-08-29,-0.017177445548915236,-2.586455140579337,-1
WDC,2011-12-28,-0.025985274822532243,-0.7660587807737471,-1
DCI,2010-08-09,0.008848304857155046,1.0227645039017288,-1
CME,2014-06-24,0.009205405295198301,0.7875826864982066,-1
ZION,2010-03-26,-0.031466632052822685,-0.9081647035369209,-1
HSNI,2012-08-22,-0.007232757001455977,-0.5844138050656147,-1
RHT,2011-09-30,0.0009921227008863696,0.07317331649582176,-1
SSNI,2014-11-14,-0.002878234454594104,-0.06740864323107153,-1
NOK,2014-09-19,0.0003763987417987093,0.021301611266034592,-1
AAPL,2015-09-24,0.014917731890379059,0.9687605830689069,-1
POWI,2016-11-16,-0.012256881422353027,-1.5358236176253235,-1
JCOM,2016-12-15,0.0166503817606449,0.8942340249623589,-1
TGT,2013-08-14,0.004391467838993644,0.4163612109999909,-1
RCII,2015-09-04,0.00405632344591848,0.2910650274743498,-1
POWI,2008-12-12,-0.006657375195267781,-0.14299270271983172,-1
FOSL,2016-03-28,0.009390237207102204,0.33419229566960307,-1
DEPO,2016-05-18,0.058153775448120885,1.5052860775043557,-1
LLNW,2016-07-01,-0.0053474166998221,-0.1964804946723751,-1
BSX,2008-05-27,-0.01744430923462975,-1.0359601194090589,-1
MSFT,2015-08-20,-0.005353344716013139,-0.9276369639810714,-1
MGI,2009-11-18,-0.01896214391733115,-0.7068412892006543,-1
HON,2014-02-05,0.001755878796246767,0.42164663595239804,-1
ALG,2013-03-08,0.016200902267050073,1.5763405711969332,-1
ADBE,2011-12-29,-0.003685520292598339,-0.2341025046045014,-1
