Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
AAPL,2012-11-06,0.010416666485901975,0.7106355667088639,0.81702
AVX,2016-01-26,0.008383358530784021,0.7583411149529865,0.79872
AAPL,2010-10-01,-0.011223354264637803,-0.8634024065487724,0.13526
SNA,2016-04-28,0.003709173660181994,0.36914282617658584,0.66176
OSTK,2015-01-16,-0.03482581394672936,-1.3127975692710707,0.04162
IPXL,2012-06-22,0.02822982322575796,1.2342073286058477,0.92352
IBM,2011-07-14,-0.0018821322665073057,-0.2762785645444063,0.40479
GE,2014-07-07,0.004200354548791675,0.6192306978230889,0.75815
VAR,2012-02-23,-0.00018256125325145402,-0.013501143657018037,0.51479
YHOO,2010-04-29,-0.016934991304668037,-1.1853817618977058,0.08248
NVO,2011-02-18,-0.0016961883751441735,-0.11551993058314579,0.47438
BELFA,2011-07-11,-0.048458405583259985,-2.0953099534713533,0.02347
GILD,2016-12-15,0.022744359544686583,1.5451086918493195,0.96477
ZBH,2011-12-30,-0.003125742377152022,-0.25807947126346437,0.36775
MSFT,2009-05-20,-0.006744012090111441,-0.290491495065828,0.36241
MSFT,2014-11-25,-0.012070949535308583,-1.3659518859615898,0.05972
CSCO,2014-01-30,0.0031188029007521365,0.19150022718743237,0.64523
TXN,2014-09-19,0.006204088969944198,0.7015168600681274,0.79811
MSFT,2009-08-11,-0.00393051516901715,-0.1827747946232387,0.39122
AAPL,2015-02-24,0.02562503084898647,2.196772586343439,0.99415
IPXL,2013-12-06,-0.0073117815667404894,-0.44749213713706604,0.33288
MMM,2014-04-29,0.0014744908709714956,0.21575766455602668,0.63308
SNY,2017-01-05,-0.009747999384707178,-0.8407803898297801,0.15493
CAMT,2011-08-11,0.008445154208790162,0.2836858904245243,0.68302
MSFT,2010-03-16,0.0001187533711924846,0.00950362530725722,0.5118
T,2013-10-07,-0.0017092311294547315,-0.2093481087324877,0.36171
IPXL,2014-07-16,-0.01686789508626611,-0.9017710139573185,0.13672
PII,2009-04-16,-0.02577646707804626,-0.7218340212304859,0.20076
GILD,2017-01-26,0.015384513099952136,1.1735763007663433,0.89951
IPXL,2013-04-24,0.03489455505701755,1.1546524670096658,0.97139
RTN,2017-03-30,-0.0018000445003133535,-0.19335300494997917,0.39289
LLNW,2008-02-29,-0.059433895294954235,-0.9413788568978083,0.10781
HOLX,2012-07-23,-0.0017990973613322518,-0.11610823714106173,0.43149
BKS,2014-11-04,-0.0067748460882917656,-0.26168730887952757,0.35395
HAE,2012-05-10,0.009635626689297998,0.9618005490422566,0.8636
JNJ,2011-09-29,0.0022214721481964485,0.314897993720925,0.6983
AAPL,2012-11-07,-0.012128477125799113,-0.8296263295060665,0.16737
RDWR,2016-09-07,-0.0076517488121422925,-0.4042879743534581,0.31873
LLY,2017-05-18,0.004753245707546247,0.33409484738300743,0.71061
MSFT,2008-12-04,0.015233964087326295,0.8145285600057126,0.82719
AVP,2011-11-18,-0.009049400802331232,-0.41585114314863647,0.13573
AAPL,2016-09-14,0.039613779396962735,3.101177847689629,0.99386
HOLX,2013-06-27,-0.019806357137401344,-1.5071917291362433,0.06627
QTM,2008-08-20,-0.018787596534709388,-0.5028760572673681,0.25652
CSCO,2017-05-25,-0.010511784954142166,-1.4448420685646821,0.04174
IPXL,2013-07-16,-0.0054920058840709825,-0.17564054407911447,0.28443
BSX,2009-01-23,0.02500967043806224,0.7243261455625244,0.82815
MGI,2009-09-24,-0.02371461016015567,-0.41567854789963304,0.3138
HAS,2013-10-04,-2.315117157819513e-05,-0.0022145278258786276,0.49724
MMM,2012-11-30,-0.007464064362939775,-1.353285020494853,0.05899
TEX,2011-07-21,0.046626854604902165,2.6490657318863566,0.9824
AAPL,2014-11-25,0.014297906942450749,1.2840413438362868,0.95443
AAPL,2011-08-30,-0.009606556494006203,-0.8847749808636343,0.19128
CAMP,2017-04-24,-0.01818803418050225,-0.8824904553508376,0.08957
AAPL,2014-11-17,0.010060152512510002,0.9037261857976256,0.88808
TEX,2011-05-26,-0.002248131362775346,-0.12065939360345665,0.42998
AAPL,2016-09-21,9.056431827191582e-05,0.007225047376876207,0.53203
PRGO,2014-06-23,0.012834006629725832,0.8071779850614419,0.87522
FFIV,2016-08-22,0.005506781924206098,0.3477642920184723,0.73586
AMAT,2010-07-23,-0.009819233316334903,-0.7593061324909648,0.22485
AET,2008-06-10,-0.008422932700543171,-0.45233244161643615,0.27352
VRX,2015-06-12,0.013882815574164709,0.7730413673586184,0.86968
ELY,2010-03-05,0.030985841990303322,1.213944795051553,0.92393
AAPL,2014-05-05,0.0024543473221707063,0.17325045969797034,0.56834
AAPL,2017-05-05,-0.005757155878921329,-0.6085946044217792,0.18192
FOSL,2010-11-30,-0.020316314349619436,-1.0486835259781173,0.09485
MNTA,2012-07-24,0.03952714676256836,1.1776290621784018,0.95274
