Event_Window,abs_CAR,90%,95%,99%
"[-5,0)",41.19181126209079,43.358346899455604,43.752372898991034,44.45691578646076
"[-2,0)",18.144437158922905,21.33856894753745,21.533516976453058,21.88212927760728
"[-2,3)",41.68422383415651,43.37708033306935,43.75909338319521,44.48126623138823
"[0,2)",20.030043632085434,21.240658228610474,21.43379120787227,21.79377342054256
