Event_Window,Mean_CAR,Var(MCAR),z-stat,p-value
"[-5,0)",0.0002749368347298275,2.6554943953846834e-07,0.5335317068430822,0.5936655686205391
"[-2,0)",-0.0009336003436523171,1.6815820553642545e-07,-2.276679886644512,0.022805348466258906
"[-2,3)",-0.000557206477685005,2.6581555541543695e-07,-1.080751782607771,0.27980754202218605
"[0,2)",0.0008851487660223424,1.6377077453868732e-07,2.187248194745555,0.028724410334219495
