Event_Window,abs_CAR,90%,95%,99%
"[-5,0)",18.790636929652827,19.852075300994645,20.127629484273886,20.65217509622737
"[-2,0)",8.36185918671274,9.76683095304638,9.902956802368596,10.161187320859138
"[-2,3)",19.45620336790153,19.861812238949778,20.137179256142463,20.653520630777997
"[0,2)",9.209728603514451,9.740350190561127,9.873304627687274,10.1317981160622
